Zone,1,2,3
t518,86.07724399789677,86.07724399789677,84.40195792228609
t519,86.07724399789677,86.07724399789677,84.40195792228609
t520,86.07724399789677,86.07724399789677,84.40195792228609
t521,86.07724399789677,86.07724399789677,84.40195792228609
t522,86.07724399789677,86.07724399789677,84.40195792228609
t523,86.07724399789677,86.07724399789677,84.40195792228609
t524,86.07724399789677,86.07724399789677,84.40195792228609
t525,86.07724399789677,86.07724399789677,84.40195792228609
t526,86.07724399789677,86.07724399789677,84.40195792228609
t527,86.07724399789677,86.07724399789677,84.40195792228609
t528,86.07724399789677,86.07724399789677,84.40195792228609
t529,86.07724399789677,86.07724399789677,84.40195792228609
t530,86.07724399789677,86.07724399789677,84.40195792228609
t531,86.07724399789677,86.07724399789677,84.40195792228609
t532,86.07724399789677,86.07724399789677,84.40195792228609
t533,86.07724399789677,86.07724399789677,84.40195792228609
t534,86.07724399789677,86.07724399789677,84.40195792228609
t535,86.07724399789677,86.07724399789677,84.40195792228609
t536,86.07724399789677,86.07724399789677,84.40195792228609
t537,86.07724399789677,86.07724399789677,84.40195792228609
t538,86.07724399789677,86.07724399789677,84.40195792228609
t539,86.07724399789677,86.07724399789677,84.40195792228609
t540,86.07724399789677,86.07724399789677,84.40195792228609
t541,86.07724399789677,86.07724399789677,84.40195792228609
t542,86.07724399789677,86.07724399789677,84.40195792228609
t543,86.07724399789677,86.07724399789677,84.40195792228609
t544,86.07724399789677,86.07724399789677,84.40195792228609
t545,86.07724399789677,86.07724399789677,84.40195792228609
t546,86.07724399789677,86.07724399789677,84.40195792228609
t547,86.07724399789677,86.07724399789677,84.40195792228609
t548,86.07724399789677,86.07724399789677,84.40195792228609
t549,86.07724399789677,86.07724399789677,84.40195792228609
t550,86.07724399789677,86.07724399789677,84.40195792228609
t551,86.07724399789677,86.07724399789677,84.40195792228609
t552,86.07724399789677,86.07724399789677,84.40195792228609
t553,86.07724399789677,86.07724399789677,84.40195792228609
t554,86.07724399789677,86.07724399789677,84.40195792228609
t555,86.07724399789677,86.07724399789677,84.40195792228609
t556,86.07724399789677,86.07724399789677,84.40195792228609
t557,86.07724399789677,86.07724399789677,84.40195792228609
t558,86.07724399789677,86.07724399789677,84.40195792228609
t559,86.07724399789677,86.07724399789677,84.40195792228609
t560,86.07724399789677,86.07724399789677,84.40195792228609
t561,86.07724399789677,86.07724399789677,84.40195792228609
t562,86.07724399789677,86.07724399789677,84.40195792228609
t563,86.07724399789677,86.07724399789677,84.40195792228609
t564,86.07724399789677,86.07724399789677,84.40195792228609
t565,86.07724399789677,86.07724399789677,84.40195792228609
t566,86.07724399789677,86.07724399789677,84.40195792228609
t567,86.07724399789677,86.07724399789677,84.40195792228609
t568,86.07724399789677,86.07724399789677,84.40195792228609
t569,86.07724399789677,86.07724399789677,84.40195792228609
t570,86.07724399789677,86.07724399789677,84.40195792228609
t571,86.07724399789677,86.07724399789677,84.40195792228609
t572,86.07724399789677,86.07724399789677,84.40195792228609
t573,86.07724399789677,86.07724399789677,84.40195792228609
t574,86.07724399789677,86.07724399789677,84.40195792228609
t575,86.07724399789677,86.07724399789677,84.40195792228609
t576,86.07724399789677,86.07724399789677,84.40195792228609
t577,86.07724399789677,86.07724399789677,84.40195792228609
t578,86.07724399789677,86.07724399789677,84.40195792228609
t579,86.07724399789677,86.07724399789677,84.40195792228609
t580,86.07724399789677,86.07724399789677,84.40195792228609
t581,86.07724399789677,86.07724399789677,84.40195792228609
t582,86.07724399789677,86.07724399789677,84.40195792228609
t583,86.07724399789677,86.07724399789677,84.40195792228609
t584,86.07724399789677,86.07724399789677,84.40195792228609
t585,86.07724399789677,86.07724399789677,84.40195792228609
t586,86.07724399789677,86.07724399789677,84.40195792228609
t587,86.07724399789677,86.07724399789677,84.40195792228609
t588,86.07724399789677,86.07724399789677,84.40195792228609
t589,86.07724399789677,86.07724399789677,84.40195792228609
t590,86.07724399789677,86.07724399789677,84.40195792228609
t591,86.07724399789677,86.07724399789677,84.40195792228609
t592,86.07724399789677,86.07724399789677,84.40195792228609
t593,86.07724399789677,86.07724399789677,84.40195792228609
t594,86.07724399789677,86.07724399789677,84.40195792228609
t595,86.07724399789677,86.07724399789677,84.40195792228609
t596,86.07724399789677,86.07724399789677,84.40195792228609
t597,86.07724399789677,86.07724399789677,84.40195792228609
t598,86.07724399789677,86.07724399789677,84.40195792228609
t599,86.07724399789677,86.07724399789677,84.40195792228609
t600,86.07724399789677,86.07724399789677,84.40195792228609
t601,86.07724399789677,86.07724399789677,84.40195792228609
t602,86.07724399789677,86.07724399789677,84.40195792228609
t603,86.07724399789677,86.07724399789677,84.40195792228609
t604,86.07724399789677,86.07724399789677,84.40195792228609
t605,86.07724399789677,86.07724399789677,84.40195792228609
t606,86.07724399789677,86.07724399789677,84.40195792228609
t607,86.07724399789677,86.07724399789677,84.40195792228609
t608,86.07724399789677,86.07724399789677,84.40195792228609
t609,86.07724399789677,86.07724399789677,84.40195792228609
t610,86.07724399789677,86.07724399789677,84.40195792228609
t611,86.07724399789677,86.07724399789677,84.40195792228609
t612,86.07724399789677,86.07724399789677,84.40195792228609
t613,86.07724399789677,86.07724399789677,84.40195792228609
t614,86.07724399789677,86.07724399789677,84.40195792228609
t615,86.07724399789677,86.07724399789677,84.40195792228609
t616,86.07724399789677,86.07724399789677,84.40195792228609
t617,86.07724399789677,86.07724399789677,84.40195792228609
t618,86.07724399789677,86.07724399789677,84.40195792228609
t619,86.07724399789677,86.07724399789677,84.40195792228609
t620,86.07724399789677,86.07724399789677,84.40195792228609
t621,86.07724399789677,86.07724399789677,84.40195792228609
t622,86.07724399789677,86.07724399789677,84.40195792228609
t623,86.07724399789677,86.07724399789677,84.40195792228609
t624,86.07724399789677,86.07724399789677,84.40195792228609
t625,86.07724399789677,86.07724399789677,84.40195792228609
t626,86.07724399789677,86.07724399789677,84.40195792228609
t627,86.07724399789677,86.07724399789677,84.40195792228609
t628,86.07724399789677,86.07724399789677,84.40195792228609
t629,86.07724399789677,86.07724399789677,84.40195792228609
t630,86.07724399789677,86.07724399789677,84.40195792228609
t631,86.07724399789677,86.07724399789677,84.40195792228609
t632,86.07724399789677,86.07724399789677,84.40195792228609
t633,86.07724399789677,86.07724399789677,84.40195792228609
t634,86.07724399789677,86.07724399789677,84.40195792228609
t635,86.07724399789677,86.07724399789677,84.40195792228609
t636,86.07724399789677,86.07724399789677,84.40195792228609
t637,86.07724399789677,86.07724399789677,84.40195792228609
t638,86.07724399789677,86.07724399789677,84.40195792228609
t639,86.07724399789677,86.07724399789677,84.40195792228609
t640,86.07724399789677,86.07724399789677,84.40195792228609
t641,86.07724399789677,86.07724399789677,84.40195792228609
t642,86.07724399789677,86.07724399789677,84.40195792228609
t643,86.07724399789677,86.07724399789677,84.40195792228609
t644,86.07724399789677,86.07724399789677,84.40195792228609
t645,86.07724399789677,86.07724399789677,84.40195792228609
t646,86.07724399789677,86.07724399789677,84.40195792228609
t647,86.07724399789677,86.07724399789677,84.40195792228609
t648,86.07724399789677,86.07724399789677,84.40195792228609
t649,86.07724399789677,86.07724399789677,84.40195792228609
t650,86.07724399789677,86.07724399789677,84.40195792228609
t651,86.07724399789677,86.07724399789677,84.40195792228609
t652,86.07724399789677,86.07724399789677,84.40195792228609
t653,86.07724399789677,86.07724399789677,84.40195792228609
t654,86.07724399789677,86.07724399789677,84.40195792228609
t655,86.07724399789677,86.07724399789677,84.40195792228609
t656,86.07724399789677,86.07724399789677,84.40195792228609
t657,86.07724399789677,86.07724399789677,84.40195792228609
t658,86.07724399789677,86.07724399789677,84.40195792228609
t659,86.07724399789677,86.07724399789677,84.40195792228609
t660,86.07724399789677,86.07724399789677,84.40195792228609
t661,86.07724399789677,86.07724399789677,84.40195792228609
t662,86.07724399789677,86.07724399789677,84.40195792228609
t663,86.07724399789677,86.07724399789677,84.40195792228609
t664,86.07724399789677,86.07724399789677,84.40195792228609
t665,86.07724399789677,86.07724399789677,84.40195792228609
t666,86.07724399789677,86.07724399789677,84.40195792228609
t667,86.07724399789677,86.07724399789677,84.40195792228609
t668,86.07724399789677,86.07724399789677,84.40195792228609
t669,86.07724399789677,86.07724399789677,84.40195792228609
t670,86.07724399789677,86.07724399789677,84.40195792228609
t671,86.07724399789677,86.07724399789677,84.40195792228609
t672,86.07724399789677,86.07724399789677,84.40195792228609
t673,86.07120275233358,86.07120275233358,84.39603425500609
t674,86.07120275233358,86.07120275233358,84.39603425500609
t675,86.07120275233358,86.07120275233358,84.39603425500609
t676,86.07120275233358,86.07120275233358,84.39603425500609
t677,86.07120275233358,86.07120275233358,84.39603425500609
t678,86.07120275233358,86.07120275233358,84.39603425500609
t679,86.07120275233358,86.07120275233358,84.39603425500609
t680,86.07120275233358,86.07120275233358,84.39603425500609
t681,86.07120275233358,86.07120275233358,84.39603425500609
t682,86.07120275233358,86.07120275233358,84.39603425500609
t683,86.07120275233358,86.07120275233358,84.39603425500609
t684,86.07120275233358,86.07120275233358,84.39603425500609
t685,86.07120275233358,86.07120275233358,84.39603425500609
t686,86.07120275233358,86.07120275233358,84.39603425500609
t687,86.07120275233358,86.07120275233358,84.39603425500609
t688,86.07120275233358,86.07120275233358,84.39603425500609
t689,86.07120275233358,86.07120275233358,84.39603425500609
t690,86.07120275233358,86.07120275233358,84.39603425500609
t691,86.07120275233358,86.07120275233358,84.39603425500609
t692,86.07120275233358,86.07120275233358,84.39603425500609
t693,86.07120275233358,86.07120275233358,84.39603425500609
t694,86.07120275233358,86.07120275233358,84.39603425500609
t695,86.07120275233358,86.07120275233358,84.39603425500609
t696,86.07120275233358,86.07120275233358,84.39603425500609
t697,86.07120275233358,86.07120275233358,84.39603425500609
t698,86.07120275233358,86.07120275233358,84.39603425500609
t699,86.07120275233358,86.07120275233358,84.39603425500609
t700,86.07120275233358,86.07120275233358,84.39603425500609
t701,86.07120275233358,86.07120275233358,84.39603425500609
t702,86.07120275233358,86.07120275233358,84.39603425500609
t703,86.07120275233358,86.07120275233358,84.39603425500609
t704,86.07120275233358,86.07120275233358,84.39603425500609
t705,86.07120275233358,86.07120275233358,84.39603425500609
t706,86.07120275233358,86.07120275233358,84.39603425500609
t707,86.07120275233358,86.07120275233358,84.39603425500609
t708,86.07120275233358,86.07120275233358,84.39603425500609
t709,86.07120275233358,86.07120275233358,84.39603425500609
t710,86.07120275233358,86.07120275233358,84.39603425500609
t711,86.07120275233358,86.07120275233358,84.39603425500609
t712,86.07120275233358,86.07120275233358,84.39603425500609
t713,86.07120275233358,86.07120275233358,84.39603425500609
t714,86.07120275233358,86.07120275233358,84.39603425500609
t715,86.07120275233358,86.07120275233358,84.39603425500609
t716,86.07120275233358,86.07120275233358,84.39603425500609
t717,86.07120275233358,86.07120275233358,84.39603425500609
t718,86.07120275233358,86.07120275233358,84.39603425500609
t719,86.07120275233358,86.07120275233358,84.39603425500609
t720,86.07120275233358,86.07120275233358,84.39603425500609
t721,86.07120275233358,86.07120275233358,84.39603425500609
t722,86.07120275233358,86.07120275233358,84.39603425500609
t723,86.07120275233358,86.07120275233358,84.39603425500609
t724,86.07120275233358,86.07120275233358,84.39603425500609
t725,86.07120275233358,86.07120275233358,84.39603425500609
t726,86.07120275233358,86.07120275233358,84.39603425500609
t727,86.07120275233358,86.07120275233358,84.39603425500609
t728,86.07120275233358,86.07120275233358,84.39603425500609
t729,86.07120275233358,86.07120275233358,84.39603425500609
t730,86.07120275233358,86.07120275233358,84.39603425500609
t731,86.07120275233358,86.07120275233358,84.39603425500609
t732,86.07120275233358,86.07120275233358,84.39603425500609
t733,86.07120275233358,86.07120275233358,84.39603425500609
t734,86.07120275233358,86.07120275233358,84.39603425500609
t735,86.07120275233358,86.07120275233358,84.39603425500609
t736,86.07120275233358,86.07120275233358,84.39603425500609
t737,86.07120275233358,86.07120275233358,84.39603425500609
t738,86.07120275233358,86.07120275233358,84.39603425500609
t739,86.07120275233358,86.07120275233358,84.39603425500609
t740,86.07120275233358,86.07120275233358,84.39603425500609
t741,86.07120275233358,86.07120275233358,84.39603425500609
t742,86.07120275233358,86.07120275233358,84.39603425500609
t743,86.07120275233358,86.07120275233358,84.39603425500609
t744,86.07120275233358,86.07120275233358,84.39603425500609
t745,86.07120275233358,86.07120275233358,84.39603425500609
t746,86.07120275233358,86.07120275233358,84.39603425500609
t747,86.07120275233358,86.07120275233358,84.39603425500609
t748,86.07120275233358,86.07120275233358,84.39603425500609
t749,86.07120275233358,86.07120275233358,84.39603425500609
t750,86.07120275233358,86.07120275233358,84.39603425500609
t751,86.07120275233358,86.07120275233358,84.39603425500609
t752,86.07120275233358,86.07120275233358,84.39603425500609
t753,86.07120275233358,86.07120275233358,84.39603425500609
t754,86.07120275233358,86.07120275233358,84.39603425500609
t755,86.07120275233358,86.07120275233358,84.39603425500609
t756,86.07120275233358,86.07120275233358,84.39603425500609
t757,86.07120275233358,86.07120275233358,84.39603425500609
t758,86.07120275233358,86.07120275233358,84.39603425500609
t759,86.07120275233358,86.07120275233358,84.39603425500609
t760,86.07120275233358,86.07120275233358,84.39603425500609
t761,86.07120275233358,86.07120275233358,84.39603425500609
t762,86.07120275233358,86.07120275233358,84.39603425500609
t763,86.07120275233358,86.07120275233358,84.39603425500609
t764,86.07120275233358,86.07120275233358,84.39603425500609
t765,86.07120275233358,86.07120275233358,84.39603425500609
t766,86.07120275233358,86.07120275233358,84.39603425500609
t767,86.07120275233358,86.07120275233358,84.39603425500609
t768,86.07120275233358,86.07120275233358,84.39603425500609
t769,86.07120275233358,86.07120275233358,84.39603425500609
t770,86.07120275233358,86.07120275233358,84.39603425500609
t771,86.07120275233358,86.07120275233358,84.39603425500609
t772,86.07120275233358,86.07120275233358,84.39603425500609
t773,86.07120275233358,86.07120275233358,84.39603425500609
t774,86.07120275233358,86.07120275233358,84.39603425500609
t775,86.07120275233358,86.07120275233358,84.39603425500609
t776,86.07120275233358,86.07120275233358,84.39603425500609
t777,86.07120275233358,86.07120275233358,84.39603425500609
t778,86.07120275233358,86.07120275233358,84.39603425500609
t779,86.07120275233358,86.07120275233358,84.39603425500609
t780,86.07120275233358,86.07120275233358,84.39603425500609
t781,86.07120275233358,86.07120275233358,84.39603425500609
t782,86.07120275233358,86.07120275233358,84.39603425500609
t783,86.07120275233358,86.07120275233358,84.39603425500609
t784,86.07120275233358,86.07120275233358,84.39603425500609
t785,86.07120275233358,86.07120275233358,84.39603425500609
t786,86.07120275233358,86.07120275233358,84.39603425500609
t787,86.07120275233358,86.07120275233358,84.39603425500609
t788,86.07120275233358,86.07120275233358,84.39603425500609
t789,86.07120275233358,86.07120275233358,84.39603425500609
t790,86.07120275233358,86.07120275233358,84.39603425500609
t791,86.07120275233358,86.07120275233358,84.39603425500609
t792,86.07120275233358,86.07120275233358,84.39603425500609
t793,86.07120275233358,86.07120275233358,84.39603425500609
t794,86.07120275233358,86.07120275233358,84.39603425500609
t795,86.07120275233358,86.07120275233358,84.39603425500609
t796,86.07120275233358,86.07120275233358,84.39603425500609
t797,86.07120275233358,86.07120275233358,84.39603425500609
t798,86.07120275233358,86.07120275233358,84.39603425500609
t799,86.07120275233358,86.07120275233358,84.39603425500609
t800,86.07120275233358,86.07120275233358,84.39603425500609
t801,86.07120275233358,86.07120275233358,84.39603425500609
t802,86.07120275233358,86.07120275233358,84.39603425500609
t803,86.07120275233358,86.07120275233358,84.39603425500609
t804,86.07120275233358,86.07120275233358,84.39603425500609
t805,86.07120275233358,86.07120275233358,84.39603425500609
t806,86.07120275233358,86.07120275233358,84.39603425500609
t807,86.07120275233358,86.07120275233358,84.39603425500609
t808,86.07120275233358,86.07120275233358,84.39603425500609
t809,86.07120275233358,86.07120275233358,84.39603425500609
t810,86.07120275233358,86.07120275233358,84.39603425500609
t811,86.07120275233358,86.07120275233358,84.39603425500609
t812,86.07120275233358,86.07120275233358,84.39603425500609
t813,86.07120275233358,86.07120275233358,84.39603425500609
t814,86.07120275233358,86.07120275233358,84.39603425500609
t815,86.07120275233358,86.07120275233358,84.39603425500609
t816,86.07120275233358,86.07120275233358,84.39603425500609
t817,86.07120275233358,86.07120275233358,84.39603425500609
t818,86.07120275233358,86.07120275233358,84.39603425500609
t819,86.07120275233358,86.07120275233358,84.39603425500609
t820,86.07120275233358,86.07120275233358,84.39603425500609
t821,86.07120275233358,86.07120275233358,84.39603425500609
t822,86.07120275233358,86.07120275233358,84.39603425500609
t823,86.07120275233358,86.07120275233358,84.39603425500609
t824,86.07120275233358,86.07120275233358,84.39603425500609
t825,86.07120275233358,86.07120275233358,84.39603425500609
t826,86.07120275233358,86.07120275233358,84.39603425500609
t827,86.07120275233358,86.07120275233358,84.39603425500609
t828,86.07120275233358,86.07120275233358,84.39603425500609
t829,86.07120275233358,86.07120275233358,84.39603425500609
t830,86.07120275233358,86.07120275233358,84.39603425500609
t831,86.07120275233358,86.07120275233358,84.39603425500609
t832,86.07120275233358,86.07120275233358,84.39603425500609
t833,86.07120275233358,86.07120275233358,84.39603425500609
t834,86.07120275233358,86.07120275233358,84.39603425500609
t835,86.07120275233358,86.07120275233358,84.39603425500609
t836,86.07120275233358,86.07120275233358,84.39603425500609
t837,86.07120275233358,86.07120275233358,84.39603425500609
t838,86.07120275233358,86.07120275233358,84.39603425500609
t839,86.07120275233358,86.07120275233358,84.39603425500609
t840,86.07120275233358,86.07120275233358,84.39603425500609
t841,86.07190226497774,86.07190226497774,84.3967201533227
t842,86.07190226497774,86.07190226497774,84.3967201533227
t843,86.07190226497774,86.07190226497774,84.3967201533227
t844,86.07190226497774,86.07190226497774,84.3967201533227
t845,86.07190226497774,86.07190226497774,84.3967201533227
t846,86.07190226497774,86.07190226497774,84.3967201533227
t847,86.07190226497774,86.07190226497774,84.3967201533227
t848,86.07190226497774,86.07190226497774,84.3967201533227
t849,86.07190226497774,86.07190226497774,84.3967201533227
t850,86.07190226497774,86.07190226497774,84.3967201533227
t851,86.07190226497774,86.07190226497774,84.3967201533227
t852,86.07190226497774,86.07190226497774,84.3967201533227
t853,86.07190226497774,86.07190226497774,84.3967201533227
t854,86.07190226497774,86.07190226497774,84.3967201533227
t855,86.07190226497774,86.07190226497774,84.3967201533227
t856,86.07190226497774,86.07190226497774,84.3967201533227
t857,86.07190226497774,87.1376465019625,84.3967201533227
t858,86.07190226497774,86.07190226497774,84.3967201533227
t859,86.07190226497774,86.07190226497774,84.3967201533227
t860,86.07190226497774,86.07190226497774,84.3967201533227
t861,86.07190226497774,86.07190226497774,84.3967201533227
t862,86.07190226497774,86.07190226497774,84.3967201533227
t863,86.07190226497774,86.07190226497774,84.3967201533227
t864,86.07190226497774,86.07190226497774,84.3967201533227
t865,86.07190226497774,86.07190226497774,84.3967201533227
t866,86.07190226497774,86.07190226497774,84.3967201533227
t867,86.07190226497774,86.07190226497774,84.3967201533227
t868,86.07190226497774,86.07190226497774,84.3967201533227
t869,86.07190226497774,86.07190226497774,84.3967201533227
t870,86.07190226497774,86.07190226497774,84.3967201533227
t871,86.07190226497774,86.07190226497774,84.3967201533227
t872,86.07190226497774,86.07190226497774,84.3967201533227
t873,86.07190226497774,86.07190226497774,84.3967201533227
t874,86.07190226497774,86.07190226497774,84.3967201533227
t875,86.07190226497774,86.07190226497774,84.3967201533227
t876,86.07190226497774,86.07190226497774,84.3967201533227
t877,86.07190226497774,86.07190226497774,84.3967201533227
t878,86.07190226497774,86.07190226497774,84.3967201533227
t879,86.07190226497774,86.07190226497774,84.3967201533227
t880,86.07190226497774,86.07190226497774,84.3967201533227
t881,86.07190226497774,86.07190226497774,84.3967201533227
t882,86.07190226497774,86.07190226497774,84.3967201533227
t883,86.07190226497774,86.07190226497774,84.3967201533227
t884,86.07190226497774,86.07190226497774,87.78033489990086
t885,86.07190226497774,86.07190226497774,84.3967201533227
t886,86.07190226497774,86.07190226497774,84.3967201533227
t887,86.07190226497774,86.07190226497774,84.3967201533227
t888,86.07190226497774,86.07190226497774,84.3967201533227
t889,86.07190226497774,86.07190226497774,84.3967201533227
t890,86.07190226497774,86.07190226497774,84.3967201533227
t891,86.07190226497774,86.07190226497774,84.3967201533227
t892,86.07190226497774,86.07190226497774,84.3967201533227
t893,86.07190226497774,86.07190226497774,84.3967201533227
t894,86.07190226497774,86.07190226497774,84.3967201533227
t895,86.07190226497774,86.07190226497774,84.3967201533227
t896,86.07190226497774,86.07190226497774,84.3967201533227
t897,86.07190226497774,86.07190226497774,84.3967201533227
t898,86.07190226497774,86.07190226497774,84.3967201533227
t899,86.07190226497774,86.07190226497774,84.3967201533227
t900,86.07190226497774,86.07190226497774,84.3967201533227
t901,86.07190226497774,86.07190226497774,84.3967201533227
t902,86.07190226497774,87.1376465019625,84.3967201533227
t903,601.7572627143726,609.2082347264378,609.2082347264378
t904,609.2082347264377,609.2082347264378,609.2082347264377
t905,621.3003484393009,613.701482824186,609.2082347264378
t906,621.3003484393008,613.7014828241859,609.2082347264377
t907,400.0,404.95280903030954,407.9395602512123
t908,86.07190226497774,86.07190226497774,87.78033489990086
t909,86.07190226497774,86.07190226497774,87.78033489990086
t910,86.07190226497774,86.07190226497774,87.78033489990086
t911,86.07190226497774,86.07190226497774,84.3967201533227
t912,86.07190226497774,86.07190226497774,84.3967201533227
t913,86.07190226497774,86.07190226497774,84.3967201533227
t914,86.07190226497774,86.07190226497774,84.3967201533227
t915,86.07190226497774,86.07190226497774,84.3967201533227
t916,86.07190226497774,86.07190226497774,84.3967201533227
t917,86.07190226497774,86.07190226497774,84.3967201533227
t918,86.07190226497774,86.07190226497774,84.3967201533227
t919,86.07190226497774,86.07190226497774,84.3967201533227
t920,86.07190226497774,86.07190226497774,84.3967201533227
t921,86.07190226497774,86.07190226497774,84.3967201533227
t922,86.07190226497774,86.07190226497774,84.3967201533227
t923,86.07190226497774,86.07190226497774,84.3967201533227
t924,601.7572627143725,609.2082347264377,609.2082347264378
t925,1100.0,1100.0,1078.591151417246
t926,1166.9427498342086,1181.3918613072913,1144.2310219833512
t927,1800.0,1800.0,1764.967338682766
t928,1800.0,1800.0,1764.967338682766
t929,1800.0,1800.0,1764.967338682766
t930,1800.0,1800.0,1764.967338682766
t931,1800.0,1777.984950207149,1764.967338682766
t932,601.7572627143726,609.2082347264378,613.7014828241859
t933,86.07190226497774,87.1376465019625,87.78033489990086
t934,86.07190226497774,86.07190226497774,87.78033489990086
t935,86.07190226497774,86.07190226497774,84.39672015332266
t936,86.07190226497774,86.07190226497774,84.39672015332266
t937,86.07190226497774,86.07190226497774,84.39672015332266
t938,86.07190226497774,86.07190226497774,84.39672015332266
t939,86.07190226497774,86.07190226497774,84.39672015332266
t940,86.07190226497774,86.07190226497774,84.39672015332266
t941,86.07190226497774,86.07190226497774,84.39672015332266
t942,86.07190226497774,86.07190226497774,84.39672015332266
t943,86.07190226497774,86.07190226497774,84.39672015332266
t944,86.07190226497774,86.07190226497774,84.39672015332266
t945,86.07190226497774,86.07190226497774,84.39672015332266
t946,86.07190226497774,86.07190226497774,84.39672015332266
t947,86.07190226497774,87.1376465019625,87.78033489990084
t948,1100.0,1100.0,1078.591151417246
t949,1800.0,1800.0,1764.967338682766
t950,1835.7280211304553,1815.6271039927474,1800.0
t951,2000.0,2000.0,1961.074820758629
t952,2000.0,2000.0,1961.074820758629
t953,2000.0,2000.0,1961.074820758629
t954,1800.0,1800.0,1764.967338682766
t955,1100.0,1100.0,1078.591151417246
t956,86.07190226497774,87.1376465019625,87.78033489990086
t957,86.07190226497774,86.07190226497774,87.78033489990086
t958,86.07190226497774,86.07190226497774,87.78033489990086
t959,86.07190226497774,86.07190226497774,84.3967201533227
t960,86.07190226497774,86.07190226497774,84.3967201533227
t961,86.07190226497774,86.07190226497774,84.3967201533227
t962,86.07190226497774,86.07190226497774,84.3967201533227
t963,86.07190226497774,86.07190226497774,84.3967201533227
t964,86.07190226497774,86.07190226497774,84.3967201533227
t965,86.07190226497774,86.07190226497774,84.3967201533227
t966,86.07190226497774,86.07190226497774,84.3967201533227
t967,86.07190226497774,86.07190226497774,84.3967201533227
t968,86.07190226497774,86.07190226497774,84.3967201533227
t969,86.07190226497774,86.07190226497774,84.3967201533227
t970,86.07190226497774,86.07190226497774,84.3967201533227
t971,86.07190226497774,86.07190226497774,84.3967201533227
t972,86.07190226497774,86.07190226497774,84.3967201533227
t973,86.07190226497774,86.07190226497774,84.3967201533227
t974,86.07190226497774,87.1376465019625,87.78033489990086
t975,601.7572627143725,609.2082347264377,609.2082347264378
t976,621.3003484393009,613.701482824186,609.2082347264378
t977,1100.0,1100.0,1078.591151417246
t978,1100.0,1100.0,1078.591151417246
t979,609.2082347264378,609.2082347264378,621.3003484393009
t980,86.07190226497774,87.1376465019625,87.78033489990086
t981,86.07190226497774,86.07190226497774,87.78033489990086
t982,86.07190226497774,86.07190226497774,87.78033489990086
t983,86.07190226497774,86.07190226497774,84.3967201533227
t984,86.07190226497774,86.07190226497774,84.3967201533227
t985,86.07190226497774,86.07190226497774,84.3967201533227
t986,86.07190226497774,86.07190226497774,84.3967201533227
t987,86.07190226497774,86.07190226497774,84.3967201533227
t988,86.07190226497774,86.07190226497774,84.3967201533227
t989,86.07190226497774,86.07190226497774,84.3967201533227
t990,86.07190226497774,86.07190226497774,84.3967201533227
t991,86.07190226497774,86.07190226497774,84.3967201533227
t992,86.07190226497774,86.07190226497774,84.3967201533227
t993,86.07190226497774,86.07190226497774,84.3967201533227
t994,86.07190226497774,86.07190226497774,84.3967201533227
t995,86.07190226497774,86.07190226497774,84.3967201533227
t996,86.07190226497774,86.07190226497774,84.3967201533227
t997,86.07190226497774,87.1376465019625,87.78033489990086
t998,601.7572627143725,609.2082347264377,609.2082347264378
t999,601.7572627143725,609.2082347264377,609.2082347264378
t1000,601.7572627143726,609.2082347264378,609.2082347264378
t1001,601.7572627143726,609.2082347264378,609.2082347264378
t1002,601.7572627143726,609.2082347264378,609.2082347264378
t1003,204.73647348582796,207.27152512261378,208.80026740298158
t1004,86.07190226497774,86.07190226497774,87.78033489990084
t1005,86.07190226497774,86.07190226497774,87.78033489990084
t1006,86.07190226497774,86.07190226497774,87.78033489990084
t1007,86.07190226497774,86.07190226497774,84.39672015332266
t1008,86.07190226497774,86.07190226497774,84.39672015332266
t1009,86.07190226497774,86.07190226497774,84.39672015332266
t1010,86.07190226497774,86.07190226497774,84.39672015332266
t1011,86.07190226497774,86.07190226497774,84.39672015332266
t1012,86.07190226497774,86.07190226497774,84.39672015332266
t1013,86.07190226497774,86.07190226497774,84.39672015332266
t1014,86.07190226497774,86.07190226497774,84.3967201533227
t1015,86.07190226497774,86.07190226497774,84.3967201533227
t1016,86.07190226497774,86.07190226497774,84.3967201533227
t1017,86.07190226497774,86.07190226497774,84.39672015332266
t1018,1100.0,1100.0,1078.591151417246
t1019,1800.0,1800.0,1764.967338682766
t1020,2000.0,2000.0,1961.074820758629
t1021,2000.0,2000.0,2000.0
t1022,2000.0,2000.0,2000.0
t1023,2000.0,2000.0,2000.0
t1024,2000.0,2000.0,2000.0
t1025,2000.0,2000.0,2000.0
t1026,2000.0,2000.0,2000.0
t1027,2000.0,2000.0,2000.0
t1028,2000.0,2000.0,2000.0
t1029,2000.0,2000.0,2000.0
t1030,1800.0,1800.0,1835.7280211304553
t1031,86.07190226497774,86.07190226497774,87.78033489990086
t1032,86.07190226497774,86.07190226497774,84.3967201533227
t1033,86.07190226497774,86.07190226497774,84.3967201533227
t1034,86.07190226497774,86.07190226497774,84.3967201533227
t1035,86.07190226497774,86.07190226497774,84.3967201533227
t1036,86.07190226497774,86.07190226497774,84.3967201533227
t1037,86.07190226497774,86.07190226497774,84.3967201533227
t1038,86.07190226497774,86.07190226497774,84.3967201533227
t1039,86.07190226497774,86.07190226497774,84.3967201533227
t1040,86.07190226497774,86.07190226497774,84.3967201533227
