,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t6970,58090.862163091515,3285.874624268917,-0.0,0,-0.0,0.0,0.0,0,0,-62832
t6971,62650.16686794325,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63538
t6972,66988.36679270327,0.0,-3227.4194352311647,0,-0.0,0.0,0.0,0,0,-64052
t6973,70361.62213191512,0.0,-6275.67477444302,0,-0.0,0.0,0.0,0,0,-64377
t6974,74627.120025263,0.0,-10323.172667790892,0,-0.0,0.0,0.0,0,0,-64595
t6975,75406.39421475193,0.0,-10715.446857279845,0,-0.0,0.0,0.0,0,0,-64982
t6976,75349.3073146519,0.0,-10282.359957179802,0,-0.0,0.0,0.0,0,0,-65358
t6977,70954.10611884567,0.0,-5314.158761373586,0,-0.0,0.0,0.0,0,0,-65931
t6978,66549.94361172954,0.0,-809.9962542574285,0,-0.0,0.0,0.0,0,0,-66031
t6979,63191.73678736041,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64647
t6980,57510.50619883723,2853.230588523227,-0.0,0,-0.0,0.0,0.0,0,0,-61819
t6981,45135.4034209353,11468.333366425144,-0.0,0,-0.0,0.0,0.0,0,0,-58059
t6982,50431.1549194383,2214.581867922141,-0.0,0,-0.0,0.0,0.0,0,0,-54101
t6983,47582.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49038
t6984,43224.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44680
t6985,39084.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40540
t6986,39248.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40704
t6987,40690.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42146
t6988,44612.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46068
t6989,46675.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-48131
t6990,48532.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49988
t6991,51215.2536773303,1768.4831100301453,-0.0,0,-0.0,0.0,0.0,0,0,-54439
t6992,51024.29842777929,5881.438359581138,-0.0,0,-0.0,0.0,0.0,0,0,-58361
t6993,48517.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-61797
t6994,57225.896391337614,3726.840396022811,-0.0,0,-0.0,0.0,0.0,0,0,-62408
t6995,61500.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62956
t6996,65282.87043973738,0.0,-2313.9230822652953,0,-0.0,0.0,0.0,0,0,-63260
t6997,68317.25135003825,0.0,-5202.303992566149,0,-0.0,0.0,0.0,0,0,-63406
t6998,69334.8815213586,0.0,-6008.93416388651,0,-0.0,0.0,0.0,0,0,-63617
t6999,69932.61580235697,0.0,-6529.668444884866,0,-0.0,0.0,0.0,0,0,-63694
t7000,69334.48233468487,0.0,-5952.534977212776,0,-0.0,0.0,0.0,0,0,-63673
t7001,67571.6859847685,0.0,-4191.738627296401,0,-0.0,0.0,0.0,0,0,-63671
t7002,64155.55487549596,0.0,-1263.607518023855,0,-0.0,0.0,0.0,0,0,-63183
t7003,60142.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61598
t7004,53344.86605432692,4476.870733033535,-0.0,0,-0.0,0.0,0.0,0,0,-59277
t7005,43020.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-56300
t7006,42111.87093503229,9255.865852328145,-0.0,0,-0.0,0.0,0.0,0,0,-52823
t7007,42335.50803597929,1073.2287513811416,-0.0,0,-0.0,0.0,0.0,0,0,-44864
t7008,32898.37341914317,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-33654
t7009,27165.770826530963,0.0,-1806.8234690588743,0,-0.0,0.0,0.0,0,0,-25650
t7010,28773.64575972066,0.0,-10433.698402248576,0,-0.0,0.0,0.0,0,0,-18631
t7011,28053.020447042654,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-16520
t7012,29085.02044704266,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-17552
t7013,29756.141276968658,0.0,-8538.193919496573,0,-0.0,0.0,0.0,0,0,-21509
t7014,29798.314095082656,0.0,-2521.3667376105727,0,-0.0,0.0,0.0,0,0,-27568
t7015,30681.6832475304,5004.264109941694,-0.0,0,-0.0,0.0,0.0,0,0,-35977
t7016,33733.679639523296,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-45931
t7017,42266.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-55546
t7018,45240.37686847974,11084.570488992344,-0.0,0,-0.0,0.0,0.0,0,0,-56616
t7019,56733.947357472076,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57025
t7020,60391.72942590577,0.0,-3380.7820684336602,0,-0.0,0.0,0.0,0,0,-57302
t7021,65571.38627755023,0.0,-8267.43892007813,0,-0.0,0.0,0.0,0,0,-57595
t7022,66513.21626082416,0.0,-8848.268903352062,0,-0.0,0.0,0.0,0,0,-57956
t7023,66619.11381561107,0.0,-8607.166458138961,0,-0.0,0.0,0.0,0,0,-58303
t7024,66879.04756126263,0.0,-8340.100203790536,0,-0.0,0.0,0.0,0,0,-58830
t7025,66333.07358783543,0.0,-7063.126230363331,0,-0.0,0.0,0.0,0,0,-59561
t7026,61872.29328087119,0.0,-2441.345923399058,0,-0.0,0.0,0.0,0,0,-59722
t7027,57293.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58749
t7028,46390.82469591453,9205.912091445898,-0.0,0,-0.0,0.0,0.0,0,0,-57052
t7029,41185.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-54465
t7030,38288.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-51568
t7031,36752.8142798723,6882.92250748814,-0.0,0,-0.0,0.0,0.0,0,0,-45091
t7032,32584.94735747208,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-32876
t7033,30702.51270391966,0.0,-562.5653464475699,0,-0.0,0.0,0.0,0,0,-30431
t7034,30714.09326266766,0.0,-6039.14590519557,0,-0.0,0.0,0.0,0,0,-24966
t7035,30854.22196550166,0.0,-10823.27460802957,0,-0.0,0.0,0.0,0,0,-20322
t7036,29825.020447042658,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-18292
t7037,31105.79142058566,0.0,-10603.84406311357,0,-0.0,0.0,0.0,0,0,-20793
t7038,31007.14989694466,0.0,-5248.202539472573,0,-0.0,0.0,0.0,0,0,-26050
t7039,30927.96949357566,3126.977863896429,-0.0,0,-0.0,0.0,0.0,0,0,-34346
t7040,32213.874267901516,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-44329
t7041,40496.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-53776
t7042,44264.83573861075,10751.111618861325,-0.0,0,-0.0,0.0,0.0,0,0,-55307
t7043,55410.60728030256,647.3400771695362,-0.0,0,-0.0,0.0,0.0,0,0,-56349
t7044,63375.31052965339,0.0,-6468.363172181289,0,-0.0,0.0,0.0,0,0,-57198
t7045,67325.5087173101,0.0,-9704.561359838013,0,-0.0,0.0,0.0,0,0,-57912
t7046,68499.26148261911,0.0,-10105.314125147019,0,-0.0,0.0,0.0,0,0,-58685
t7047,68635.34248479179,0.0,-9565.395127319702,0,-0.0,0.0,0.0,0,0,-59361
t7048,65842.89719580898,0.0,-5861.949838336899,0,-0.0,0.0,0.0,0,0,-60272
t7049,67060.0942519661,3016.963097538276,-8807.109992032296,0,-0.0,0.0,0.0,0,0,-61561
t7050,61873.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62165
t7051,59624.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61080
t7052,49741.17031088754,7585.566476472901,-0.0,0,-0.0,0.0,0.0,0,0,-58782
t7053,42335.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-55615
t7054,40923.2042807313,9793.53250662914,-0.0,0,-0.0,0.0,0.0,0,0,-52172
t7055,42181.0678834759,442.6689038845434,-0.0,0,-0.0,0.0,0.0,0,0,-44079
t7056,32930.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-33222
t7057,30709.76751157766,0.0,-5951.820154105573,0,-0.0,0.0,0.0,0,0,-25049
t7058,30492.99666849866,0.0,-10595.04931102657,0,-0.0,0.0,0.0,0,0,-20189
t7059,30132.919270289658,0.0,-10944.971912817571,0,-0.0,0.0,0.0,0,0,-19479
t7060,29983.48812252066,0.0,-7120.540765048572,0,-0.0,0.0,0.0,0,0,-23154
t7061,29816.369770897658,0.0,-413.4224134255719,0,-0.0,0.0,0.0,0,0,-29694
t7062,34546.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-36002
t7063,42060.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43516
t7064,44234.3339636053,7761.402823755152,-0.0,0,-0.0,0.0,0.0,0,0,-53451
t7065,49243.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-62523
t7066,50680.519785957775,11765.21700140265,-0.0,0,-0.0,0.0,0.0,0,0,-63901
t7067,63318.73678736047,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64774
t7068,64017.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65473
t7069,69141.19044459943,0.0,-3680.2430871273514,0,-0.0,0.0,0.0,0,0,-65752
t7070,71099.2692895534,0.0,-5423.321932081291,0,-0.0,0.0,0.0,0,0,-65967
t7071,71474.63370165392,0.0,-6085.082862793886,0,-0.0,0.0,0.0,0,0,-66253
t7072,71792.56924366827,0.0,-5550.621886196188,0,-0.0,0.0,0.0,0,0,-66533
t7073,70328.86619354959,0.0,-4624.129406189151,0,-0.0,0.0,0.0,0,0,-67160
t7074,65724.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67180
t7075,64010.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65466
t7076,53569.8031605626,7495.9336267978415,-0.0,0,-0.0,0.0,0.0,0,0,-62521
t7077,45266.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-58546
t7078,44055.521502283285,8932.215285077145,-0.0,0,-0.0,0.0,0.0,0,0,-54443
t7079,43912.0898642573,1601.6469231031456,-0.0,0,-0.0,0.0,0.0,0,0,-46969
t7080,34582.6592660763,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-35804
t7081,34103.74697819429,0.0,-8072.799620722208,0,-0.0,0.0,0.0,0,0,-26322
t7082,32724.020447042654,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-21191
t7083,32449.020447042654,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-20916
t7084,34104.5060857073,0.0,-9293.558728235208,0,-0.0,0.0,0.0,0,0,-25102
t7085,34164.5532919323,0.0,-2954.6059344602086,0,-0.0,0.0,0.0,0,0,-31501
t7086,36728.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-38184
t7087,43934.87797998529,1001.858807375143,-0.0,0,-0.0,0.0,0.0,0,0,-46392
t7088,44039.21008993029,10413.526697430145,-0.0,0,-0.0,0.0,0.0,0,0,-55908
t7089,49329.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-62609
t7090,54670.12760822332,7647.609179137115,-0.0,0,-0.0,0.0,0.0,0,0,-63773
t7091,63295.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64751
t7092,67298.55038317008,0.0,-3171.813595809644,0,-0.0,0.0,0.0,0,0,-65582
t7093,71810.62459376588,0.0,-6188.921148526562,0,-0.0,0.0,0.0,0,0,-66140
t7094,71911.20780057862,0.0,-6849.471013218188,0,-0.0,0.0,0.0,0,0,-66517
t7095,72259.26702296604,0.0,-5596.319665493958,0,-0.0,0.0,0.0,0,0,-66954
t7096,71414.18012024212,0.0,-4611.2327627700015,0,-0.0,0.0,0.0,0,0,-67094
t7097,69559.46245310717,0.0,-2373.51509563509,0,-0.0,0.0,0.0,0,0,-67477
t7098,65812.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67268
t7099,64154.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65610
t7100,51265.06976931734,10112.667018043105,-0.0,0,-0.0,0.0,0.0,0,0,-62833
t7101,45407.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-58687
t7102,44677.34814354229,8440.38864381815,-0.0,0,-0.0,0.0,0.0,0,0,-54573
t7103,44721.5445113733,320.1922759871418,-0.0,0,-0.0,0.0,0.0,0,0,-46497
t7104,35464.720855762294,0.0,-333.77349829020693,0,-0.0,0.0,0.0,0,0,-35422
t7105,34783.34563718129,0.0,-8674.398279709209,0,-0.0,0.0,0.0,0,0,-26400
t7106,32993.020447042654,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-21460
t7107,31958.02044704265,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-20425
t7108,33235.12031697006,0.0,-9564.17295949797,0,-0.0,0.0,0.0,0,0,-23962
t7109,34639.6851483893,0.0,-4727.73779091721,0,-0.0,0.0,0.0,0,0,-30203
t7110,44251.220647995295,942.516139365141,-0.0,0,-0.0,0.0,0.0,0,0,-46649
t7111,44430.4475047833,9704.289282577145,-0.0,0,-0.0,0.0,0.0,0,0,-55590
t7112,48526.771574518134,5672.965212842297,-0.0,0,-0.0,0.0,0.0,0,0,-55655
t7113,49471.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-62751
t7114,51162.59973364042,11593.13705372003,-0.0,0,-0.0,0.0,0.0,0,0,-64211
t7115,64000.73678736047,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65456
t7116,65122.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66578
t7117,66764.11223379098,0.0,-919.3754464305307,0,-0.0,0.0,0.0,0,0,-67300
t7118,71942.4053216435,0.0,-5623.668534283053,0,-0.0,0.0,0.0,0,0,-67774
t7119,71713.94291749029,0.0,-5151.206130129842,0,-0.0,0.0,0.0,0,0,-68018
t7120,70044.63538205852,0.0,-3500.8985946980897,0,-0.0,0.0,0.0,0,0,-67999
t7121,70839.28475784283,0.0,-4005.5479704824024,0,-0.0,0.0,0.0,0,0,-68289
t7122,66570.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68026
t7123,64955.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66411
t7124,59322.17903257251,2584.5577547879257,-0.0,0,-0.0,0.0,0.0,0,0,-63362
t7125,46097.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-59377
t7126,51976.89796513229,1842.8388222281478,-0.0,0,-0.0,0.0,0.0,0,0,-55275
t7127,44841.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46297
t7128,35488.999685432165,0.0,-1296.052327960078,0,-0.0,0.0,0.0,0,0,-34484
t7129,31852.99944720666,0.0,-6243.05208973457,0,-0.0,0.0,0.0,0,0,-25901
t7130,32555.020447042658,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-21022
t7131,31738.020447042658,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-20205
t7132,32513.863577817454,0.0,-9040.916220345363,0,-0.0,0.0,0.0,0,0,-23764
t7133,36029.745339753106,0.0,-3119.7979822810157,0,-0.0,0.0,0.0,0,0,-33201
t7134,44026.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45482
t7135,45783.021313862875,6540.715473497575,-0.0,0,-0.0,0.0,0.0,0,0,-53779
t7136,46543.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-59823
t7137,50181.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-63461
t7138,56643.881033734375,6500.855753626068,-0.0,0,-0.0,0.0,0.0,0,0,-64600
t7139,63943.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65399
t7140,65870.452092304,0.0,-128.50473483189228,0,-0.0,0.0,0.0,0,0,-66033
t7141,71067.04768520809,0.0,-5142.10032773602,0,-0.0,0.0,0.0,0,0,-66216
t7142,72283.52722487575,0.0,-6415.579867403658,0,-0.0,0.0,0.0,0,0,-66159
t7143,72843.65739803549,0.0,-7180.710040563397,0,-0.0,0.0,0.0,0,0,-65954
t7144,72689.49582035933,0.0,-7028.548462887238,0,-0.0,0.0,0.0,0,0,-65952
t7145,71708.83116732612,0.0,-5574.883809854024,0,-0.0,0.0,0.0,0,0,-66425
t7146,66986.5038684773,0.0,-888.5565110052275,0,-0.0,0.0,0.0,0,0,-66389
t7147,63561.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65017
t7148,56140.85165938907,4698.885127971378,-0.0,0,-0.0,0.0,0.0,0,0,-62295
t7149,45430.158191173294,11558.578596187152,-0.0,0,-0.0,0.0,0.0,0,0,-58444
t7150,45049.05286214429,8006.683925216144,-0.0,0,-0.0,0.0,0.0,0,0,-54511
t7151,44592.32522711129,3124.411560249151,-0.0,0,-0.0,0.0,0.0,0,0,-49172
t7152,35408.4023104643,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-36465
t7153,31754.568696948783,0.0,-5754.621339476698,0,-0.0,0.0,0.0,0,0,-26291
t7154,32700.020447042654,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-21167
t7155,30950.36637511166,0.0,-8068.419017639573,0,-0.0,0.0,0.0,0,0,-23173
t7156,33627.431604465586,0.0,-10734.4842469935,0,-0.0,0.0,0.0,0,0,-23184
t7157,30769.169593591785,0.0,-1644.2222361196991,0,-0.0,0.0,0.0,0,0,-29416
t7158,34883.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-36339
t7159,43245.4065796963,1416.3302076641462,-0.0,0,-0.0,0.0,0.0,0,0,-46117
t7160,45254.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-58534
t7161,48705.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-61985
t7162,53885.159185582976,7120.577601777465,-0.0,0,-0.0,0.0,0.0,0,0,-62461
t7163,61098.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62554
t7164,64423.431376930166,0.0,-2243.48401945807,0,-0.0,0.0,0.0,0,0,-62471
t7165,68778.78832200333,0.0,-6821.840964531222,0,-0.0,0.0,0.0,0,0,-62248
t7166,69799.22575911623,0.0,-8107.278401644144,0,-0.0,0.0,0.0,0,0,-61983
t7167,69866.10929775983,0.0,-8420.161940287746,0,-0.0,0.0,0.0,0,0,-61737
t7168,69856.91332852036,0.0,-8193.965971048268,0,-0.0,0.0,0.0,0,0,-61954
t7169,68651.26172083762,0.0,-6463.31436336554,0,-0.0,0.0,0.0,0,0,-62479
t7170,63511.6052971835,0.0,-1505.657939711412,0,-0.0,0.0,0.0,0,0,-62297
t7171,59743.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61199
t7172,52257.04192545739,5623.694861903061,-0.0,0,-0.0,0.0,0.0,0,0,-59336
t7173,43143.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-56423
t7174,40143.93547196327,11613.80131539718,-0.0,0,-0.0,0.0,0.0,0,0,-53213
t7175,39499.6873872923,4143.049400068152,-0.0,0,-0.0,0.0,0.0,0,0,-45098
t7176,31354.736787360438,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-32810
t7177,27485.14536880466,0.0,-3841.1980113325712,0,-0.0,0.0,0.0,0,0,-23935
t7178,27224.03257212766,0.0,-8933.085214655572,0,-0.0,0.0,0.0,0,0,-18582
t7179,27312.94259199566,0.0,-9848.99523452357,0,-0.0,0.0,0.0,0,0,-17755
t7180,27226.055116678657,0.0,-9169.107759206572,0,-0.0,0.0,0.0,0,0,-18348
t7181,28192.661556871786,0.0,-1874.7141993997013,0,-0.0,0.0,0.0,0,0,-26609
t7182,35709.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-37165
t7183,40595.6990651283,3532.037722232142,-0.0,0,-0.0,0.0,0.0,0,0,-45583
t7184,40537.752292456295,10973.984494904144,-0.0,0,-0.0,0.0,0.0,0,0,-52967
t7185,43297.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-56577
t7186,51054.58943918553,4303.147348174922,-0.0,0,-0.0,0.0,0.0,0,0,-56813
t7187,55964.27373407691,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56530
t7188,55767.94735747208,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56059
t7189,65309.32505891984,0.0,-10082.377701447751,0,-0.0,0.0,0.0,0,0,-55518
t7190,65736.65659166308,528.1819276897899,-11295.891161880782,0,-0.0,0.0,0.0,0,0,-55260
t7191,63925.28297995637,0.0,-8766.335622484276,0,-0.0,0.0,0.0,0,0,-55450
t7192,66360.78701449226,0.0,-10238.83965702016,0,-0.0,0.0,0.0,0,0,-56413
t7193,64710.76539063743,0.0,-7188.818033165349,0,-0.0,0.0,0.0,0,0,-57813
t7194,59174.579087627004,5420.220679707829,-6403.852409862742,0,-0.0,0.0,0.0,0,0,-58482
t7195,56403.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57859
t7196,44574.815175865544,10391.92161149489,-0.0,0,-0.0,0.0,0.0,0,0,-56422
t7197,40813.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-54093
t7198,38198.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-51478
t7199,36214.82379992129,5696.912987439149,-0.0,0,-0.0,0.0,0.0,0,0,-43367
t7200,30613.682054692166,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-31425
t7201,25148.900128041634,0.0,-2763.9527705695477,0,-0.0,0.0,0.0,0,0,-22676
t7202,27062.04519308666,903.487626977999,-10920.585462592571,0,-0.0,0.0,0.0,0,0,-17336
t7203,26527.55777616266,40.231335439999725,-11783.841754130572,0,-0.0,0.0,0.0,0,0,-15075
t7204,27117.020447042658,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-15584
t7205,27488.01447452066,0.0,-8518.067117048573,0,-0.0,0.0,0.0,0,0,-19261
t7206,27564.635741647657,0.0,-2252.6883841755694,0,-0.0,0.0,0.0,0,0,-25603
t7207,29816.18584810862,4264.761509363467,-0.0,0,-0.0,0.0,0.0,0,0,-34372
t7208,31940.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-45220
t7209,40944.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-54224
t7210,41557.36849190452,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-54723
t7211,54631.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54923
t7212,54649.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54941
t7213,60436.87345088027,0.0,-5940.926093408186,0,-0.0,0.0,0.0,0,0,-54787
t7214,66451.02044704267,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-54918
t7215,67116.02044704265,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-55583
t7216,66538.17781885466,905.4213140940044,-10918.651775476566,0,-0.0,0.0,0.0,0,0,-56816
t7217,65602.7523996858,0.0,-7318.805042213711,0,-0.0,0.0,0.0,0,0,-58575
t7218,59713.379151175286,0.0,-191.43179370319314,0,-0.0,0.0,0.0,0,0,-59813
t7219,57710.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59166
t7220,48942.26822368179,7142.468563678638,-0.0,0,-0.0,0.0,0.0,0,0,-57540
t7221,41481.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-54761
t7222,40832.465617134294,9491.271170226137,-0.0,0,-0.0,0.0,0.0,0,0,-51779
t7223,40806.590016306305,2546.14677105414,-0.0,0,-0.0,0.0,0.0,0,0,-44808
t7224,32767.30698891217,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-33066
t7225,29215.86373766266,0.0,-4415.916380190572,0,-0.0,0.0,0.0,0,0,-25091
t7226,29456.16495719366,0.0,-9075.217599721569,0,-0.0,0.0,0.0,0,0,-20672
t7227,29584.062546429657,0.0,-9663.115188957569,0,-0.0,0.0,0.0,0,0,-20212
t7228,29788.35265503666,0.0,-6136.40529756457,0,-0.0,0.0,0.0,0,0,-23943
t7229,30727.972339606786,0.0,-262.0249821346997,0,-0.0,0.0,0.0,0,0,-30757
t7230,36621.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-38077
t7231,43477.61144105729,938.1253463031435,-0.0,0,-0.0,0.0,0.0,0,0,-45871
t7232,42530.973183688955,11230.763603671487,-0.0,0,-0.0,0.0,0.0,0,0,-55217
t7233,49460.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-62740
t7234,53248.95887342858,7674.777913931855,-0.0,0,-0.0,0.0,0.0,0,0,-62379
t7235,60503.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61959
t7236,63701.80448245314,0.0,-2579.8571249810393,0,-0.0,0.0,0.0,0,0,-61413
t7237,68218.55130041407,0.0,-7610.603942941971,0,-0.0,0.0,0.0,0,0,-60899
t7238,69994.10449082883,0.0,-9602.15713335674,0,-0.0,0.0,0.0,0,0,-60683
t7239,70226.66306984903,0.0,-9620.715712376945,0,-0.0,0.0,0.0,0,0,-60897
t7240,69881.08863252291,0.0,-8577.141275050833,0,-0.0,0.0,0.0,0,0,-61595
t7241,68191.83251297967,0.0,-5955.88515550758,0,-0.0,0.0,0.0,0,0,-62527
t7242,63096.374132816825,0.0,-451.42677534474296,0,-0.0,0.0,0.0,0,0,-62936
t7243,60249.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61705
t7244,50537.05781005586,7534.678977304573,-0.0,0,-0.0,0.0,0.0,0,0,-59527
t7245,43069.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-56349
t7246,42058.1516648063,9430.585122554141,-0.0,0,-0.0,0.0,0.0,0,0,-52944
t7247,42386.994364953294,1942.7424224071474,-0.0,0,-0.0,0.0,0.0,0,0,-45785
t7248,34102.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-34394
t7249,30662.34524435466,0.0,-4841.397886882571,0,-0.0,0.0,0.0,0,0,-26112
t7250,30577.743155277658,0.0,-9668.79579780557,0,-0.0,0.0,0.0,0,0,-21200
t7251,30522.41761467866,0.0,-10666.470257206569,0,-0.0,0.0,0.0,0,0,-20147
t7252,30347.77398813266,0.0,-7301.826630660571,0,-0.0,0.0,0.0,0,0,-23337
t7253,30037.525784152927,0.0,-444.57842668084504,0,-0.0,0.0,0.0,0,0,-29884
t7254,35229.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-36685
t7255,41756.0914495543,1051.6453378061378,-0.0,0,-0.0,0.0,0.0,0,0,-44263
t7256,41898.01538364162,9853.721403718813,-0.0,0,-0.0,0.0,0.0,0,0,-53207
t7257,47711.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-60991
t7258,52106.341444330064,7126.395343030363,-0.0,0,-0.0,0.0,0.0,0,0,-60688
t7259,58900.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60356
t7260,62406.34371868674,0.0,-2585.3963612146454,0,-0.0,0.0,0.0,0,0,-60112
t7261,67014.5651341706,0.0,-7598.6177766984965,0,-0.0,0.0,0.0,0,0,-59707
t7262,68526.55679754881,0.0,-9017.609440076712,0,-0.0,0.0,0.0,0,0,-59800
