t454,32.7044744466
t455,32.7044744466
t456,26.69255544934
t457,26.69255544934
t458,26.69255544934
t459,26.69255544934
t460,26.69255544934
t461,26.69255544934
t462,31.69169720452
t463,32.7044744466
t464,32.7044744466
t465,32.7044744466
t466,32.7044744466
t467,32.7044744466
t468,26.69255544934
t469,26.69255544934
t470,26.69255544934
t471,26.69255544934
t472,26.69255544934
t473,26.69255544934
t474,26.69255544934
t475,31.69169720452
t476,32.7044744466
t477,32.7044744466
t478,32.7044744466
t479,32.7044744466
t480,31.69169720452
t481,31.69169720452
t482,31.69169720452
t483,31.69169720452
t484,31.69169720452
t485,31.69169720452
t486,32.7044744466
t487,32.7044744466
t488,32.7044744466
t489,32.7044744466
t490,32.7044744466
t491,32.7044744466
t492,31.69169720452
t493,26.69255544934
t494,26.69255544934
t495,26.69255544934
t496,26.69255544934
t497,26.69255544934
t498,26.69255544934
t499,26.69255544934
t500,31.69169720452
t501,31.69169720452
t502,31.69169720452
t503,31.69169720452
t504,31.69169720452
t505,27.212567192720837
t506,26.82385251390573
t507,26.82385251390573
t508,26.82385251390573
t509,31.69169720452
t510,31.69169720452
t511,31.69169720452
t512,31.69169720452
t513,31.69169720452
t514,31.69169720452
t515,31.69169720452
t516,19.0254
t517,19.0254
t518,19.025399999999998
t519,19.0254
t520,19.0254
t521,19.0254
t522,19.0254
t523,26.69255544934
t524,31.69169720452
t525,31.69169720452
t526,31.69169720452
t527,31.69169720452
t528,31.69169720452
t529,26.82385251390573
t530,26.82385251390573
t531,26.82385251390573
t532,26.82385251390573
t533,26.82385251390573
t534,32.7044744466
t535,32.7044744466
t536,32.7044744466
t537,32.7044744466
t538,32.7044744466
t539,32.7044744466
t540,26.69255544934
t541,26.69255544934
t542,26.69255544934
t543,26.69255544934
t544,26.69255544934
t545,26.69255544934
t546,26.69255544934
t547,31.69169720452
t548,32.7044744466
t549,32.7044744466
t550,32.7044744466
t551,32.7044744466
t552,31.69169720452
t553,27.681067171602244
t554,27.681067171602244
t555,27.681067171602244
t556,27.681067171602244
t557,31.69169720452
t558,32.7044744466
t559,32.7044744466
t560,32.7044744466
t561,32.7044744466
t562,32.7044744466
t563,32.7044744466
t564,26.69255544934
t565,26.69255544934
t566,26.69255544934
t567,26.69255544934
t568,26.69255544934
t569,26.69255544934
t570,26.69255544934
t571,31.69169720452
t572,32.15095367760023
t573,32.15095367760023
t574,32.15095367760023
t575,32.15095367760023
t576,31.69169720452
t577,27.212567192720837
t578,27.212567192720837
t579,26.69255544934
t580,27.212567192720837
t581,27.212567192720837
t582,31.69169720452
t583,32.15095367760023
t584,32.15095367760023
t585,32.15095367760023
t586,32.15095367760023
t587,32.15095367760023
t588,26.69255544934
t589,19.514400000000002
t590,19.514400000000002
t591,19.514400000000002
t592,19.514400000000002
t593,19.514400000000002
t594,19.514400000000002
t595,26.69255544934
t596,31.69169720452
t597,31.69169720452
t598,31.69169720452
t599,31.69169720452
t600,21.693413694159997
t601,19.514400000000002
t602,19.514400000000002
t603,19.0254
t604,19.514400000000002
t605,19.514400000000002
t606,26.69255544934
t607,31.69169720452
t608,31.69169720452
t609,31.69169720452
t610,31.69169720452
t611,31.69169720452
t612,19.0906
t613,18.6668
t614,18.6668
t615,18.6668
t616,18.6668
t617,18.6668
t618,18.6668
t619,27.212567192720837
t620,31.69169720452
t621,31.69169720452
t622,31.69169720452
t623,31.69169720452
t624,19.514400000000002
t625,18.4223
t626,18.4223
t627,18.275599999999997
t628,18.4223
t629,18.4223
t630,20.525
t631,31.69169720452
t632,31.69169720452
t633,31.69169720452
t634,31.69169720452
t635,31.69169720452
t636,19.0254
t637,18.0963
t638,18.0963
t639,18.0963
t640,18.0963
t641,18.0963
t642,18.0963
t643,19.514400000000002
t644,26.69255544934
t645,31.69169720452
t646,26.69255544934
t647,26.69255544934
t648,19.514400000000002
t649,18.4223
t650,18.4223
t651,18.4223
t652,18.4223
t653,18.4223
t654,18.4223
t655,26.69255544934
t656,26.69255544934
t657,31.69169720452
t658,31.69169720452
t659,26.69255544934
t660,18.0963
t661,-0.0
t662,-0.0
t663,0.0
t664,0.0
t665,-0.0
t666,0.0
t667,18.9439
t668,26.69255544934
t669,31.69169720452
t670,29.19212632693
t671,26.69255544934
t672,19.514400000000002
t673,18.4223
t674,18.4223
t675,18.4223
t676,18.4223
t677,18.4223
t678,18.4223
t679,26.69255544934
t680,26.69255544934
t681,31.69169720452
t682,26.69255544934
t683,26.69255544934
t684,17.590999999999998
t685,-0.0
t686,0.0
t687,0.0
t688,-0.0
t689,0.0
t690,17.590999999999998
t691,20.1012
t692,26.69255544934
t693,31.69169720452
t694,31.69169720452
t695,26.69255544934
t696,19.514400000000002
t697,19.514400000000002
t698,19.0254
t699,18.9439
t700,19.514400000000002
t701,19.514400000000002
t702,26.69255544934
t703,31.69169720452
t704,32.7044744466
t705,32.7044744466
t706,32.7044744466
t707,31.69169720452
t708,19.514400000000002
t709,19.514400000000002
t710,19.514400000000002
t711,19.514400000000002
t712,19.514400000000002
t713,19.514400000000002
t714,19.514400000000002
t715,26.69255544934
t716,26.69255544934
t717,31.69169720452
t718,26.69255544934
t719,26.69255544934
t720,18.4223
t721,18.4223
t722,18.275599999999997
t723,18.0963
t724,18.4223
t725,18.4223
t726,20.1012
t727,26.69255544934
t728,26.69255544934
t729,31.69169720452
t730,26.69255544934
t731,26.69255544934
t732,17.6236
t733,17.6236
t734,17.6236
t735,17.6236
t736,17.6236
t737,17.6236
t738,18.0963
t739,26.69255544934
t740,26.69255544934
t741,31.69169720452
t742,27.212567192720837
t743,26.69255544934
t744,18.4223
t745,18.4223
t746,18.4223
t747,18.0963
t748,18.4223
t749,18.4223
t750,19.7381581498
t751,29.172700098099995
t752,29.172700098099998
t753,29.172700098099998
t754,29.172700098099998
t755,29.172700098099995
t756,19.0254
t757,18.4223
t758,18.4223
t759,18.4223
t760,18.4223
t761,18.4223
t762,18.4223
t763,21.2259
t764,24.455429123949997
t765,29.172700098099998
t766,24.943612355549853
t767,24.455429123949997
t768,19.0254
t769,18.6668
t770,18.471199999999996
t771,18.275599999999997
t772,18.6668
t773,18.6668
t774,20.525
t775,29.172700098099998
t776,29.172700098099998
t777,30.0998457105
t778,29.172700098099998
t779,29.172700098099995
t780,19.514400000000002
t781,19.0254
t782,19.0254
t783,19.0254
t784,19.0254
t785,19.0254
t786,19.0254
t787,24.2919672144
t788,24.2919672144
t789,29.172700098099998
t790,24.943612355549853
t791,24.2919672144
t792,19.0254
t793,18.911299999999997
t794,18.6668
t795,18.4223
t796,18.911299999999997
t797,18.911299999999997
t798,20.525
t799,29.172700098099998
t800,29.172700098099998
t801,29.172700098099998
t802,29.172700098099998
t803,29.172700098099995
t804,19.7381581498
t805,18.4223
t806,18.4223
t807,18.4223
t808,18.4223
t809,18.4223
t810,18.4223
t811,19.0254
t812,24.455429123949997
t813,24.943612355549853
t814,24.455429123949997
t815,24.455429123949997
t816,24.455429123949997
t817,20.69907521051128
t818,20.69907521051128
t819,19.514400000000002
t820,20.69907521051128
t821,20.69907521051128
t822,24.455429123949997
t823,24.455429123949997
t824,24.455429123949997
t825,29.172700098099998
t826,29.172700098099998
t827,24.455429123949997
t828,17.6236
t829,0.0
t830,0.0
t831,-0.0
t832,0.0
t833,0.0
t834,0.0
t835,18.4223
t836,29.172700098099995
t837,29.172700098099995
t838,29.172700098099995
t839,29.172700098099995
t840,29.172700098099995
t841,24.69177336303184
t842,24.69177336303184
t843,24.69177336303184
t844,24.69177336303184
t845,24.69177336303184
t846,24.943612355549853
t847,29.172700098099998
t848,29.172700098099995
t849,29.172700098099998
t850,29.172700098099998
t851,29.1727000981
t852,18.0963
t853,18.0963
t854,18.0963
t855,18.0963
t856,18.0963
t857,18.0963
t858,18.0963
t859,19.0254
t860,29.172700098099998
t861,30.0998457105
t862,30.0998457105
t863,30.0998457105
t864,30.0998457105
t865,29.172700098099998
t866,25.4765094093672
t867,25.4765094093672
t868,29.172700098099998
t869,30.0998457105
t870,30.0998457105
t871,30.0998457105
t872,30.0998457105
t873,30.0998457105
t874,30.0998457105
t875,29.396458247899993
t876,19.514400000000002
t877,19.514400000000002
t878,19.514400000000002
t879,19.514400000000002
t880,19.514400000000002
t881,19.514400000000002
t882,19.514400000000002
t883,29.172700098099998
t884,29.470241440867024
t885,29.470241440867024
t886,29.470241440867024
t887,29.470241440867024
t888,29.172700098099998
t889,24.943612355549853
t890,24.943612355549853
t891,24.943612355549853
t892,24.455429123949997
t893,24.943612355549853
t894,29.172700098099998
t895,30.0998457105
t896,30.0998457105
t897,30.0998457105
t898,30.0998457105
t899,30.0998457105
t900,24.943612355549853
t901,24.455429123949997
t902,24.455429123949997
t903,24.455429123949997
t904,24.455429123949997
t905,24.455429123949997
t906,24.455429123949997
t907,29.172700098099998
t908,30.0998457105
t909,31.5746094521
t910,31.5746094521
t911,30.0998457105
t912,29.172700098099998
t913,26.72474944025744
t914,26.72474944025744
t915,29.172700098099998
t916,29.172700098099998
t917,30.0998457105
t918,31.5746094521
t919,31.5746094521
t920,31.5746094521
t921,31.5746094521
t922,31.5746094521
t923,30.0998457105
t924,24.455429123949997
t925,24.455429123949997
t926,24.455429123949997
t927,24.455429123949997
t928,24.455429123949997
t929,24.455429123949997
t930,24.455429123949997
t931,29.172700098099998
t932,29.172700098099998
t933,30.0998457105
t934,29.172700098099995
t935,29.172700098099995
t936,29.172700098099998
t937,24.69177336303184
t938,24.69177336303184
t939,24.455429123949997
t940,24.455429123949997
t941,24.69177336303184
t942,29.172700098099998
t943,29.172700098099995
t944,29.172700098099995
t945,30.0998457105
t946,30.0998457105
t947,29.172700098099995
t948,20.525
t949,20.525
t950,20.525
t951,20.525
t952,20.525
t953,20.525
t954,20.525
t955,29.172700098099998
t956,29.172700098099998
t957,29.172700098099998
t958,29.172700098099995
t959,29.172700098099998
t960,29.172700098099998
t961,24.455429123949997
t962,20.525
t963,20.1012
t964,20.525
t965,24.455429123949997
t966,24.455429123949997
t967,29.172700098099998
t968,29.172700098099998
t969,30.0998457105
t970,29.172700098099998
t971,29.172700098099995
t972,18.4223
t973,18.4223
t974,18.4223
t975,18.4223
t976,18.4223
t977,18.4223
t978,18.4223
t979,19.0254
t980,29.172700098099998
t981,30.0998457105
t982,30.0998457105
t983,30.0998457105
t984,30.0998457105
t985,29.172700098099998
t986,25.4765094093672
t987,25.4765094093672
t988,25.4765094093672
t989,29.172700098099998
t990,30.0998457105
t991,30.0998457105
t992,30.0998457105
t993,30.0998457105
t994,30.0998457105
t995,29.172700098099998
t996,19.0254
t997,19.0254
t998,19.0254
t999,19.0254
t1000,19.0254
t1001,19.0254
t1002,19.738158149799997
t1003,29.172700098099998
t1004,30.0998457105
t1005,30.0998457105
t1006,30.0998457105
t1007,30.0998457105
t1008,30.0998457105
t1009,30.0998457105
t1010,25.4765094093672
t1011,25.4765094093672
t1012,25.4765094093672
t1013,25.4765094093672
t1014,29.172700098099998
t1015,30.0998457105
t1016,30.0998457105
t1017,30.0998457105
t1018,30.0998457105
t1019,30.0998457105
t1020,24.455429123949997
t1021,24.455429123949997
t1022,24.455429123949997
t1023,24.455429123949997
t1024,24.455429123949997
t1025,24.455429123949997
t1026,24.455429123949997
t1027,29.172700098099998
t1028,30.0998457105
t1029,34.46680068301039
t1030,34.46680068301039
t1031,34.46680068301039
t1032,30.0998457105
t1033,29.172700098099998
t1034,29.172700098099998
t1035,29.172700098099998
t1036,29.172700098099998
t1037,30.0998457105
t1038,1098.0
t1039,1098.0
t1040,1098.0
t1041,1098.0
t1042,1098.0
t1043,30.0998457105
t1044,24.455429123949997
t1045,24.455429123949997
t1046,24.455429123949997
t1047,24.455429123949997
t1048,24.455429123949997
t1049,24.455429123949997
t1050,24.455429123949997
t1051,29.172700098099998
t1052,30.0998457105
t1053,31.5746094521
t1054,31.5746094521
t1055,31.5746094521
t1056,30.0998457105
t1057,30.0998457105
t1058,29.172700098099998
t1059,29.172700098099998
t1060,30.0998457105
t1061,30.0998457105
t1062,31.5746094521
t1063,31.5746094521
t1064,31.5746094521
t1065,31.5746094521
t1066,31.5746094521
t1067,30.0998457105
t1068,24.943612355549853
t1069,21.2259
t1070,21.2259
t1071,21.2259
t1072,21.2259
t1073,21.2259
t1074,21.2259
t1075,27.684958247899996
t1076,30.0998457105
t1077,30.0998457105
t1078,30.0998457105
t1079,30.0998457105
t1080,29.172700098099998
t1081,29.172700098099998
t1082,25.4765094093672
t1083,25.4765094093672
t1084,29.172700098099998
t1085,30.0998457105
t1086,30.0998457105
t1087,30.0998457105
t1088,30.0998457105
t1089,30.0998457105
t1090,30.0998457105
t1091,29.172700098099998
t1092,18.4223
t1093,18.4223
t1094,18.4223
t1095,18.4223
t1096,18.4223
t1097,18.4223
t1098,18.4223
t1099,19.738158149799997
t1100,29.172700098099998
t1101,30.0998457105
t1102,30.0998457105
t1103,30.0998457105
t1104,30.0998457105
t1105,29.172700098099998
t1106,29.172700098099998
t1107,29.172700098099998
t1108,29.172700098099998
t1109,29.172700098099998
t1110,30.0998457105
t1111,30.0998457105
t1112,30.0998457105
t1113,30.0998457105
t1114,30.0998457105
t1115,29.172700098099998
t1116,20.1012
t1117,20.1012
t1118,20.1012
t1119,20.1012
t1120,20.1012
t1121,20.1012
t1122,20.1012
t1123,24.455429123949997
t1124,30.0998457105
t1125,30.0998457105
t1126,30.0998457105
t1127,30.0998457105
t1128,30.0998457105
t1129,29.172700098099998
t1130,29.172700098099998
t1131,29.172700098099998
t1132,29.172700098099998
t1133,30.0998457105
t1134,30.0998457105
t1135,30.0998457105
t1136,30.0998457105
t1137,30.0998457105
t1138,30.0998457105
t1139,29.172700098099998
t1140,19.738158149799997
t1141,19.0254
t1142,19.0254
t1143,19.0254
t1144,19.0254
t1145,19.0254
t1146,19.0254
t1147,19.514400000000002
t1148,24.455429123949997
t1149,29.172700098099998
t1150,29.172700098099998
t1151,24.455429123949997
t1152,24.455429123949997
t1153,19.0906
t1154,19.0906
t1155,18.4223
t1156,19.0254
t1157,19.0906
t1158,19.738158149799997
t1159,29.172700098099998
t1160,29.172700098099995
t1161,29.172700098099998
t1162,29.172700098099998
t1163,29.172700098099998
t1164,18.9439
t1165,18.4223
t1166,18.4223
t1167,18.4223
t1168,18.4223
t1169,18.4223
t1170,18.4223
t1171,19.0254
t1172,21.76547731568998
t1173,24.943612355549853
t1174,24.943612355549853
t1175,21.76547731568998
t1176,19.0254
t1177,18.4223
t1178,18.4223
t1179,18.4223
t1180,18.4223
t1181,18.4223
t1182,18.4223
t1183,24.455429123949997
t1184,24.455429123949997
t1185,29.172700098099998
t1186,24.943612355549853
t1187,24.455429123949997
t1188,18.4223
t1189,18.0963
t1190,18.0963
t1191,18.0963
t1192,18.0963
t1193,18.0963
t1194,18.0963
t1195,19.0254
t1196,24.943612355549853
t1197,26.489849571003028
t1198,26.489849571003028
t1199,26.48984957100303
t1200,22.421008676896964
t1201,22.421008676896964
t1202,22.421008676896964
t1203,22.421008676896964
t1204,22.421008676896964
t1205,22.421008676896964
t1206,24.455429123949997
t1207,29.172700098099998
t1208,29.172700098099998
t1209,30.0998457105
t1210,29.172700098099998
t1211,24.943612355549853
t1212,17.6236
t1213,17.6236
t1214,17.6236
t1215,17.6236
t1216,17.6236
t1217,17.6236
t1218,17.6236
t1219,18.9439
t1220,28.70033933648393
t1221,29.172700098099998
t1222,29.172700098099998
t1223,28.70033933648393
t1224,24.2919672144
t1225,24.2919672144
t1226,24.2919672144
t1227,24.2919672144
t1228,24.2919672144
t1229,30.0998457105
t1230,30.0998457105
t1231,30.0998457105
t1232,30.0998457105
t1233,30.0998457105
t1234,30.0998457105
t1235,29.172700098099998
t1236,18.0963
t1237,18.0963
t1238,18.0963
t1239,18.0963
t1240,18.0963
t1241,18.0963
t1242,18.0963
t1243,19.514400000000002
t1244,29.172700098099998
t1245,30.0998457105
t1246,30.0998457105
t1247,30.0998457105
t1248,29.172700098099998
t1249,29.172700098099998
t1250,29.172700098099998
t1251,29.172700098099998
t1252,29.172700098099998
t1253,30.0998457105
t1254,30.0998457105
t1255,30.0998457105
t1256,30.0998457105
t1257,30.0998457105
t1258,30.0998457105
t1259,24.455429123949997
t1260,18.275599999999997
t1261,18.275599999999997
t1262,18.275599999999997
t1263,18.275599999999997
t1264,18.275599999999997
t1265,18.275599999999997
t1266,18.275599999999997
t1267,19.514400000000002
t1268,29.172700098099995
t1269,29.172700098099995
t1270,29.172700098099995
t1271,29.172700098099998
t1272,24.69177336303184
t1273,24.69177336303184
t1274,24.69177336303184
t1275,24.69177336303184
t1276,24.69177336303184
t1277,29.172700098099995
t1278,29.172700098099995
t1279,29.172700098099995
t1280,29.172700098099998
t1281,29.172700098099998
t1282,29.172700098099995
t1283,20.525
t1284,17.590999999999998
t1285,17.590999999999998
t1286,17.590999999999998
t1287,17.590999999999998
t1288,17.590999999999998
t1289,17.590999999999998
t1290,17.590999999999998
t1291,18.0963
t1292,24.455429123949997
t1293,24.455429123949997
t1294,24.455429123949997
t1295,24.455429123949997
t1296,24.455429123949997
t1297,20.69907521051128
t1298,20.525
t1299,20.525
t1300,20.69907521051128
t1301,20.69907521051128
t1302,24.943612355549853
t1303,24.943612355549853
t1304,24.943612355549853
t1305,29.172700098099998
t1306,24.943612355549853
t1307,21.2259
t1308,-0.0
t1309,0.0
t1310,-0.0
t1311,0.0
t1312,-0.0
t1313,0.0
t1314,-0.0
t1315,14.573370876050006
t1316,24.455429123949997
t1317,24.455429123949997
t1318,29.172700098099998
t1319,24.455429123949997
t1320,24.455429123949997
t1321,20.69907521051128
t1322,20.612037605255637
t1323,20.525
t1324,20.69907521051128
t1325,20.69907521051128
t1326,24.455429123949997
t1327,24.455429123949997
t1328,24.943612355549853
t1329,29.172700098099998
t1330,24.455429123949997
t1331,19.0254
t1332,0.0
t1333,0.0
t1334,0.0
t1335,0.0
t1336,0.0
t1337,0.0
t1338,0.0
t1339,0.0
t1340,19.0254
t1341,24.249763705103966
t1342,24.455429123949997
t1343,24.249763705103966
t1344,24.249763705103966
t1345,20.525
t1346,20.525
t1347,20.525
t1348,20.525
t1349,20.525
t1350,20.525
t1351,24.249763705103966
t1352,24.455429123949997
t1353,24.455429123949997
t1354,24.249763705103966
t1355,18.0963
t1356,0.0
t1357,0.0
t1358,0.0
t1359,0.0
t1360,0.0
t1361,0.0
t1362,0.0
t1363,0.0
t1364,21.38031663516068
t1365,24.455429123949997
t1366,24.455429123949997
t1367,21.38031663516068
t1368,20.525
t1369,18.0963
t1370,18.0963
t1371,18.0963
t1372,18.0963
t1373,18.0963
t1374,20.1012
t1375,29.172700098099995
t1376,29.172700098099998
t1377,29.172700098099998
t1378,29.172700098099998
t1379,29.172700098099995
t1380,24.455429123949997
t1381,24.455429123949997
t1382,24.455429123949997
t1383,24.455429123949997
t1384,24.455429123949997
t1385,24.455429123949997
t1386,24.455429123949997
