,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t7115,259.868,0.0,-0.0,0,-0.0,0.0,63742.825532296876,0,0,-65456
t7116,259.868,0.0,-0.0,0,-0.0,0.0,64864.825532296876,0,0,-66578
t7117,259.868,0.0,-0.0,0,-0.0,0.0,65586.82553229688,0,0,-67300
t7118,259.868,0.0,-0.0,0,-0.0,0.0,66060.82553229688,0,0,-67774
t7119,259.868,0.0,-0.0,0,-0.0,0.0,66304.82553229688,0,0,-68018
t7120,521.540774424,0.0,-0.0,0,-0.0,0.0,66024.15275787289,0,0,-67999
t7121,259.868,0.0,-0.0,0,-0.0,0.0,66575.82553229688,0,0,-68289
t7122,259.868,0.0,-0.0,0,-0.0,0.0,66312.82553229688,0,0,-68026
t7123,521.708475424,0.0,-0.0,0,-0.0,0.0,64435.98505687288,0,0,-66411
t7124,259.868,0.0,-0.0,0,-0.0,4245.254,57403.57153229687,0,0,-63362
t7125,259.868,0.0,-0.0,0,-0.0,0.0,57663.825532296876,0,0,-59377
t7126,259.868,0.0,-0.0,0,-0.0,0.0,53561.825532296876,0,0,-55275
t7127,259.868,0.0,-0.0,0,-0.0,0.0,44583.825532296876,0,0,-46297
t7128,259.868,0.0,-0.0,0,-0.0,1482.8120000000001,31288.013532296878,0,0,-34484
t7129,259.868,0.0,-0.0,0,-0.0,0.0,24187.825532296876,0,0,-25901
t7130,259.868,0.0,-0.0,0,-0.0,0.0,19308.825532296876,0,0,-21022
t7131,259.868,0.0,-0.0,0,-0.0,0.0,18491.825532296876,0,0,-20205
t7132,522.230922664,0.0,-0.0,0,-0.0,0.0,21788.462609632876,0,0,-23764
t7133,259.868,0.0,-0.0,0,-0.0,0.0,31487.825532296876,0,0,-33201
t7134,259.868,0.0,-0.0,0,-0.0,136.446,43632.37953229687,0,0,-45482
t7135,259.868,0.0,-0.0,0,-0.0,0.0,52065.825532296876,0,0,-53779
t7136,259.868,0.0,-0.0,0,-0.0,2572.389,55537.43653229688,0,0,-59823
t7137,259.868,0.0,-0.0,0,-0.0,2728.823,59019.00253229687,0,0,-63461
t7138,259.868,0.0,-0.0,0,-0.0,1550.4,61336.425532296875,0,0,-64600
t7139,259.868,0.0,-0.0,0,-0.0,0.0,63685.825532296876,0,0,-65399
t7140,522.69054856,0.0,-0.0,0,-0.0,0.0,64057.00298373688,0,0,-66033
t7141,259.868,0.0,-0.0,0,-0.0,0.0,64502.825532296876,0,0,-66216
t7142,259.868,0.0,-0.0,0,-0.0,1587.816,62858.00953229688,0,0,-66159
t7143,259.868,0.0,-0.0,0,-0.0,197.862,64042.96353229688,0,0,-65954
t7144,259.868,0.0,-0.0,0,-0.0,0.0,64238.825532296876,0,0,-65952
t7145,259.868,0.0,-0.0,0,-0.0,2657.0,62054.825532296876,0,0,-66425
t7146,259.868,0.0,-0.0,0,-0.0,1593.336,63082.48953229687,0,0,-66389
t7147,259.868,0.0,-0.0,0,-0.0,0.0,63303.825532296876,0,0,-65017
t7148,259.868,0.0,-0.0,0,-0.0,0.0,60581.825532296876,0,0,-62295
t7149,259.868,0.0,-0.0,0,-0.0,0.0,56730.825532296876,0,0,-58444
t7150,259.868,0.0,-0.0,0,-0.0,0.0,52797.825532296876,0,0,-54511
t7151,259.868,0.0,-0.0,0,-0.0,0.0,47458.825532296876,0,0,-49172
t7152,259.868,0.0,-0.0,0,-0.0,875.16,33876.66553229687,0,0,-36465
t7153,259.868,0.0,-0.0,0,-0.0,0.0,24577.825532296876,0,0,-26291
t7154,259.868,0.0,-0.0,0,-0.0,846.6800000000001,18607.145532296876,0,0,-21167
t7155,259.868,0.0,-0.0,0,-0.0,926.9200000000001,20532.905532296878,0,0,-23173
t7156,337.68153425999986,0.0,-0.0,0,-0.0,0.0,21393.011998036876,0,0,-23184
t7157,377.7178734999998,0.0,-0.0,0,-0.0,0.0,27584.975658796877,0,0,-29416
t7158,418.7431092999996,0.0,-0.0,0,-0.0,0.0,34466.95042299687,0,0,-36339
t7159,259.868,0.0,-0.0,0,-0.0,0.0,44403.825532296876,0,0,-46117
t7160,259.868,0.0,-0.0,0,-0.0,1404.816,55416.00953229688,0,0,-58534
t7161,259.868,0.0,-0.0,0,-0.0,0.0,60271.825532296876,0,0,-61985
t7162,855.2710114279992,0.0,-0.0,0,-0.0,0.0,60152.42252086888,0,0,-62461
t7163,636.5854500399987,0.0,-0.0,0,-0.0,4191.118,56272.990082256874,0,0,-62554
t7164,524.050816864,0.0,-0.0,0,-0.0,0.0,60493.64271543288,0,0,-62471
t7165,259.868,0.0,-0.0,0,-0.0,0.0,60534.825532296876,0,0,-62248
t7166,259.868,0.0,-0.0,0,-0.0,0.0,60269.825532296876,0,0,-61983
t7167,259.868,0.0,-0.0,0,-0.0,0.0,60023.825532296876,0,0,-61737
t7168,259.868,0.0,-0.0,0,-0.0,0.0,60240.825532296876,0,0,-61954
t7169,524.340212912,0.0,-0.0,0,-0.0,0.0,60501.35331938488,0,0,-62479
t7170,259.868,0.0,-0.0,0,-0.0,0.0,60583.825532296876,0,0,-62297
t7171,524.442905152,0.0,-0.0,0,-0.0,0.0,59221.25062714488,0,0,-61199
t7172,259.868,0.0,-0.0,0,-0.0,0.0,57622.825532296876,0,0,-59336
t7173,524.568366672,0.0,-0.0,0,-0.0,0.0,54445.12516562488,0,0,-56423
t7174,524.6177113680001,0.0,-0.0,0,-0.0,0.0,51235.075820928876,0,0,-53213
t7175,524.673121976,0.0,-0.0,0,-0.0,0.0,43120.02041032088,0,0,-45098
t7176,316.4125853799997,0.0,-0.0,0,-0.0,1312.4,29727.880946916874,0,0,-32810
t7177,373.94938021999957,0.0,-0.0,0,-0.0,0.0,22107.744152076877,0,0,-23935
t7178,259.868,0.0,-0.0,0,-0.0,0.0,16868.825532296876,0,0,-18582
t7179,524.906794392,0.0,-0.0,0,-0.0,0.0,15776.786737904877,0,0,-17755
t7180,259.868,0.0,-0.0,0,-0.0,0.0,16634.825532296876,0,0,-18348
t7181,525.0103849679999,0.0,-0.0,0,-0.0,0.0,24630.683147328873,0,0,-26609
t7182,259.868,0.0,-0.0,0,-0.0,0.0,35451.825532296876,0,0,-37165
t7183,259.868,0.0,-0.0,0,-0.0,0.0,43869.825532296876,0,0,-45583
t7184,259.868,0.0,-0.0,0,-0.0,0.0,51253.825532296876,0,0,-52967
t7185,525.23807348,0.0,-0.0,0,-0.0,0.0,54598.455458816876,0,0,-56577
t7186,259.868,0.0,-0.0,0,-0.0,3806.471,51293.35453229688,0,0,-56813
t7187,259.868,0.0,-0.0,0,-0.0,3787.51,51029.31553229688,0,0,-56530
t7188,259.868,0.0,-0.0,0,-0.0,1345.416,53000.40953229688,0,0,-56059
t7189,259.868,0.0,-0.0,0,-0.0,2220.7200000000003,51584.105532296875,0,0,-55518
t7190,259.868,0.0,-0.0,0,-0.0,0.0,53546.825532296876,0,0,-55260
t7191,259.868,0.0,-0.0,0,-0.0,0.0,53736.825532296876,0,0,-55450
t7192,259.868,0.0,-0.0,0,-0.0,1353.912,53345.91353229688,0,0,-56413
t7193,259.868,0.0,-0.0,0,-0.0,0.0,56099.825532296876,0,0,-57813
t7194,259.868,0.0,-0.0,0,-0.0,3918.294,52850.531532296875,0,0,-58482
t7195,259.868,0.0,-0.0,0,-0.0,173.577,55972.24853229688,0,0,-57859
t7196,259.868,0.0,-0.0,0,-0.0,0.0,54708.825532296876,0,0,-56422
t7197,259.868,0.0,-0.0,0,-0.0,0.0,52379.825532296876,0,0,-54093
t7198,259.868,0.0,-0.0,0,-0.0,0.0,49764.825532296876,0,0,-51478
t7199,336.49313567999985,0.0,-0.0,0,-0.0,0.0,41577.20039661688,0,0,-43367
t7200,259.868,0.0,-0.0,0,-0.0,0.0,29711.825532296876,0,0,-31425
t7201,259.868,0.0,-0.0,0,-0.0,0.0,20962.825532296876,0,0,-22676
t7202,259.868,0.0,-0.0,0,-0.0,0.0,15622.825532296876,0,0,-17336
t7203,259.868,0.0,-0.0,0,-0.0,0.0,13361.825532296876,0,0,-15075
t7204,259.868,0.0,-0.0,0,-0.0,46.752,13824.073532296876,0,0,-15584
t7205,259.868,0.0,-0.0,0,-0.0,770.44,16777.385532296877,0,0,-19261
t7206,259.868,0.0,-0.0,0,-0.0,0.0,23889.825532296876,0,0,-25603
t7207,259.868,0.0,-0.0,0,-0.0,0.0,32658.82553229688,0,0,-34372
t7208,259.868,0.0,-0.0,0,-0.0,0.0,43506.825532296876,0,0,-45220
t7209,259.868,0.0,-0.0,0,-0.0,0.0,52510.825532296876,0,0,-54224
t7210,259.868,0.0,-0.0,0,-0.0,0.0,53009.825532296876,0,0,-54723
t7211,526.72704664,0.0,-0.0,0,-0.0,2196.92,50746.04648565688,0,0,-54923
t7212,526.782909096,0.0,-0.0,0,-0.0,0.0,52960.91062320088,0,0,-54941
t7213,526.8300192080001,0.0,-0.0,0,-0.0,2191.48,50615.38351308888,0,0,-54787
t7214,526.88753308,0.0,-0.0,0,-0.0,0.0,52937.80599921688,0,0,-54918
t7215,526.957230232,0.0,-0.0,0,-0.0,1333.992,52268.74430206488,0,0,-55583
t7216,527.013210608,0.0,-0.0,0,-0.0,0.0,54835.68032168888,0,0,-56816
t7217,527.05999108,0.0,-0.0,0,-0.0,0.0,56594.63354121688,0,0,-58575
t7218,527.122784016,0.0,-0.0,0,-0.0,0.0,57832.57074828088,0,0,-59813
t7219,527.181091704,0.0,-0.0,0,-0.0,0.0,57185.51244059288,0,0,-59166
t7220,527.2297755120001,0.0,-0.0,0,-0.0,172.62,55386.843756784874,0,0,-57540
t7221,527.2870112,0.0,-0.0,0,-0.0,1314.2640000000001,51466.142521096874,0,0,-54761
t7222,527.3508772079999,0.0,-0.0,0,-0.0,0.0,49798.342655088876,0,0,-51779
t7223,527.409515608,0.0,-0.0,0,-0.0,134.424,42692.86001668888,0,0,-44808
t7224,527.453735608,0.0,-0.0,0,-0.0,0.0,31085.239796688875,0,0,-33066
t7225,527.51879636,0.0,-0.0,0,-0.0,0.0,23110.174735936875,0,0,-25091
t7226,527.575526064,0.0,-0.0,0,-0.0,0.0,18691.118006232875,0,0,-20672
t7227,527.638292736,0.0,-0.0,0,-0.0,0.0,18231.055239560876,0,0,-20212
t7228,527.686255088,0.0,-0.0,0,-0.0,0.0,21962.007277208875,0,0,-23943
t7229,527.74434248,0.0,-0.0,0,-0.0,0.0,28775.949189816874,0,0,-30757
t7230,527.80358656,0.0,-0.0,0,-0.0,0.0,36095.889945736875,0,0,-38077
t7231,527.8569764480001,0.0,-0.0,0,-0.0,0.0,43889.83655584888,0,0,-45871
t7232,527.915024176,0.0,-0.0,0,-0.0,0.0,53235.77850812088,0,0,-55217
t7233,527.9704610480001,0.0,-0.0,0,-0.0,188.22,60570.50307124888,0,0,-62740
t7234,528.039045464,0.0,-0.0,0,-0.0,3992.256,56405.398486832884,0,0,-62379
t7235,528.081269936,0.0,-0.0,0,-0.0,0.0,59977.612262360875,0,0,-61959
t7236,528.146963168,0.0,-0.0,0,-0.0,0.0,59431.54656912888,0,0,-61413
t7237,528.209221712,0.0,-0.0,0,-0.0,2435.96,56481.52431058488,0,0,-60899
t7238,528.248213032,0.0,-0.0,0,-0.0,0.0,58701.44531926488,0,0,-60683
t7239,528.307097456,0.0,-0.0,0,-0.0,4080.099,54835.28743484088,0,0,-60897
t7240,528.3679833040001,0.0,-0.0,0,-0.0,0.0,59613.32554899288,0,0,-61595
t7241,528.438852152,0.0,-0.0,0,-0.0,0.0,60545.25468014488,0,0,-62527
t7242,528.478261552,0.0,-0.0,0,-0.0,0.0,60954.21527074488,0,0,-62936
t7243,528.542283,0.0,-0.0,0,-0.0,0.0,59723.151249296876,0,0,-61705
t7244,259.868,0.0,-0.0,0,-0.0,2381.08,55432.745532296874,0,0,-59527
t7245,528.644097272,0.0,-0.0,0,-0.0,0.0,54367.04943502488,0,0,-56349
t7246,528.70969456,0.0,-0.0,0,-0.0,0.0,50961.98383773688,0,0,-52944
t7247,528.774244504,0.0,-0.0,0,-0.0,137.355,43665.56428779288,0,0,-45785
t7248,528.832544688,0.0,-0.0,0,-0.0,0.0,32411.86098760888,0,0,-34394
t7249,528.878613352,0.0,-0.0,0,-0.0,0.0,24129.814918944874,0,0,-26112
t7250,259.868,0.0,-0.0,0,-0.0,0.0,19486.825532296876,0,0,-21200
t7251,529.001350384,0.0,-0.0,0,-0.0,60.441,18104.251181912878,0,0,-20147
t7252,529.061455816,0.0,-0.0,0,-0.0,70.011,21284.621076480875,0,0,-23337
t7253,529.109382792,0.0,-0.0,0,-0.0,717.216,27184.368149504873,0,0,-29884
t7254,529.168622048,0.0,-0.0,0,-0.0,880.44,33822.08491024888,0,0,-36685
t7255,529.230660832,0.0,-0.0,0,-0.0,0.0,42280.46287146488,0,0,-44263
t7256,529.271361456,0.0,-0.0,0,-0.0,0.0,51224.42217084088,0,0,-53207
t7257,529.337155456,0.0,-0.0,0,-0.0,0.0,59008.35637684088,0,0,-60991
t7258,529.398693616,0.0,-0.0,0,-0.0,0.0,58705.29483868088,0,0,-60688
t7259,529.459854432,0.0,-0.0,0,-0.0,0.0,58373.233677864875,0,0,-60356
t7260,529.501359056,0.0,-0.0,0,-0.0,2404.48,55724.71217324088,0,0,-60112
t7261,529.564519688,0.0,-0.0,0,-0.0,2567.4010000000003,55156.72801260888,0,0,-59707
t7262,529.628188984,0.0,-0.0,0,-0.0,0.0,57817.065343312875,0,0,-59800
t7263,529.669947672,0.0,-0.0,0,-0.0,0.0,58360.023584624876,0,0,-60343
t7264,529.73481064,0.0,-0.0,0,-0.0,0.0,59390.958721656876,0,0,-61374
t7265,529.789219464,0.0,-0.0,0,-0.0,0.0,60664.90431283288,0,0,-62648
t7266,529.5887269200002,0.0,-0.0,0,-0.0,0.0,61322.104805376875,0,0,-63305
t7267,935.1962741200002,0.0,-0.0,0,-0.0,0.0,60076.49725817688,0,0,-62465
t7268,1071.6424214680003,0.0,-0.0,0,-0.0,2410.2000000000003,55319.85111082888,0,0,-60255
t7269,1208.960885096,0.0,-0.0,0,-0.0,3812.434,50427.29864720088,0,0,-56902
t7270,530.088474696,0.0,-0.0,0,-0.0,0.0,51554.60505760088,0,0,-53538
t7271,530.126073488,0.0,-0.0,0,-0.0,0.0,44481.56745880888,0,0,-46465
t7272,530.191776904,0.0,-0.0,0,-0.0,0.0,33478.50175539288,0,0,-35462
t7273,530.252724392,0.0,-0.0,0,-0.0,1068.72,23665.720807904872,0,0,-26718
t7274,530.30102764,0.0,-0.0,0,-0.0,589.356,19255.036504656877,0,0,-21828
t7275,530.359208296,0.0,-0.0,0,-0.0,0.0,18937.334324000876,0,0,-20921
t7276,259.868,0.0,-0.0,0,-0.0,1562.304,21135.521532296876,0,0,-24411
t7277,530.485166152,0.0,-0.0,0,-0.0,0.0,28997.208366144874,0,0,-30981
t7278,530.529758136,0.0,-0.0,0,-0.0,0.0,35662.16377416088,0,0,-37646
t7279,530.589710272,0.0,-0.0,0,-0.0,0.0,42696.10382202488,0,0,-44680
t7280,530.650209128,0.0,-0.0,0,-0.0,0.0,51418.04332316888,0,0,-53402
t7281,530.69205304,0.0,-0.0,0,-0.0,2439.36,56560.641479256876,0,0,-60984
t7282,259.868,0.0,-0.0,0,-0.0,0.0,59028.825532296876,0,0,-60742
t7283,530.816679472,0.0,-0.0,0,-0.0,4055.845,54495.031852824875,0,0,-60535
t7284,530.881332864,0.0,-0.0,0,-0.0,4041.172,54290.64019943288,0,0,-60316
t7285,530.923040632,0.0,-0.0,0,-0.0,0.0,58298.77049166488,0,0,-60283
t7286,682.9121135160001,0.0,-0.0,0,-0.0,2599.995,55728.78641878088,0,0,-60465
t7287,531.043475008,0.0,-0.0,0,-0.0,0.0,58852.650057288876,0,0,-60837
t7288,531.107836816,0.0,-0.0,0,-0.0,0.0,59193.58569548088,0,0,-61178
t7289,685.8998169679995,0.0,-0.0,0,-0.0,0.0,59373.79371532888,0,0,-61513
t7290,841.4110302799993,0.0,-0.0,0,-0.0,0.0,59356.282502016875,0,0,-61651
t7291,531.278538344,0.0,-0.0,0,-0.0,4086.598,54922.816993952874,0,0,-60994
t7292,531.320924152,0.0,-0.0,0,-0.0,2376.48,55050.89260814487,0,0,-59412
t7293,531.3819198799999,0.0,-0.0,0,-0.0,3773.4400000000005,50561.87161241688,0,0,-56320
t7294,531.441140912,0.0,-0.0,0,-0.0,1433.565,49676.687391384876,0,0,-53095
t7295,531.506842184,0.0,-0.0,0,-0.0,0.0,44242.18669011288,0,0,-46227
t7296,531.55119136,0.0,-0.0,0,-0.0,2350.7619999999997,30750.380340936877,0,0,-35086
t7297,531.60972524,0.0,-0.0,0,-0.0,0.0,24931.083807056875,0,0,-26916
t7298,531.6751590480001,0.0,-0.0,0,-0.0,533.496,19710.522373248874,0,0,-22229
t7299,531.71696276,0.0,-0.0,0,-0.0,0.0,19411.976569536873,0,0,-21397
t7300,531.77675088,0.0,-0.0,0,-0.0,0.0,22784.916781416876,0,0,-24770
t7301,424.8224443999998,0.0,-0.0,0,-0.0,0.0,29447.871087896878,0,0,-31326
t7302,862.8347165719995,0.0,-0.0,0,-0.0,0.0,35505.85881572488,0,0,-37822
t7303,531.94843972,0.0,-0.0,0,-0.0,0.0,43200.74509257688,0,0,-45186
t7304,532.012546928,0.0,-0.0,0,-0.0,2166.44,50009.24098536887,0,0,-54161
t7305,532.0702124879999,0.0,-0.0,0,-0.0,0.0,59164.62331980888,0,0,-61150
t7306,532.1294506720001,0.0,-0.0,0,-0.0,4089.077,54956.48708162488,0,0,-61031
t7307,532.174728736,0.0,-0.0,0,-0.0,4084.99,54899.528803560876,0,0,-60970
t7308,532.240783768,0.0,-0.0,0,-0.0,0.0,59023.45274852888,0,0,-61009
t7309,259.868,0.0,-0.0,0,-0.0,0.0,59342.825532296876,0,0,-61056
t7310,259.868,0.0,-0.0,0,-0.0,0.0,59418.825532296876,0,0,-61132
t7311,259.868,0.0,-0.0,0,-0.0,0.0,59928.825532296876,0,0,-61642
t7312,532.46472564,0.0,-0.0,0,-0.0,0.0,60604.22880665688,0,0,-62590
t7313,532.52710264,0.0,-0.0,0,-0.0,0.0,61812.16642965688,0,0,-63798
t7314,532.575765008,0.0,-0.0,0,-0.0,1545.0720000000001,60847.04576728888,0,0,-64378
t7315,532.635324256,0.0,-0.0,0,-0.0,2536.04,58879.01820804088,0,0,-63401
t7316,532.702187576,0.0,-0.0,0,-0.0,0.0,59124.99134472088,0,0,-61111
t7317,532.744167632,0.0,-0.0,0,-0.0,0.0,55740.94936466488,0,0,-57727
t7318,532.8033307759999,0.0,-0.0,0,-0.0,2163.92,49947.97020152088,0,0,-54098
t7319,532.865116568,0.0,-0.0,0,-0.0,0.0,45001.82841572888,0,0,-46988
t7320,532.924427112,0.0,-0.0,0,-0.0,0.0,33474.76910518488,0,0,-35461
t7321,532.970078232,0.0,-0.0,0,-0.0,649.32,24419.403454064875,0,0,-27055
t7322,533.0351823999999,0.0,-0.0,0,-0.0,0.0,20562.658349896876,0,0,-22549
t7323,533.095109344,0.0,-0.0,0,-0.0,0.0,19677.598422952873,0,0,-21664
t7324,533.155279632,0.0,-0.0,0,-0.0,0.0,23077.538252664875,0,0,-25064
t7325,259.868,0.0,-0.0,0,-0.0,94.368,29648.457532296878,0,0,-31456
t7326,259.868,0.0,-0.0,0,-0.0,0.0,36126.825532296876,0,0,-37840
t7327,259.868,0.0,-0.0,0,-0.0,0.0,43174.825532296876,0,0,-44888
t7328,259.868,0.0,-0.0,0,-0.0,1449.7379999999998,50531.08753229687,0,0,-53694
t7329,259.868,0.0,-0.0,0,-0.0,0.0,59664.825532296876,0,0,-61378
t7330,259.868,0.0,-0.0,0,-0.0,0.0,59579.825532296876,0,0,-61293
t7331,259.868,0.0,-0.0,0,-0.0,1471.296,58119.529532296874,0,0,-61304
t7332,533.59799312,0.0,-0.0,0,-0.0,2454.48,56920.61553917688,0,0,-61362
t7333,533.657385672,0.0,-0.0,0,-0.0,0.0,59318.03614662488,0,0,-61305
t7334,533.725725672,0.0,-0.0,0,-0.0,184.257,59247.710806624884,0,0,-61419
t7335,533.765716096,0.0,-0.0,0,-0.0,1480.728,58229.199816200875,0,0,-61697
t7336,533.825239432,0.0,-0.0,0,-0.0,0.0,60243.86829286488,0,0,-62231
t7337,533.88743044,0.0,-0.0,0,-0.0,0.0,60663.80610185688,0,0,-62651
t7338,533.948426168,0.0,-0.0,0,-0.0,2502.56,58074.18510612888,0,0,-62564
t7339,533.995938816,0.0,-0.0,0,-0.0,0.0,59388.69759348088,0,0,-61376
t7340,534.054902032,0.0,-0.0,0,-0.0,0.0,57530.638630264875,0,0,-59518
t7341,534.119389264,0.0,-0.0,0,-0.0,169.881,54469.69314303288,0,0,-56627
t7342,534.16244668,0.0,-0.0,0,-0.0,160.638,51397.89308561688,0,0,-53546
t7343,735.5844427720001,0.0,-0.0,0,-0.0,0.0,44530.10908952488,0,0,-46719
t7344,534.284743656,0.0,-0.0,0,-0.0,0.0,33183.40878864088,0,0,-35171
t7345,534.35088016,0.0,-0.0,0,-0.0,0.0,24716.342652136875,0,0,-26704
t7346,534.387620816,0.0,-0.0,0,-0.0,518.424,19094.881911480876,0,0,-21601
t7347,534.452397488,0.0,-0.0,0,-0.0,0.0,17818.241134808875,0,0,-19806
t7348,740.3043508719996,0.0,-0.0,0,-0.0,62.61,18613.779181424874,0,0,-20870
t7349,947.1246565919996,0.0,-0.0,0,-0.0,0.0,22557.568875704877,0,0,-24958
t7350,534.62349512,0.0,-0.0,0,-0.0,0.0,29212.070037176876,0,0,-31200
t7351,534.683321832,0.0,-0.0,0,-0.0,0.0,37434.010210464876,0,0,-39422
t7352,534.743716168,0.0,-0.0,0,-0.0,0.0,47239.94981612888,0,0,-49228
t7353,534.790320296,0.0,-0.0,0,-0.0,2192.32,50627.58321200088,0,0,-54808
t7354,534.849154336,0.0,-0.0,0,-0.0,0.0,55358.84437796088,0,0,-57347
t7355,534.914054288,0.0,-0.0,0,-0.0,0.0,55522.77947800888,0,0,-57511
t7356,534.97608932,0.0,-0.0,0,-0.0,0.0,55557.71744297688,0,0,-57546
t7357,259.868,0.0,-0.0,0,-0.0,0.0,55869.825532296876,0,0,-57583
t7358,474.30289629999976,0.0,-0.0,0,-0.0,1386.1200000000001,54441.27063599687,0,0,-57755
t7359,259.868,0.0,-0.0,0,-0.0,0.0,56476.825532296876,0,0,-58190
t7360,259.868,0.0,-0.0,0,-0.0,0.0,57377.825532296876,0,0,-59091
t7361,259.868,0.0,-0.0,0,-0.0,0.0,58177.825532296876,0,0,-59891
t7362,259.868,0.0,-0.0,0,-0.0,0.0,58412.825532296876,0,0,-60126
t7363,259.868,0.0,-0.0,0,-0.0,0.0,57503.825532296876,0,0,-59217
t7364,259.868,0.0,-0.0,0,-0.0,172.86,55733.965532296876,0,0,-57620
t7365,259.868,0.0,-0.0,0,-0.0,1321.368,52022.457532296874,0,0,-55057
t7366,259.868,0.0,-0.0,0,-0.0,0.0,50170.825532296876,0,0,-51884
t7367,259.868,0.0,-0.0,0,-0.0,0.0,44459.825532296876,0,0,-46173
t7368,259.868,0.0,-0.0,0,-0.0,843.96,32607.86553229688,0,0,-35165
t7369,259.868,0.0,-0.0,0,-0.0,1701.44,23170.385532296874,0,0,-26585
t7370,712.9430097400004,0.0,-0.0,0,-0.0,841.48,18029.270522556875,0,0,-21037
t7371,938.808,0.0,-0.0,0,-0.0,0.0,16075.885532296877,0,0,-18468
t7372,259.868,0.0,-0.0,0,-0.0,757.84,16474.985532296876,0,0,-18946
t7373,259.868,0.0,-0.0,0,-0.0,0.0,20239.825532296876,0,0,-21953
t7374,259.868,0.0,-0.0,0,-0.0,0.0,26277.825532296876,0,0,-27991
t7375,259.868,0.0,-0.0,0,-0.0,0.0,35036.825532296876,0,0,-36750
t7376,259.868,0.0,-0.0,0,-0.0,1899.24,43868.58553229688,0,0,-47481
t7377,259.868,0.0,-0.0,0,-0.0,0.0,52565.825532296876,0,0,-54279
t7378,536.210847328,0.0,-0.0,0,-0.0,0.0,52788.482684968876,0,0,-54778
t7379,259.868,0.0,-0.0,0,-0.0,1327.776,52283.04953229688,0,0,-55324
t7380,259.868,0.0,-0.0,0,-0.0,2226.12,51713.70553229687,0,0,-55653
t7381,259.868,0.0,-0.0,0,-0.0,0.0,54203.825532296876,0,0,-55917
t7382,979.2414513520001,0.0,-0.0,0,-0.0,1349.496,52446.95608094488,0,0,-56229
t7383,938.808,0.0,-0.0,0,-0.0,0.0,54715.885532296874,0,0,-57108
t7384,259.868,0.0,-0.0,0,-0.0,177.312,57213.51353229688,0,0,-59104
t7385,536.620961296,0.0,-0.0,0,-0.0,2627.5580000000004,56488.51457100088,0,0,-61106
t7386,536.670253464,0.0,-0.0,0,-0.0,0.0,59827.02327883288,0,0,-61817
t7387,259.868,0.0,-0.0,0,-0.0,1474.968,58268.857532296875,0,0,-61457
t7388,259.868,0.0,-0.0,0,-0.0,1424.64,56222.18553229688,0,0,-59360
t7389,259.868,0.0,-0.0,0,-0.0,0.0,54832.825532296876,0,0,-56546
t7390,536.8965060319999,0.0,-0.0,0,-0.0,0.0,51237.79702626488,0,0,-53228
t7391,259.868,0.0,-0.0,0,-0.0,0.0,48108.825532296876,0,0,-49822
t7392,259.868,0.0,-0.0,0,-0.0,0.0,43126.825532296876,0,0,-44840
t7393,259.868,0.0,-0.0,0,-0.0,940.2,36521.62553229688,0,0,-39175
t7394,537.1288014639999,0.0,-0.0,0,-0.0,750.264,28520.300730832874,0,0,-31261
t7395,537.190882592,0.0,-0.0,0,-0.0,0.0,23903.502649704875,0,0,-25894
t7396,537.234582672,0.0,-0.0,0,-0.0,0.0,27441.458949624874,0,0,-29432
t7397,537.296115472,0.0,-0.0,0,-0.0,0.0,39531.397416824875,0,0,-41522
t7398,537.357135856,0.0,-0.0,0,-0.0,0.0,49493.33639644088,0,0,-51484
t7399,537.4194270959999,0.0,-0.0,0,-0.0,2328.751,49837.52310520088,0,0,-54157
t7400,788.5297225399997,0.0,-0.0,0,-0.0,2556.479,54654.68480975688,0,0,-59453
t7401,537.5190898640001,0.0,-0.0,0,-0.0,0.0,60331.17444243288,0,0,-62322
t7402,537.589026608,0.0,-0.0,0,-0.0,4198.555,56475.549505688876,0,0,-62665
t7403,259.868,0.0,-0.0,0,-0.0,0.0,61173.825532296876,0,0,-62887
t7404,259.868,0.0,-0.0,0,-0.0,0.0,61427.825532296876,0,0,-63141
t7405,682.6390054600001,0.0,-0.0,0,-0.0,0.0,61088.05452683687,0,0,-63224
t7406,938.808,0.0,-0.0,0,-0.0,0.0,60936.885532296874,0,0,-63329
t7407,259.868,0.0,-0.0,0,-0.0,191.592,61959.23353229688,0,0,-63864
t7408,259.868,0.0,-0.0,0,-0.0,1581.384,62596.44153229688,0,0,-65891
t7409,259.868,0.0,-0.0,0,-0.0,0.0,65897.82553229688,0,0,-67611
t7410,259.868,0.0,-0.0,0,-0.0,0.0,66311.82553229688,0,0,-68025
t7411,259.868,0.0,-0.0,0,-0.0,0.0,65591.82553229688,0,0,-67305
t7412,259.868,0.0,-0.0,0,-0.0,195.282,63185.54353229688,0,0,-65094
t7413,259.868,0.0,-0.0,0,-0.0,184.869,59724.95653229688,0,0,-61623
t7414,259.868,0.0,-0.0,0,-0.0,1383.7440000000001,54559.08153229688,0,0,-57656
t7415,259.868,0.0,-0.0,0,-0.0,156.522,50304.30353229688,0,0,-52174
t7416,259.868,0.0,-0.0,0,-0.0,1074.096,41966.72953229688,0,0,-44754
t7417,259.868,0.0,-0.0,0,-0.0,0.0,38710.825532296876,0,0,-40424
