Zone,1,Total
t73,9.460605131119996,9.460605131119996
t74,7.7462319779682725,7.7462319779682725
t75,7.115431641235101,7.115431641235101
t76,7.613496162863034,7.613496162863034
t77,12.36652243146673,12.36652243146673
t78,16.071580570576142,16.071580570576142
t79,17.7142129592824,17.7142129592824
t80,17.779006836752664,17.779006836752664
t81,17.779006836752664,17.779006836752664
t82,17.779006836752664,17.779006836752664
t83,14.12244366672144,14.12244366672144
t84,10.452180717911537,10.452180717911537
t85,6.612333229961352,6.612333229961352
t86,4.8251370915649,4.8251370915649
t87,4.87972754721475,4.87972754721475
t88,6.047691727218835,6.047691727218835
t89,8.502434889994735,8.502434889994735
t90,10.238231441672134,10.238231441672134
t91,13.509455918458567,13.509455918458567
t92,17.779006836752664,17.779006836752664
t93,17.779006836752664,17.779006836752664
t94,17.58739231615614,17.58739231615614
t95,16.709742901476634,16.709742901476634
t96,15.437952071932251,15.437952071932251
t97,14.05879144220918,14.05879144220918
t98,13.439629636512349,13.439629636512349
t99,13.757343058148292,13.757343058148292
t100,14.281429274933334,14.281429274933334
t101,16.508398658651288,16.508398658651288
t102,17.779006836752664,17.779006836752664
t103,17.779006836752664,17.779006836752664
t104,17.779006836752664,17.779006836752664
t105,17.779006836752664,17.779006836752664
t106,17.289187431482137,17.289187431482137
t107,12.608560423013369,12.608560423013369
t108,8.163837670987666,8.163837670987666
t109,5.312990922122768,5.312990922122768
t110,3.810742059788826,3.810742059788826
t111,3.5558013673505333,3.5558013673505333
t112,4.060912175191106,4.060912175191106
t113,5.781294236926452,5.781294236926452
t114,8.209683040202723,8.209683040202723
t115,11.281534247908555,11.281534247908555
t116,15.636494177399191,15.636494177399191
t117,15.881612102895893,15.881612102895893
t118,16.521866519161534,16.521866519161534
t119,12.929180953826517,12.929180953826517
t120,9.869171814037454,9.869171814037454
t121,7.42598305623967,7.42598305623967
t122,5.121916784416117,5.121916784416117
t123,3.6420312549301874,3.6420312549301874
t124,4.499929689260992,4.499929689260992
t125,7.514887491707853,7.514887491707853
t126,10.486739013078358,10.486739013078358
t127,13.39640484952903,13.39640484952903
t128,16.518270167195098,16.518270167195098
t129,16.759249693016557,16.759249693016557
t130,16.193322406622926,16.193322406622926
t131,11.684945827383952,11.684945827383952
t132,7.410614139809828,7.410614139809828
t133,4.79822471415079,4.79822471415079
t134,3.5558013673505333,3.5558013673505333
t135,3.5558013673505333,3.5558013673505333
t136,3.5558013673505333,3.5558013673505333
t137,4.924985087638063,4.924985087638063
t138,7.0239343546880795,7.0239343546880795
t139,9.988793885313797,9.988793885313797
t140,14.764531016388508,14.764531016388508
t141,15.768640992734143,15.768640992734143
t142,14.84668368390838,14.84668368390838
t143,13.717839613966008,13.717839613966008
t144,12.06204567865817,12.06204567865817
t145,10.058591868108143,10.058591868108143
t146,8.038894527287198,8.038894527287198
t147,6.186596305374364,6.186596305374364
t148,4.780592607222544,4.780592607222544
t149,5.970688483303999,5.970688483303999
t150,8.211875337326086,8.211875337326086
t151,11.726844836372736,11.726844836372736
t152,15.204772822795691,15.204772822795691
t153,16.35298373872194,16.35298373872194
t154,16.311284159498566,16.311284159498566
t155,12.658995214319743,12.658995214319743
t156,7.847836522963201,7.847836522963201
t157,5.318626135516687,5.318626135516687
t158,3.8388365318017916,3.8388365318017916
t159,3.5558013673505333,3.5558013673505333
t160,3.791105863864463,3.791105863864463
t161,5.520289026924871,5.520289026924871
t162,7.483444897229819,7.483444897229819
t163,10.571519781691936,10.571519781691936
t164,15.333043503446135,15.333043503446135
t165,16.376231331451063,16.376231331451063
t166,15.665054077404083,15.665054077404083
t167,14.834448546806017,14.834448546806017
t168,13.271069394103026,13.271069394103026
t169,12.063224416305696,12.063224416305696
t170,10.282885599329521,10.282885599329521
t171,7.987890557190584,7.987890557190584
t172,7.600545961682334,7.600545961682334
t173,7.835611411596458,7.835611411596458
t174,8.653459158171504,8.653459158171504
t175,11.596657727893394,11.596657727893394
t176,15.194220446173176,15.194220446173176
t177,16.174896603479592,16.174896603479592
t178,15.46572660384948,15.46572660384948
t179,11.796295297242283,11.796295297242283
t180,7.903356427278564,7.903356427278564
t181,5.637043217713255,5.637043217713255
t182,3.8300065039187587,3.8300065039187587
t183,3.684764584830481,3.684764584830481
t184,4.582624481188262,4.582624481188262
t185,5.8747400230509195,5.8747400230509195
t186,7.5904657776137405,7.5904657776137405
t187,10.680768454645937,10.680768454645937
t188,14.715550285994942,14.715550285994942
t189,15.646215939638846,15.646215939638846
t190,14.638876139985078,14.638876139985078
t191,12.76344857218017,12.76344857218017
t192,7.855659589549584,7.855659589549584
t193,4.784291744456455,4.784291744456455
t194,3.5558013673505333,3.5558013673505333
t195,3.5558013673505333,3.5558013673505333
t196,3.864937175312416,3.864937175312416
t197,6.329253882805335,6.329253882805335
t198,9.402988007998232,9.402988007998232
t199,12.520710493314022,12.520710493314022
t200,16.213048414396205,16.213048414396205
t201,16.994155227491174,16.994155227491174
t202,17.06573608390964,17.06573608390964
t203,14.034052039415696,14.034052039415696
t204,9.843313279067472,9.843313279067472
t205,7.392310890682313,7.392310890682313
t206,5.980967032854134,5.980967032854134
t207,5.968242905335185,5.968242905335185
t208,6.825410064534385,6.825410064534385
t209,8.480247321395035,8.480247321395035
t210,10.993858176611845,10.993858176611845
t211,13.801614200117099,13.801614200117099
t212,16.61146964086234,16.61146964086234
t213,16.999782170344908,16.999782170344908
t214,15.810239856897095,15.810239856897095
t215,13.840819468858964,13.840819468858964
t216,9.33138239438505,9.33138239438505
t217,5.827142948310505,5.827142948310505
t218,4.355933941466915,4.355933941466915
t219,3.9656542021402093,3.9656542021402093
t220,4.71413396254717,4.71413396254717
t221,7.363123633983211,7.363123633983211
t222,10.482070339458465,10.482070339458465
t223,13.460590376351602,13.460590376351602
t224,16.735585588877026,16.735585588877026
t225,17.525884008378497,17.525884008378497
t226,17.187409029645377,17.187409029645377
t227,12.668801054518644,12.668801054518644
t228,8.579219402841648,8.579219402841648
t229,6.306295183659114,6.306295183659114
t230,4.221015768693494,4.221015768693494
t231,4.29280660678519,4.29280660678519
t232,5.1884715038402165,5.1884715038402165
t233,7.1083200834005895,7.1083200834005895
t234,9.016993800863313,9.016993800863313
t235,12.27286206993091,12.27286206993091
t236,16.586776733755585,16.586776733755585
t237,17.383555915308776,17.383555915308776
t238,16.005722873843894,16.005722873843894
t239,14.033185971601592,14.033185971601592
t240,9.220821324834821,9.220821324834821
t241,6.18731668617074,6.18731668617074
t242,4.582517030016592,4.582517030016592
t243,3.6397032071108883,3.6397032071108883
t244,4.305356974202151,4.305356974202151
t245,6.916537583423818,6.916537583423818
t246,10.005821464473353,10.005821464473353
t247,12.930019415631195,12.930019415631195
t248,16.330539301695485,16.330539301695485
t249,17.104701991542854,17.104701991542854
t250,16.40537188915054,16.40537188915054
t251,12.567547327549137,12.567547327549137
t252,7.92116214498375,7.92116214498375
t253,4.915814021327029,4.915814021327029
t254,3.5827980116316693,3.5827980116316693
t255,3.5558013673505333,3.5558013673505333
t256,3.5558013673505333,3.5558013673505333
t257,4.0555165494968,4.0555165494968
t258,6.247551581622998,6.247551581622998
t259,9.14443200778399,9.14443200778399
t260,13.10702214308942,13.10702214308942
t261,14.61102430608112,14.61102430608112
t262,13.646724436551066,13.646724436551066
t263,11.51105920080837,11.51105920080837
t264,6.931029156777,6.931029156777
t265,4.04057834194804,4.04057834194804
t266,3.5558013673505333,3.5558013673505333
t267,3.5558013673505333,3.5558013673505333
t268,3.5558013673505333,3.5558013673505333
t269,5.926318786634082,5.926318786634082
t270,9.537828443698615,9.537828443698615
t271,12.63534388153475,12.63534388153475
t272,16.08514524908483,16.08514524908483
t273,17.18343752037981,17.18343752037981
t274,16.942292246353244,16.942292246353244
t275,13.3159062071502,13.3159062071502
t276,8.326453807785596,8.326453807785596
t277,5.401653399296573,5.401653399296573
t278,4.410897340584325,4.410897340584325
t279,3.997279361223466,3.997279361223466
t280,4.855851752322958,4.855851752322958
t281,6.616060587089736,6.616060587089736
t282,9.47619539685688,9.47619539685688
t283,12.95733499923853,12.95733499923853
t284,17.56235338975816,17.56235338975816
t285,17.779006836752664,17.779006836752664
t286,17.63443684596426,17.63443684596426
t287,15.44357234956557,15.44357234956557
t288,11.196115410735677,11.196115410735677
t289,8.343718860538987,8.343718860538987
t290,6.331796810320585,6.331796810320585
t291,5.8417564483961755,5.8417564483961755
t292,6.731374106724611,6.731374106724611
t293,9.147501313158921,9.147501313158921
t294,12.588458557400017,12.588458557400017
t295,15.825523541922923,15.825523541922923
t296,17.779006836752664,17.779006836752664
t297,17.779006836752664,17.779006836752664
t298,17.779006836752664,17.779006836752664
t299,14.894757491592264,14.894757491592264
t300,10.160423979132513,10.160423979132513
t301,7.609674098585047,7.609674098585047
t302,5.340922819226416,5.340922819226416
t303,4.549794556434996,4.549794556434996
t304,4.994985544893715,4.994985544893715
t305,6.982976369326553,6.982976369326553
t306,9.089432507580492,9.089432507580492
t307,12.491565830605728,12.491565830605728
t308,17.04515917487167,17.04515917487167
t309,17.779006836752664,17.779006836752664
t310,17.779006836752664,17.779006836752664
t311,16.118846492068933,16.118846492068933
t312,11.272959866780962,11.272959866780962
t313,8.186021759895432,8.186021759895432
t314,6.1144449706451365,6.1144449706451365
t315,5.829488747513916,5.829488747513916
t316,6.887857000253944,6.887857000253944
t317,9.276717289070444,9.276717289070444
t318,12.58350877131055,12.58350877131055
t319,15.768341523970305,15.768341523970305
t320,17.779006836752664,17.779006836752664
t321,17.779006836752664,17.779006836752664
t322,17.661952553210018,17.661952553210018
t323,13.52231175038007,13.52231175038007
t324,8.588597632015196,8.588597632015196
t325,5.457062150063777,5.457062150063777
t326,4.10454727514406,4.10454727514406
t327,3.640573965090257,3.640573965090257
t328,4.769776807252385,4.769776807252385
t329,6.880535308665056,6.880535308665056
t330,8.987236896741852,8.987236896741852
t331,12.06014823342735,12.06014823342735
t332,16.425724197460926,16.425724197460926
t333,17.448918560836642,17.448918560836642
t334,16.59949605880118,16.59949605880118
t335,14.666476537277765,14.666476537277765
t336,10.183069436251525,10.183069436251525
t337,7.042476048899156,7.042476048899156
t338,4.988528634825755,4.988528634825755
t339,4.075478548572647,4.075478548572647
t340,4.66792615448293,4.66792615448293
t341,5.840242021777803,5.840242021777803
t342,7.968664431246024,7.968664431246024
t343,11.354920389304528,11.354920389304528
t344,14.722664241137995,14.722664241137995
t345,15.040456218394208,15.040456218394208
t346,14.488161803989938,14.488161803989938
t347,10.89535148476749,10.89535148476749
t348,6.830678232631126,6.830678232631126
t349,3.8130798853331895,3.8130798853331895
t350,3.5558013673505333,3.5558013673505333
t351,3.5558013673505333,3.5558013673505333
t352,3.5558013673505333,3.5558013673505333
t353,4.937132310112317,4.937132310112317
t354,7.388631059122544,7.388631059122544
t355,10.272129848684106,10.272129848684106
t356,14.686547056777002,14.686547056777002
t357,15.846932757519886,15.846932757519886
t358,14.616319464276566,14.616319464276566
t359,12.569703663490678,12.569703663490678
t360,8.202860139357675,8.202860139357675
t361,5.631900524941677,5.631900524941677
t362,4.352576615857114,4.352576615857114
t363,3.681245223961042,3.681245223961042
t364,4.41325888198367,4.41325888198367
t365,6.121758341270711,6.121758341270711
t366,9.043243968295032,9.043243968295032
t367,12.356815677875872,12.356815677875872
t368,15.906671825756453,15.906671825756453
t369,16.73198403913739,16.73198403913739
t370,16.826419914519665,16.826419914519665
t371,15.135131213467737,15.135131213467737
t372,10.40931902808451,10.40931902808451
t373,6.596897078945694,6.596897078945694
t374,4.232927356209278,4.232927356209278
t375,3.957505971293495,3.957505971293495
t376,4.771037076172382,4.771037076172382
t377,5.968444024062636,5.968444024062636
t378,7.927456715947514,7.927456715947514
t379,10.718455059606585,10.718455059606585
t380,14.521631590735849,14.521631590735849
t381,16.79117105369083,16.79117105369083
t382,14.78539549243198,14.78539549243198
t383,12.646131965924257,12.646131965924257
t384,8.043697863437126,8.043697863437126
t385,4.669421003210312,4.669421003210312
t386,3.5558013673505333,3.5558013673505333
t387,3.5558013673505333,3.5558013673505333
t388,3.5558013673505333,3.5558013673505333
t389,4.8459575633108525,4.8459575633108525
t390,8.3843182564614,8.3843182564614
t391,11.520749525770604,11.520749525770604
t392,14.865905603404949,14.865905603404949
t393,16.24323591294391,16.24323591294391
t394,16.236483029717906,16.236483029717906
t395,12.11691361367001,12.11691361367001
t396,7.403595881327632,7.403595881327632
t397,4.592916858684942,4.592916858684942
t398,3.5558013673505333,3.5558013673505333
t399,3.5558013673505333,3.5558013673505333
t400,3.812828767834109,3.812828767834109
t401,5.668591635014828,5.668591635014828
t402,7.69947415107252,7.69947415107252
t403,10.757380134599366,10.757380134599366
t404,15.713135825826617,15.713135825826617
t405,17.56610554594946,17.56610554594946
t406,16.482009793537518,16.482009793537518
t407,14.403533819384448,14.403533819384448
t408,10.086648117993418,10.086648117993418
t409,6.889905472846636,6.889905472846636
t410,4.932826699105095,4.932826699105095
t411,4.482012139401375,4.482012139401375
t412,5.20006728630859,5.20006728630859
t413,7.74892722339176,7.74892722339176
t414,10.788381125201012,10.788381125201012
t415,13.871769209053902,13.871769209053902
t416,16.95330598855182,16.95330598855182
t417,17.590974107130428,17.590974107130428
t418,16.93375782760382,16.93375782760382
t419,13.056780798916325,13.056780798916325
t420,9.821548880523206,9.821548880523206
t421,6.299004346167239,6.299004346167239
t422,5.351989182510782,5.351989182510782
t423,4.885864901248241,4.885864901248241
t424,5.054407401241045,5.054407401241045
t425,6.722177157249324,6.722177157249324
t426,9.466373889998088,9.466373889998088
t427,12.479530698073333,12.479530698073333
t428,16.784884772094728,16.784884772094728
t429,17.779006836752664,17.779006836752664
t430,16.75303680722637,16.75303680722637
t431,14.521746339954285,14.521746339954285
t432,9.707097809576176,9.707097809576176
t433,6.8068447008605,6.8068447008605
t434,5.195539886724848,5.195539886724848
t435,4.875161283455714,4.875161283455714
t436,5.646820270784196,5.646820270784196
t437,8.02791091573333,8.02791091573333
t438,11.199289069751158,11.199289069751158
t439,14.045074941904248,14.045074941904248
t440,17.310376035345367,17.310376035345367
t441,17.779006836752664,17.779006836752664
t442,17.779006836752664,17.779006836752664
t443,15.076629897714811,15.076629897714811
t444,10.786288160078735,10.786288160078735
t445,8.010666803959465,8.010666803959465
t446,6.433410529307579,6.433410529307579
t447,6.3837241318137945,6.3837241318137945
t448,7.028752147004995,7.028752147004995
t449,8.840786943706842,8.840786943706842
t450,10.915281101171606,10.915281101171606
t451,13.790858076660864,13.790858076660864
t452,17.779006836752664,17.779006836752664
t453,17.779006836752664,17.779006836752664
t454,17.25875677992271,17.25875677992271
t455,14.687724473189949,14.687724473189949
t456,10.408950012171124,10.408950012171124
t457,7.467098491575183,7.467098491575183
t458,5.972281199131439,5.972281199131439
t459,5.163967956303554,5.163967956303554
t460,5.590798593807835,5.590798593807835
t461,7.685996794765586,7.685996794765586
t462,10.568234477632934,10.568234477632934
t463,13.365367464668749,13.365367464668749
t464,16.994977074229865,16.994977074229865
t465,17.57154205367629,17.57154205367629
t466,16.874105214681048,16.874105214681048
t467,13.100881075646239,13.100881075646239
t468,9.76693291102778,9.76693291102778
t469,7.347468392288768,7.347468392288768
t470,5.904640734936064,5.904640734936064
t471,5.283289859822807,5.283289859822807
t472,5.781494617965843,5.781494617965843
t473,7.703635058565121,7.703635058565121
t474,10.033381282382122,10.033381282382122
t475,12.640461026133925,12.640461026133925
t476,16.33448956502185,16.33448956502185
t477,17.177270875241852,17.177270875241852
t478,16.14035463314879,16.14035463314879
t479,15.11909555718787,15.11909555718787
t480,13.167049088973041,13.167049088973041
t481,12.298261757959088,12.298261757959088
t482,11.835894008645408,11.835894008645408
t483,11.771042449600047,11.771042449600047
t484,12.309256606599705,12.309256606599705
t485,12.905356292594952,12.905356292594952
t486,13.441771773774418,13.441771773774418
t487,15.453084571294365,15.453084571294365
t488,17.03507220483955,17.03507220483955
t489,17.487872274040058,17.487872274040058
t490,17.615041527843676,17.615041527843676
t491,14.690299872852371,14.690299872852371
t492,11.170800609726262,11.170800609726262
t493,7.99393524904823,7.99393524904823
t494,5.785439954230102,5.785439954230102
t495,4.983257595442453,4.983257595442453
t496,5.748845445676297,5.748845445676297
t497,7.055620941769197,7.055620941769197
t498,8.14213411744547,8.14213411744547
t499,9.806883921651176,9.806883921651176
t500,13.805565670065114,13.805565670065114
t501,14.974245451976829,14.974245451976829
t502,13.776500723159815,13.776500723159815
t503,12.896825337702328,12.896825337702328
t504,11.294397041754856,11.294397041754856
t505,10.323273192431426,10.323273192431426
t506,8.967450105294738,8.967450105294738
t507,7.92265774338052,7.92265774338052
t508,8.80229764127846,8.80229764127846
t509,10.73598950405145,10.73598950405145
t510,11.756081111217165,11.756081111217165
t511,12.56546712576505,12.56546712576505
t512,13.570369507211984,13.570369507211984
t513,14.103622064250448,14.103622064250448
t514,13.931538922562634,13.931538922562634
t515,10.428863476353754,10.428863476353754
t516,6.555825797513179,6.555825797513179
t517,3.8938072139182904,3.8938072139182904
t518,3.5558013673505333,3.5558013673505333
t519,3.5558013673505333,3.5558013673505333
t520,3.6644804455497058,3.6644804455497058
t521,5.011754169767353,5.011754169767353
t522,6.3393042387288885,6.3393042387288885
t523,8.573830954716378,8.573830954716378
t524,13.264241394188053,13.264241394188053
t525,15.177055754948844,15.177055754948844
t526,14.16607470719713,14.16607470719713
t527,13.231082224373132,13.231082224373132
t528,11.897115335793623,11.897115335793623
t529,10.169882425995151,10.169882425995151
t530,8.35823974559561,8.35823974559561
t531,8.058320139109114,8.058320139109114
t532,8.648951856823535,8.648951856823535
t533,10.986521862562373,10.986521862562373
t534,13.572042033987005,13.572042033987005
t535,16.154940022340817,16.154940022340817
t536,17.404478200038383,17.404478200038383
t537,17.50307192829348,17.50307192829348
t538,17.513632389573907,17.513632389573907
t539,13.691168821608015,13.691168821608015
t540,10.590332036681138,10.590332036681138
t541,7.860957018489192,7.860957018489192
t542,6.2389402193857455,6.2389402193857455
t543,5.873830468081043,5.873830468081043
t544,6.071301022919364,6.071301022919364
t545,7.852616946935528,7.852616946935528
t546,9.970645253112059,9.970645253112059
t547,12.905947761815359,12.905947761815359
t548,17.06755060069659,17.06755060069659
t549,16.74133316887747,16.74133316887747
t550,15.61189010610201,15.61189010610201
t551,13.964146083659683,13.964146083659683
t552,11.416622631842172,11.416622631842172
t553,9.51145057749483,9.51145057749483
t554,8.283206862414405,8.283206862414405
t555,8.56874464114349,8.56874464114349
t556,8.842792237206135,8.842792237206135
t557,12.191137734586043,12.191137734586043
t558,14.377276642512461,14.377276642512461
t559,17.546822600632908,17.546822600632908
t560,17.779006836752664,17.779006836752664
t561,17.779006836752664,17.779006836752664
t562,17.779006836752664,17.779006836752664
t563,15.42043652863475,15.42043652863475
t564,10.633959429759884,10.633959429759884
t565,7.586640381505992,7.586640381505992
t566,6.2776727274310415,6.2776727274310415
t567,6.0621641450778085,6.0621641450778085
t568,7.152683160333732,7.152683160333732
t569,8.873201279310548,8.873201279310548
t570,11.35768912756284,11.35768912756284
t571,14.459931204810925,14.459931204810925
t572,16.763635246941547,16.763635246941547
t573,17.591951112424262,17.591951112424262
t574,16.04013797384313,16.04013797384313
t575,14.662936343241208,14.662936343241208
t576,12.66344201890603,12.66344201890603
t577,10.65907442177692,10.65907442177692
t578,7.442107286694673,7.442107286694673
t579,5.560546959026616,5.560546959026616
t580,6.331585661517891,6.331585661517891
t581,8.731993679951074,8.731993679951074
t582,11.218148076951415,11.218148076951415
t583,13.101604336555395,13.101604336555395
t584,15.368231157834005,15.368231157834005
t585,16.015190213834295,16.015190213834295
t586,16.057160917817697,16.057160917817697
t587,13.334392548256599,13.334392548256599
t588,9.254398522163005,9.254398522163005
t589,6.056403486731336,6.056403486731336
t590,4.570032467667479,4.570032467667479
t591,3.771108498844187,3.771108498844187
t592,4.359649694856746,4.359649694856746
t593,5.564504584741031,5.564504584741031
t594,7.732010610890663,7.732010610890663
t595,10.148554970681673,10.148554970681673
t596,14.294869038030603,14.294869038030603
t597,16.605088294168386,16.605088294168386
t598,15.7066386425883,15.7066386425883
t599,14.086973204156742,14.086973204156742
t600,9.150807328750949,9.150807328750949
t601,6.158529491618459,6.158529491618459
t602,4.49051475699203,4.49051475699203
t603,3.952866898403403,3.952866898403403
t604,4.433397252295958,4.433397252295958
t605,6.332938687541151,6.332938687541151
t606,9.293526144442094,9.293526144442094
t607,11.698820496077818,11.698820496077818
t608,15.085914895084702,15.085914895084702
t609,16.382042368566065,16.382042368566065
t610,15.846746449040234,15.846746449040234
t611,11.634320034788848,11.634320034788848
t612,7.571733982246243,7.571733982246243
t613,4.884848503911067,4.884848503911067
t614,3.5558013673505333,3.5558013673505333
t615,3.5558013673505333,3.5558013673505333
t616,3.6509854381825155,3.6509854381825155
t617,5.436794952312365,5.436794952312365
t618,7.9720405102119365,7.9720405102119365
t619,11.268491121598034,11.268491121598034
t620,15.622924087292255,15.622924087292255
t621,16.79848861166197,16.79848861166197
t622,15.561061032414727,15.561061032414727
t623,12.627561818587813,12.627561818587813
t624,7.753588614709949,7.753588614709949
t625,4.582099211322514,4.582099211322514
t626,3.5558013673505333,3.5558013673505333
t627,3.5558013673505333,3.5558013673505333
t628,3.5558013673505333,3.5558013673505333
t629,4.647329285185359,4.647329285185359
t630,8.014625400450658,8.014625400450658
t631,11.225235098292707,11.225235098292707
t632,14.924994309922898,14.924994309922898
t633,16.314790759422852,16.314790759422852
t634,16.284485530366187,16.284485530366187
t635,12.462753272190923,12.462753272190923
t636,7.455324755374441,7.455324755374441
t637,4.142287880097023,4.142287880097023
t638,3.5558013673505333,3.5558013673505333
t639,3.5558013673505333,3.5558013673505333
t640,3.5558013673505333,3.5558013673505333
t641,3.5558013673505333,3.5558013673505333
t642,4.802930765539036,4.802930765539036
t643,7.273486365513055,7.273486365513055
t644,12.268852390010672,12.268852390010672
t645,15.350495131277011,15.350495131277011
t646,14.394558080016644,14.394558080016644
t647,12.26682305358406,12.26682305358406
t648,8.351017169561056,8.351017169561056
t649,4.939237062918662,4.939237062918662
t650,3.5558013673505333,3.5558013673505333
t651,3.5558013673505333,3.5558013673505333
t652,3.5558013673505333,3.5558013673505333
t653,4.360971694647937,4.360971694647937
t654,7.044828885032984,7.044828885032984
t655,10.562802735580293,10.562802735580293
t656,14.461004378344708,14.461004378344708
t657,15.954908449082486,15.954908449082486
t658,15.767703578569257,15.767703578569257
t659,11.355110719891451,11.355110719891451
t660,6.435380996247835,6.435380996247835
t661,3.5558013673505333,3.5558013673505333
t662,3.5558013673505333,3.5558013673505333
t663,3.5558013673505333,3.5558013673505333
t664,3.5558013673505333,3.5558013673505333
t665,3.5558013673505333,3.5558013673505333
t666,4.364847370520076,4.364847370520076
t667,7.701128335120465,7.701128335120465
t668,12.736063308415627,12.736063308415627
t669,15.490626399324157,15.490626399324157
t670,14.582969163510525,14.582969163510525
t671,11.76642578931422,11.76642578931422
t672,7.918459459245541,7.918459459245541
t673,4.586843209335366,4.586843209335366
t674,3.5558013673505333,3.5558013673505333
t675,3.5558013673505333,3.5558013673505333
t676,3.5558013673505333,3.5558013673505333
t677,4.297938049546437,4.297938049546437
t678,6.528731067819416,6.528731067819416
t679,9.83976203439868,9.83976203439868
t680,13.719126412418966,13.719126412418966
t681,15.154221127055887,15.154221127055887
t682,13.93233442146934,13.93233442146934
t683,9.495683933493044,9.495683933493044
t684,5.421986916026785,5.421986916026785
t685,3.5558013673505333,3.5558013673505333
t686,3.5558013673505333,3.5558013673505333
t687,3.5558013673505333,3.5558013673505333
t688,3.5558013673505333,3.5558013673505333
t689,3.5558013673505333,3.5558013673505333
t690,5.763022669298397,5.763022669298397
t691,8.977769614921112,8.977769614921112
t692,13.304902458120795,13.304902458120795
t693,16.223637390021224,16.223637390021224
t694,15.043801285379981,15.043801285379981
t695,12.141919497862984,12.141919497862984
t696,7.691393791489471,7.691393791489471
t697,4.6796139114839175,4.6796139114839175
t698,3.5558013673505333,3.5558013673505333
t699,3.5558013673505333,3.5558013673505333
t700,3.5558013673505333,3.5558013673505333
t701,5.857558000005522,5.857558000005522
t702,9.244221090565201,9.244221090565201
t703,14.696134277230664,14.696134277230664
t704,17.473113221872513,17.473113221872513
t705,17.779006836752664,17.779006836752664
t706,16.844534222186805,16.844534222186805
t707,12.258020328793934,12.258020328793934
t708,7.713071483791182,7.713071483791182
t709,4.878324098985785,4.878324098985785
t710,3.5558013673505333,3.5558013673505333
t711,3.5558013673505333,3.5558013673505333
t712,3.7253110465219796,3.7253110465219796
t713,5.154525006175332,5.154525006175332
t714,7.044644298881326,7.044644298881326
t715,10.223789729094493,10.223789729094493
t716,14.433679797809754,14.433679797809754
t717,14.439529355402978,14.439529355402978
t718,13.154436480674496,13.154436480674496
t719,10.139381938244535,10.139381938244535
t720,5.956830210921057,5.956830210921057
t721,3.5558013673505333,3.5558013673505333
t722,3.5558013673505333,3.5558013673505333
t723,3.5558013673505333,3.5558013673505333
t724,3.5558013673505333,3.5558013673505333
t725,4.388386961574078,4.388386961574078
