Zone,1
t1,26.69255544934
t2,26.69255544934
t3,26.69255544934
t4,26.69255544934
t5,26.69255544934
t6,26.69255544934
t7,26.69255544934
t8,26.69255544934
t9,26.69255544934
t10,26.69255544934
t11,26.69255544934
t12,26.69255544934
t13,0.0
t14,0.0
t15,0.0
t16,0.0
t17,26.69255544934
t18,26.69255544934
t19,26.69255544934
t20,26.69255544934
t21,26.69255544934
t22,26.69255544934
t23,26.69255544934
t24,26.69255544934
t25,26.69255544934
t26,26.69255544934
t27,26.69255544934
t28,26.69255544934
t29,26.69255544934
t30,26.69255544934
t31,26.69255544934
t32,26.69255544934
t33,26.69255544934
t34,26.69255544934
t35,26.69255544934
t36,26.69255544934
t37,26.69255544934
t38,26.69255544934
t39,26.69255544934
t40,26.69255544934
t41,26.69255544934
t42,26.69255544934
t43,26.69255544934
t44,1098.0
t45,1098.0
t46,26.69255544934
t47,26.69255544934
t48,26.69255544934
t49,26.69255544934
t50,26.69255544934
t51,26.69255544934
t52,26.69255544934
t53,26.69255544934
t54,26.69255544934
t55,26.69255544934
t56,27.212567192720837
t57,1098.0
t58,26.69255544934
t59,26.69255544934
t60,26.69255544934
t61,26.69255544934
t62,26.69255544934
t63,26.69255544934
t64,26.69255544934
t65,26.69255544934
t66,26.69255544934
t67,26.69255544934
t68,1800.0
t69,1800.0
t70,27.212567192720837
t71,26.69255544934
t72,26.69255544934
t73,26.69255544934
t74,26.69255544934
t75,26.69255544934
t76,26.69255544934
t77,26.69255544934
t78,26.69255544934
t79,26.69255544934
t80,1800.0
t81,1800.0
t82,396.0
t83,26.69255544934
t84,26.69255544934
t85,26.69255544934
t86,26.69255544934
t87,26.69255544934
t88,26.69255544934
t89,26.69255544934
t90,26.69255544934
t91,26.69255544934
t92,27.212567192720837
t93,1800.0
t94,26.69255544934
t95,26.69255544934
t96,26.69255544934
t97,26.69255544934
t98,26.69255544934
t99,26.69255544934
t100,26.69255544934
t101,26.69255544934
t102,1098.0
t103,1098.0
t104,1098.0
t105,1098.0
t106,26.69255544934
t107,26.69255544934
t108,26.69255544934
t109,26.69255544934
t110,26.69255544934
t111,26.69255544934
t112,26.69255544934
t113,26.69255544934
t114,26.69255544934
t115,26.69255544934
t116,26.69255544934
t117,26.69255544934
t118,26.69255544934
t119,26.69255544934
t120,26.69255544934
t121,26.69255544934
t122,26.69255544934
t123,26.69255544934
t124,26.69255544934
t125,26.69255544934
t126,26.69255544934
t127,26.69255544934
t128,26.69255544934
t129,26.69255544934
t130,26.69255544934
t131,26.69255544934
t132,26.69255544934
t133,26.69255544934
t134,0.0
t135,0.0
t136,0.0
t137,26.69255544934
t138,26.69255544934
t139,26.69255544934
t140,26.69255544934
t141,26.69255544934
t142,26.69255544934
t143,26.69255544934
t144,26.69255544934
t145,26.69255544934
t146,26.69255544934
t147,26.69255544934
t148,26.69255544934
t149,26.69255544934
t150,26.69255544934
t151,26.69255544934
t152,26.69255544934
t153,26.69255544934
t154,26.69255544934
t155,26.69255544934
t156,26.69255544934
t157,26.69255544934
t158,26.69255544934
t159,0.0
t160,26.69255544934
t161,26.69255544934
t162,26.69255544934
t163,26.69255544934
t164,26.69255544934
t165,26.69255544934
t166,26.69255544934
t167,26.69255544934
t168,26.69255544934
t169,26.69255544934
t170,26.69255544934
t171,26.69255544934
t172,26.69255544934
t173,26.69255544934
t174,26.69255544934
t175,26.69255544934
t176,26.69255544934
t177,26.69255544934
t178,26.69255544934
t179,26.69255544934
t180,26.69255544934
t181,26.69255544934
t182,26.69255544934
t183,26.69255544934
t184,26.69255544934
t185,26.69255544934
t186,26.69255544934
t187,26.69255544934
t188,26.69255544934
t189,26.69255544934
t190,26.69255544934
t191,26.69255544934
t192,26.69255544934
t193,26.69255544934
t194,0.0
t195,0.0
t196,26.69255544934
t197,26.69255544934
t198,26.69255544934
t199,26.69255544934
t200,26.69255544934
t201,26.69255544934
t202,26.69255544934
t203,26.69255544934
t204,26.69255544934
t205,26.69255544934
t206,26.69255544934
t207,26.69255544934
t208,26.69255544934
t209,26.69255544934
t210,26.69255544934
t211,26.69255544934
t212,26.69255544934
t213,26.69255544934
t214,26.69255544934
t215,26.69255544934
t216,26.69255544934
t217,26.69255544934
t218,26.69255544934
t219,26.69255544934
t220,26.69255544934
t221,26.69255544934
t222,26.69255544934
t223,26.69255544934
t224,26.69255544934
t225,26.69255544934
t226,26.69255544934
t227,26.69255544934
t228,26.69255544934
t229,26.69255544934
t230,26.69255544934
t231,26.69255544934
t232,26.69255544934
t233,26.69255544934
t234,26.69255544934
t235,26.69255544934
t236,26.69255544934
t237,26.69255544934
t238,26.69255544934
t239,26.69255544934
t240,26.69255544934
t241,26.69255544934
t242,26.69255544934
t243,26.69255544934
t244,26.69255544934
t245,26.69255544934
t246,26.69255544934
t247,26.69255544934
t248,26.69255544934
t249,26.69255544934
t250,26.69255544934
t251,26.69255544934
t252,26.69255544934
t253,26.69255544934
t254,26.69255544934
t255,0.0
t256,0.0
t257,26.69255544934
t258,26.69255544934
t259,26.69255544934
t260,26.69255544934
t261,26.69255544934
t262,26.69255544934
t263,26.69255544934
t264,26.69255544934
t265,26.69255544934
t266,0.0
t267,0.0
t268,0.0
t269,26.69255544934
t270,26.69255544934
t271,26.69255544934
t272,26.69255544934
t273,26.69255544934
t274,26.69255544934
t275,26.69255544934
t276,26.69255544934
t277,26.69255544934
t278,26.69255544934
t279,26.69255544934
t280,26.69255544934
t281,26.69255544934
t282,26.69255544934
t283,26.69255544934
t284,26.69255544934
t285,1098.0
t286,26.69255544934
t287,26.69255544934
t288,26.69255544934
t289,26.69255544934
t290,26.69255544934
t291,26.69255544934
t292,26.69255544934
t293,26.69255544934
t294,26.69255544934
t295,26.69255544934
t296,1800.0
t297,9000.0
t298,1800.0
t299,26.69255544934
t300,26.69255544934
t301,26.69255544934
t302,26.69255544934
t303,26.69255544934
t304,26.69255544934
t305,26.69255544934
t306,26.69255544934
t307,26.69255544934
t308,26.69255544934
t309,1800.0
t310,27.212567192720837
t311,26.69255544934
t312,26.69255544934
t313,26.69255544934
t314,26.69255544934
t315,26.69255544934
t316,26.69255544934
t317,26.69255544934
t318,26.69255544934
t319,26.69255544934
t320,27.212567192720837
t321,27.212567192720837
t322,26.69255544934
t323,26.69255544934
t324,26.69255544934
t325,26.69255544934
t326,26.69255544934
t327,26.69255544934
t328,26.69255544934
t329,26.69255544934
t330,26.69255544934
t331,26.69255544934
t332,26.69255544934
t333,26.69255544934
t334,26.69255544934
t335,26.69255544934
t336,26.69255544934
t337,26.69255544934
t338,26.69255544934
t339,26.69255544934
t340,26.69255544934
t341,26.69255544934
t342,26.69255544934
t343,26.69255544934
t344,26.69255544934
t345,26.69255544934
t346,26.69255544934
t347,26.69255544934
t348,26.69255544934
t349,26.69255544934
t350,0.0
t351,0.0
t352,0.0
t353,26.69255544934
t354,26.69255544934
t355,26.69255544934
t356,26.69255544934
t357,26.69255544934
t358,26.69255544934
t359,26.69255544934
t360,26.69255544934
t361,26.69255544934
t362,26.69255544934
t363,26.69255544934
t364,26.69255544934
t365,26.69255544934
t366,26.69255544934
t367,26.69255544934
t368,26.69255544934
t369,26.69255544934
t370,26.69255544934
t371,26.69255544934
t372,26.69255544934
t373,26.69255544934
t374,26.69255544934
t375,26.69255544934
t376,26.69255544934
t377,26.69255544934
t378,26.69255544934
t379,26.69255544934
t380,26.69255544934
t381,26.69255544934
t382,26.69255544934
t383,26.69255544934
t384,26.69255544934
t385,26.69255544934
t386,0.0
t387,0.0
t388,0.0
t389,26.69255544934
t390,26.69255544934
t391,26.69255544934
t392,26.69255544934
t393,26.69255544934
t394,26.69255544934
t395,26.69255544934
t396,26.69255544934
t397,26.69255544934
t398,26.69255544934
t399,26.69255544934
t400,26.69255544934
t401,26.69255544934
t402,26.69255544934
t403,26.69255544934
t404,26.69255544934
t405,26.69255544934
t406,26.69255544934
t407,26.69255544934
t408,26.69255544934
t409,26.69255544934
t410,26.69255544934
t411,26.69255544934
t412,26.69255544934
t413,26.69255544934
t414,26.69255544934
t415,26.69255544934
t416,26.69255544934
t417,26.69255544934
t418,26.69255544934
t419,26.69255544934
t420,26.69255544934
t421,26.69255544934
t422,26.69255544934
t423,26.69255544934
t424,26.69255544934
t425,26.69255544934
t426,26.69255544934
t427,26.69255544934
t428,26.69255544934
t429,26.692555449339995
t430,26.69255544934
t431,26.69255544934
t432,26.69255544934
t433,26.69255544934
t434,26.69255544934
t435,26.69255544934
t436,26.69255544934
t437,26.69255544934
t438,26.69255544934
t439,26.69255544934
t440,26.69255544934
t441,27.212567192720837
t442,1098.0
t443,26.69255544934
t444,26.69255544934
t445,26.69255544934
t446,26.69255544934
t447,26.69255544934
t448,26.69255544934
t449,26.69255544934
t450,26.69255544934
t451,26.69255544934
t452,1098.0
t453,562.34627772467
t454,26.69255544934
t455,26.69255544934
t456,26.69255544934
t457,26.69255544934
t458,26.69255544934
t459,26.69255544934
t460,26.69255544934
t461,26.69255544934
t462,26.69255544934
t463,26.69255544934
t464,26.69255544934
t465,26.69255544934
t466,26.69255544934
t467,26.69255544934
t468,26.69255544934
t469,26.69255544934
t470,26.69255544934
t471,26.69255544934
t472,26.69255544934
t473,26.69255544934
t474,26.69255544934
t475,26.69255544934
t476,26.69255544934
t477,26.69255544934
t478,26.69255544934
t479,26.69255544934
t480,26.69255544934
t481,26.69255544934
t482,26.69255544934
t483,26.69255544934
t484,26.69255544934
t485,26.69255544934
t486,26.69255544934
t487,26.69255544934
t488,26.69255544934
t489,26.69255544934
t490,26.69255544934
t491,26.69255544934
t492,26.69255544934
t493,26.69255544934
t494,26.69255544934
t495,26.69255544934
t496,26.69255544934
t497,26.69255544934
t498,26.69255544934
t499,26.69255544934
t500,26.69255544934
t501,26.69255544934
t502,26.69255544934
t503,26.69255544934
t504,26.69255544934
t505,26.69255544934
t506,26.69255544934
t507,26.69255544934
t508,26.69255544934
t509,26.69255544934
t510,26.69255544934
t511,26.69255544934
t512,26.69255544934
t513,26.69255544934
t514,26.69255544934
t515,26.69255544934
t516,26.69255544934
t517,26.69255544934
t518,0.0
t519,0.0
t520,26.69255544934
t521,26.69255544934
t522,26.69255544934
t523,26.69255544934
t524,26.69255544934
t525,26.69255544934
t526,26.69255544934
t527,26.69255544934
