,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t7723,61419.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61716
t7724,59797.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60094
t7725,57399.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57696
t7726,54529.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54826
t7727,50151.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-50448
t7728,39676.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-39973
t7729,30477.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-30774
t7730,23579.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-23876
t7731,21618.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-21915
t7732,23697.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-23994
t7733,30450.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-30747
t7734,39054.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-39351
t7735,47917.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-48214
t7736,58609.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58906
t7737,61642.999056096436,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62676
t7738,62069.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62366
t7739,61526.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61823
t7740,61081.79006495196,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61378
t7741,60707.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61004
t7742,60409.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60706
t7743,60987.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61284
t7744,63135.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63432
t7745,65089.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65386
t7746,65835.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66132
t7747,65414.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65711
t7748,63371.808596101364,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63749
t7749,59984.55970840039,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60638
t7750,56606.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56903
t7751,52675.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52972
t7752,45067.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45364
t7753,38075.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-38372
t7754,41391.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-41688
t7755,40787.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-41084
t7756,40161.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40458
t7757,44948.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45245
t7758,52863.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53160
t7759,58692.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58989
t7760,60614.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60911
t7761,61520.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61817
t7762,61158.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61455
t7763,60807.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61104
t7764,60687.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60984
t7765,60495.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60792
t7766,60446.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60743
t7767,60986.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61283
t7768,62789.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63086
t7769,64347.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64644
t7770,64987.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65284
t7771,64604.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64901
t7772,62834.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63131
t7773,59985.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60282
t7774,56434.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56731
t7775,52598.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52895
t7776,45694.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45991
t7777,39285.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-39582
t7778,31402.790064952012,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-31699
t7779,23351.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-23648
t7780,26645.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-26942
t7781,38584.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-38881
t7782,44842.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45139
t7783,46809.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-47106
t7784,59423.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59720
t7785,61590.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61887
t7786,61498.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61795
t7787,61147.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61444
t7788,60797.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61094
t7789,60424.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60721
t7790,59932.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60229
t7791,60002.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60299
t7792,61578.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61875
t7793,63198.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63495
t7794,63595.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63892
t7795,63243.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63540
t7796,61663.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61960
t7797,59164.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59461
t7798,55927.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56224
t7799,52529.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52826
t7800,48713.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49010
t7801,45471.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45768
t7802,43481.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43778
t7803,42125.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42422
t7804,42076.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42373
t7805,43801.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44098
t7806,45805.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46102
t7807,49806.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-50103
t7808,54263.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54560
t7809,56619.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56916
t7810,57090.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57387
t7811,56375.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56672
t7812,54657.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54954
t7813,52978.60026320523,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53270
t7814,51606.600263205226,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51898
t7815,50817.600263205226,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51109
t7816,51610.600263205226,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51902
t7817,52579.600263205226,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52871
t7818,53159.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53456
t7819,53352.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53649
t7820,52864.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53161
t7821,51896.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52193
t7822,50354.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-50651
t7823,46629.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46926
t7824,35331.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-35628
t7825,26346.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-26643
t7826,21074.60026320523,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-21366
t7827,19222.906552183453,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-19517
t7828,20497.001713675152,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-20793
t7829,24950.790064952012,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-25247
t7830,31460.790064952012,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-31757
t7831,39679.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-39976
t7832,49449.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49746
t7833,55316.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55613
t7834,55540.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55837
t7835,55345.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55642
t7836,54985.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55282
t7837,54578.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54875
t7838,54463.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54760
t7839,55209.96427456263,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55504
t7840,57311.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57608
t7841,59322.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59619
t7842,60001.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60298
t7843,59871.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60168
t7844,58659.790064951965,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58956
t7845,56803.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57100
t7846,54456.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54753
t7847,50059.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-50356
t7848,38419.790064951965,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-38716
t7849,29340.790064951972,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-29637
t7850,24062.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-24359
t7851,21104.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-21401
t7852,21970.790064952012,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-22267
t7853,25977.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-26274
t7854,32581.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-32878
t7855,41609.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-41906
t7856,52311.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52608
t7857,58477.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58774
t7858,58622.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58919
t7859,58108.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58405
t7860,57136.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57433
t7861,56345.600263205226,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56637
t7862,55934.00171367513,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56230
t7863,56630.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56926
t7864,59123.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59419
t7865,61444.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61741
t7866,62722.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63019
t7867,63152.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63449
t7868,62276.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62573
t7869,60578.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60875
t7870,58299.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58596
t7871,53790.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54087
t7872,42000.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42297
t7873,32824.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-33121
t7874,27349.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-27646
t7875,24979.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-25276
t7876,25577.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-25874
t7877,29280.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-29577
t7878,35329.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-35626
t7879,43849.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44146
t7880,54389.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54686
t7881,58554.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58851
t7882,57889.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58186
t7883,57200.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57497
t7884,56537.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56834
t7885,55904.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56201
t7886,55597.4463368611,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55889
t7887,56591.001713675156,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56887
t7888,59542.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59839
t7889,62454.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62751
t7890,64093.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64390
t7891,64620.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64917
t7892,63082.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63379
t7893,59712.874554121365,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61024
t7894,57579.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57876
t7895,53505.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53802
t7896,46167.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46464
t7897,40819.790064951965,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-41116
t7898,37704.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-38001
t7899,31553.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-31850
t7900,30932.790064952012,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-31229
t7901,41825.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42122
t7902,53817.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54114
t7903,56425.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56722
t7904,60100.37207441702,0.0,-0.0,0,-0.0,1454.2074204233347,0.0,0,0,-63015
t7905,60733.04782335352,0.0,-0.0,0,-0.0,3164.5316714868463,0.0,0,0,-65358
t7906,64497.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64794
t7907,63896.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64193
t7908,63337.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63634
t7909,62920.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63217
t7910,62700.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62997
t7911,63478.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63775
t7912,66066.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66363
t7913,68366.79006495196,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68663
t7914,69441.79006495203,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69738
t7915,69280.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69577
t7916,67385.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67682
t7917,63423.93520443152,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64475
t7918,60180.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60477
t7919,56431.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56728
t7920,52428.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52725
t7921,47816.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-48113
t7922,40476.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40773
t7923,32608.790064952012,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-32905
t7924,32997.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-33294
t7925,40531.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40828
t7926,50145.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-50442
t7927,59446.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59743
t7928,62029.111217287136,0.0,-0.0,0,-0.0,1963.46827755323,0.0,0,0,-65453
t7929,61988.466755205554,0.0,-0.0,0,-0.0,2951.112739634815,0.0,0,0,-66400
t7930,65908.82853254021,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66237
t7931,65598.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65895
t7932,65038.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65335
t7933,64528.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64825
t7934,64265.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64562
t7935,64956.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65253
t7936,67366.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67663
t7937,69733.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-70030
t7938,70886.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-71183
t7939,70791.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-71088
t7940,61829.448442644265,0.0,-0.0,0,-0.0,4637.003000000001,1282.1280521960825,0,0,-69209
t7941,60059.73349484036,0.0,-0.0,0,-0.0,4417.8460000000005,0.0,0,0,-65938
t7942,59715.62462790226,0.0,-0.0,0,-0.0,802.9548669380847,0.0,0,0,-61979
t7943,56076.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56373
t7944,44678.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44975
t7945,34497.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-34794
t7946,28547.790064952012,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-28844
t7947,26485.790064952012,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-26782
t7948,28751.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-29048
t7949,35685.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-35982
t7950,44440.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44737
t7951,52731.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53028
t7952,60901.929494840355,0.0,-0.0,0,-0.0,187.65,0.0,0,0,-62550
t7953,62451.976334161365,0.0,-0.0,0,-0.0,2756.6031606790007,0.0,0,0,-66669
t7954,65371.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65668
t7955,64329.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64626
t7956,63562.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63859
t7957,62838.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63135
t7958,62461.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62758
t7959,63318.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63615
t7960,66222.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66519
t7961,69064.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69361
t7962,70544.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-70841
t7963,70747.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-71044
t7964,64214.83379184281,0.0,-0.0,0,-0.0,4016.745702997553,0.0,0,0,-69692
t7965,61541.748328619055,0.0,-0.0,0,-0.0,3718.831166221301,0.0,0,0,-66721
t7966,61939.490535033605,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62958
t7967,56802.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57099
t7968,44907.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45204
t7969,35354.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-35651
t7970,29983.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-30280
t7971,28380.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-28677
t7972,30813.790064951972,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-31110
t7973,37717.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-38014
t7974,46408.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46705
t7975,54457.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54754
t7976,63226.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63523
t7977,64687.72466251586,0.0,-0.0,0,-0.0,435.85483232450366,0.0,0,0,-66584
t7978,64817.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65114
t7979,63688.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63985
t7980,62750.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63047
t7981,62013.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62310
t7982,61656.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61953
t7983,62388.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62685
t7984,65195.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65492
t7985,67868.79006495203,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68165
t7986,69289.79006495203,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69586
t7987,69339.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69636
t7988,63640.81550217462,0.0,-0.0,0,-0.0,2965.763992665731,0.0,0,0,-68067
t7989,61646.36383987231,0.0,-0.0,0,-0.0,1906.2156549680403,0.0,0,0,-65013
t7990,60517.25796041862,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61094
t7991,55326.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55623
t7992,43869.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44166
t7993,34138.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-34435
t7994,28366.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-28663
t7995,26238.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-26535
t7996,28299.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-28596
t7997,34982.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-35279
t7998,43520.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43817
t7999,51764.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52061
t8000,61643.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61940
t8001,62764.876242343555,0.0,-0.0,0,-0.0,369.7032524967948,0.0,0,0,-64595
t8002,63433.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63730
t8003,62587.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62884
t8004,61991.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62288
t8005,61419.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61716
t8006,61021.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61318
t8007,61507.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61804
t8008,63555.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63852
t8009,65245.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65542
t8010,65795.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66092
t8011,65322.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65619
t8012,63833.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64130
t8013,61337.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61634
t8014,58069.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58366
t8015,54038.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54335
t8016,46337.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46634
t8017,37278.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-37575
t8018,30667.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-30964
t8019,28938.92475050332,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-29235
t8020,31980.001713675156,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-32276
t8021,37599.001713675134,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-37895
t8022,44748.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45044
t8023,51565.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51861
t8024,56449.00171367513,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56745
t8025,58266.00171367515,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58562
t8026,58493.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58789
t8027,58256.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58552
t8028,57712.00171367513,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58008
t8029,57223.001713675156,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57519
t8030,57061.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57357
t8031,57729.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58025
t8032,59810.00171367513,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60106
t8033,61559.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61855
t8034,62161.001713675156,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62457
t8035,61932.001713675156,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62228
t8036,60524.001713675134,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60820
t8037,58386.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58682
t8038,55394.81086945528,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55688
