,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t277,7073.434351685012,0.0,-0.0,0.0,-0.0,1247.01339525,8306.397523064987,0.0,0.0,-16626.84527
t278,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9655.409368314988,0.0,0.0,-16728.84372
t279,7073.434351685012,0.0,-0.0,0.0,-0.0,1247.1412057499997,8307.973852564986,0.0,0.0,-16628.54941
t280,7073.434351685012,0.0,-0.0,0.0,-0.0,1241.77154475,8241.748033564987,0.0,0.0,-16556.95393
t281,7073.434351685012,0.0,-0.0,0.0,-0.0,1248.5348235,8325.161804814987,0.0,0.0,-16647.13098
t282,7073.434351685012,0.0,-0.0,0.0,-0.0,1348.5614362499998,9558.823362064986,0.0,0.0,-17980.81915
t283,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,11255.941708314986,0.0,0.0,-18329.37606
t284,7073.434351685012,0.0,-0.0,0.0,-0.0,1348.1660579999998,9553.947030314986,0.0,0.0,-17975.54744
t285,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,10418.504038314986,0.0,0.0,-17491.93839
t286,7073.434351685012,0.0,-0.0,0.0,-0.0,1246.6855545,8302.35415381499,0.0,0.0,-16622.47406
t287,7073.434351685012,0.0,-0.0,0.0,-0.0,1148.1706455,7087.336942814987,0.0,0.0,-15308.94194
t288,7073.434351685012,0.0,-0.0,0.0,-0.0,1061.3909775,6017.054370814987,0.0,0.0,-14151.8797
t289,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,6267.243658314987,0.0,0.0,-13340.67801
t290,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5789.4432183149875,0.0,0.0,-12862.87757
t291,7073.434351685012,0.0,-0.0,0.0,-0.0,944.19100575,4571.588052564989,0.0,0.0,-12589.21341
t292,7073.434351685012,0.0,-0.0,0.0,-0.0,944.0478059999999,4569.821922314986,0.0,0.0,-12587.30408
t293,7073.434351685012,0.0,-0.0,0.0,-0.0,966.627345,4848.302903314989,0.0,0.0,-12888.3646
t294,7073.434351685012,0.0,-0.0,0.0,-0.0,1038.888972,5739.529636314987,0.0,0.0,-13851.85296
t295,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,8572.868888314988,0.0,0.0,-15646.30324
t296,7073.434351685012,0.0,-0.0,0.0,-0.0,1249.5807877500001,8338.06203056499,0.0,0.0,-16661.07717
t297,7073.434351685012,0.0,-0.0,0.0,-0.0,1261.3269104999997,8482.930877814986,0.0,0.0,-16817.69214
t298,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9820.709938314987,0.0,0.0,-16894.14429
t299,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9854.16999831499,0.0,0.0,-16927.60435
t300,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9707.246658314985,0.0,0.0,-16780.68101
t301,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9535.207348314987,0.0,0.0,-16608.6417
t302,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9516.545208314987,0.0,0.0,-16589.97956
t303,7073.434351685012,0.0,-0.0,0.0,-0.0,1231.208088,8111.465400314989,0.0,0.0,-16416.10784
t304,7073.434351685012,0.0,-0.0,0.0,-0.0,1220.1023475,7974.494600814989,0.0,0.0,-16268.0313
t305,7073.434351685012,0.0,-0.0,0.0,-0.0,1231.5692099999999,8115.9192383149875,0.0,0.0,-16420.9228
t306,7073.434351685012,0.0,-0.0,0.0,-0.0,1335.153516,9393.45901231499,0.0,0.0,-17802.04688
t307,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,10940.096608314989,0.0,0.0,-18013.53096
t308,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,10521.151648314988,0.0,0.0,-17594.586
t309,7073.434351685012,0.0,-0.0,0.0,-0.0,1283.3666174999998,8754.753930814984,0.0,0.0,-17111.5549
t310,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9261.687428314985,0.0,0.0,-16335.121779999998
t311,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,8139.036098314989,0.0,0.0,-15212.47045
t312,12969.069103685011,0.0,-0.0,0.0,-0.0,1056.43309425,60.27239206498813,0.0,0.0,-14085.77459
t313,7073.434351685012,0.0,-0.0,0.0,-0.0,991.14606075,5150.700397564987,0.0,0.0,-13215.28081
t314,7073.434351685012,0.0,-0.0,0.0,-0.0,951.993174,4667.814794314987,0.0,0.0,-12693.24232
t315,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5301.050438314988,0.0,0.0,-12374.48479
t316,7073.434351685012,0.0,-0.0,0.0,-0.0,920.470296,4279.032632314988,0.0,0.0,-12272.93728
t317,7073.434351685012,0.0,-0.0,0.0,-0.0,931.6200239999998,4416.5459443149875,0.0,0.0,-12421.60032
t318,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5792.408608314988,0.0,0.0,-12865.84296
t319,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,6537.797958314987,0.0,0.0,-13611.23231
t320,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7053.298138314988,0.0,0.0,-14126.73249
t321,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7721.600598314987,0.0,0.0,-14795.03495
t322,7073.434351685012,0.0,-0.0,0.0,-0.0,1141.293882,7002.523526314988,0.0,0.0,-15217.25176
t323,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,8295.731638314986,0.0,0.0,-15369.16599
t324,7073.434351685012,0.0,-0.0,0.0,-0.0,1143.52857675,7030.0847615649855,0.0,0.0,-15247.04769
t325,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7907.900108314987,0.0,0.0,-14981.33446
t326,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7680.2814183149885,0.0,0.0,-14753.71577
t327,7073.434351685012,0.0,-0.0,0.0,-0.0,1089.4779045,6363.459803814988,0.0,0.0,-14526.37206
t328,7073.434351685012,0.0,-0.0,0.0,-0.0,1085.5214812499999,6314.663917064987,0.0,0.0,-14473.61975
t329,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7732.640898314987,0.0,0.0,-14806.07525
t330,7073.434351685012,0.0,-0.0,0.0,-0.0,1234.51425225,8152.241426064991,0.0,0.0,-16460.19003
t331,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9924.498178314987,0.0,0.0,-16997.93253
t332,7073.434351685012,0.0,-0.0,0.0,-0.0,1253.7384345,8389.339673814988,0.0,0.0,-16716.51246
t333,7073.434351685012,0.0,-0.0,0.0,-0.0,1226.85222975,8057.74314856499,0.0,0.0,-16358.029730000002
t334,7073.434351685012,0.0,-0.0,0.0,-0.0,1177.7953275,7452.708020814988,0.0,0.0,-15703.9377
t335,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7687.103698314987,0.0,0.0,-14760.53805
t336,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,6675.032808314988,0.0,0.0,-13748.46716
t337,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5900.649808314988,0.0,0.0,-12974.08416
t338,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5384.815408314988,0.0,0.0,-12458.24976
t339,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5059.541238314987,0.0,0.0,-12132.97559
t340,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,4926.164798314988,0.0,0.0,-11999.59915
t341,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,4938.698418314989,0.0,0.0,-12012.13277
t342,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5231.546668314987,0.0,0.0,-12304.98102
t343,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5783.106938314987,0.0,0.0,-12856.54129
t344,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,6153.072008314988,0.0,0.0,-13226.50636
t345,7073.434351685012,0.0,-0.0,0.0,-0.0,1039.9521945,5752.6427138149875,0.0,0.0,-13866.02926
t346,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7262.2608283149875,0.0,0.0,-14335.69518
t347,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7390.2918283149875,0.0,0.0,-14463.72618
t348,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7268.740818314988,0.0,0.0,-14342.17517
t349,7073.434351685012,0.0,-0.0,0.0,-0.0,1070.09751675,6124.435021564988,0.0,0.0,-14267.96689
t350,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7098.6445083149865,0.0,0.0,-14172.07886
t351,7073.434351685012,0.0,-0.0,0.0,-0.0,1053.542619,5920.257949314989,0.0,0.0,-14047.23492
t352,7073.434351685012,0.0,-0.0,0.0,-0.0,1065.0079454999998,6061.663642814988,0.0,0.0,-14200.10594
t353,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7745.826848314989,0.0,0.0,-14819.2612
t354,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9518.681018314986,0.0,0.0,-16592.11537
t355,7073.434351685012,0.0,-0.0,0.0,-0.0,1279.7951879999998,8710.706300314987,0.0,0.0,-17063.93584
t356,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9712.649208314986,0.0,0.0,-16786.08356
t357,7073.434351685012,0.0,-0.0,0.0,-0.0,1228.5548804999996,8078.742507814986,0.0,0.0,-16380.731739999997
t358,7073.434351685012,0.0,-0.0,0.0,-0.0,1174.1564744999998,7407.828833814987,0.0,0.0,-15655.41966
t359,7073.434351685012,0.0,-0.0,0.0,-0.0,1096.5370619999999,6450.522746314988,0.0,0.0,-14620.49416
t360,7073.434351685012,0.0,-0.0,0.0,-0.0,1015.4331884999999,5450.241639814987,0.0,0.0,-13539.10918
t361,7073.434351685012,0.0,-0.0,0.0,-0.0,946.9111079999999,4605.135980314987,0.0,0.0,-12625.48144
t362,7073.434351685012,0.0,-0.0,0.0,-0.0,909.7650975,4147.001850814989,0.0,0.0,-12130.2013
t363,7073.434351685012,0.0,-0.0,0.0,-0.0,893.319111,3944.168017314988,0.0,0.0,-11910.92148
t364,7073.434351685012,0.0,-0.0,0.0,-0.0,894.093975,3953.724673314988,0.0,0.0,-11921.253
t365,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5197.765038314988,0.0,0.0,-12271.19939
t366,7073.434351685012,0.0,-0.0,0.0,-0.0,983.2834237499999,5053.727874564987,0.0,0.0,-13110.44565
t367,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7352.614158314988,0.0,0.0,-14426.04851
t368,7073.434351685012,0.0,-0.0,0.0,-0.0,1150.515618,7116.2582703149865,0.0,0.0,-15340.20824
t369,7073.434351685012,0.0,-0.0,0.0,-0.0,1209.5379795000001,7844.200728814988,0.0,0.0,-16127.173060000001
t370,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9562.484578314987,0.0,0.0,-16635.91893
t371,7073.434351685012,0.0,-0.0,0.0,-0.0,1266.7484865000001,8549.796981814987,0.0,0.0,-16889.97982
t372,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9743.464868314988,0.0,0.0,-16816.89922
t373,7073.434351685012,0.0,-0.0,0.0,-0.0,1244.9219422500003,8280.60293606499,0.0,0.0,-16598.95923
t374,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9353.962408314988,0.0,0.0,-16427.39676
t375,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9151.031648314987,0.0,0.0,-16224.466
t376,7073.434351685012,0.0,-0.0,0.0,-0.0,1212.75258225,7883.847496064989,0.0,0.0,-16170.034430000002
t377,7073.434351685012,0.0,-0.0,0.0,-0.0,1243.74309675,8266.063841564988,0.0,0.0,-16583.24129
t378,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,11328.892548314987,0.0,0.0,-18402.3269
t379,12969.069103685011,0.0,-0.0,0.0,-0.0,1425.9211575,4617.291838814989,0.0,0.0,-19012.2821
t380,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,11721.310968314989,0.0,0.0,-18794.74532
t381,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,11185.843198314988,0.0,0.0,-18259.27755
t382,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,10174.398228314985,0.0,0.0,-17247.83258
t383,7073.434351685012,0.0,-0.0,0.0,-0.0,1184.05867275,7529.955945564988,0.0,0.0,-15787.44897
t384,7073.434351685012,0.0,-0.0,0.0,-0.0,1085.02841475,6308.5827635649875,0.0,0.0,-14467.04553
t385,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,6448.149278314986,0.0,0.0,-13521.58363
t386,7073.434351685012,0.0,-0.0,0.0,-0.0,975.4242637499999,4956.798234564987,0.0,0.0,-13005.65685
t387,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5671.029488314987,0.0,0.0,-12744.46384
t388,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5701.246468314988,0.0,0.0,-12774.68082
t389,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,6135.832808314987,0.0,0.0,-13209.26716
t390,7073.434351685012,0.0,-0.0,0.0,-0.0,1077.8768287499997,6220.379869564987,0.0,0.0,-14371.69105
t391,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9182.668828314987,0.0,0.0,-16256.10318
t392,7073.434351685012,0.0,-0.0,0.0,-0.0,1296.2409525,8913.537395814988,0.0,0.0,-17283.2127
t393,7073.434351685012,0.0,-0.0,0.0,-0.0,1305.5738685000003,9028.64335981499,0.0,0.0,-17407.65158
t394,7073.434351685012,0.0,-0.0,0.0,-0.0,1298.0811187499999,8936.232779564987,0.0,0.0,-17307.74825
t395,7073.434351685012,0.0,-0.0,0.0,-0.0,1285.68783375,8783.382264564989,0.0,0.0,-17142.50445
t396,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9808.166498314986,0.0,0.0,-16881.60085
t397,7073.434351685012,0.0,-0.0,0.0,-0.0,1243.2299835,8259.735444814987,0.0,0.0,-16576.39978
t398,7073.434351685012,0.0,-0.0,0.0,-0.0,1229.690439,8092.747729314988,0.0,0.0,-16395.87252
t399,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9142.099888314988,0.0,0.0,-16215.53424
t400,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9076.525518314987,0.0,0.0,-16149.95987
t401,7073.434351685012,0.0,-0.0,0.0,-0.0,1242.5528594999996,8251.384248814984,0.0,0.0,-16567.37146
t402,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,11338.786238314988,0.0,0.0,-18412.22059
t403,7073.434351685012,0.0,-0.0,0.0,-0.0,1428.17801625,10540.761182064989,0.0,0.0,-19042.37355
t404,7073.434351685012,0.0,-0.0,0.0,-0.0,1413.23371725,10356.448161064987,0.0,0.0,-18843.11623
t405,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,11265.003658314989,0.0,0.0,-18338.43801
t406,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,10209.711138314986,0.0,0.0,-17283.14549
t407,7073.434351685012,0.0,-0.0,0.0,-0.0,1184.79525975,7539.040518564988,0.0,0.0,-15797.27013
t408,7073.434351685012,0.0,-0.0,0.0,-0.0,1086.0648855,6321.365902814989,0.0,0.0,-14480.86514
t409,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,6473.111648314989,0.0,0.0,-13546.546
t410,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5945.926958314988,0.0,0.0,-13019.36131
t411,7073.434351685012,0.0,-0.0,0.0,-0.0,960.6798412499999,4774.950357064986,0.0,0.0,-12809.06455
t412,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5755.288808314986,0.0,0.0,-12828.72316
t413,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,6184.711008314988,0.0,0.0,-13258.14536
t414,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7323.109718314987,0.0,0.0,-14396.54407
t415,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9222.480708314986,0.0,0.0,-16295.91506
t416,7073.434351685012,0.0,-0.0,0.0,-0.0,1298.3862735,8939.996354814986,0.0,0.0,-17311.81698
t417,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,10289.173438314985,0.0,0.0,-17362.60779
t418,7073.434351685012,0.0,-0.0,0.0,-0.0,1291.1564309999999,8850.828297314989,0.0,0.0,-17215.41908
t419,7073.434351685012,0.0,-0.0,0.0,-0.0,1281.59908425,8732.954354064987,0.0,0.0,-17087.98779
t420,7073.434351685012,0.0,-0.0,0.0,-0.0,1266.578043,8547.694845314987,0.0,0.0,-16887.70724
t421,7073.434351685012,0.0,-0.0,0.0,-0.0,1244.51819475,8275.623383564987,0.0,0.0,-16593.57593
t422,7073.434351685012,0.0,-0.0,0.0,-0.0,1234.0363365,8146.34713181499,0.0,0.0,-16453.81782
t423,7073.434351685012,0.0,-0.0,0.0,-0.0,1221.66357225,7993.749706064988,0.0,0.0,-16288.84763
t424,7073.434351685012,0.0,-0.0,0.0,-0.0,1221.5393077499998,7992.217110564987,0.0,0.0,-16287.19077
t425,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9468.97184831499,0.0,0.0,-16542.4062
t426,7073.434351685012,0.0,-0.0,0.0,-0.0,1359.1099792500002,9688.92205906499,0.0,0.0,-18121.46639
t427,7073.434351685012,0.0,-0.0,0.0,-0.0,1408.9593300000001,10303.73071831499,0.0,0.0,-18786.1244
t428,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,11467.813908314987,0.0,0.0,-18541.24826
t429,7073.434351685012,0.0,-0.0,0.0,-0.0,1356.0422744999998,9651.087033814987,0.0,0.0,-18080.56366
t430,7073.434351685012,0.0,-0.0,0.0,-0.0,1284.1430077500002,8764.32941056499,0.0,0.0,-17121.90677
t431,7073.434351685012,0.0,-0.0,0.0,-0.0,1174.9964174999998,7418.188130814988,0.0,0.0,-15666.6189
t432,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7232.080838314987,0.0,0.0,-14305.51519
t433,7073.434351685012,0.0,-0.0,0.0,-0.0,1006.0006245,5333.906683814987,0.0,0.0,-13413.34166
t434,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5835.006378314988,0.0,0.0,-12908.44073
t435,7073.434351685012,0.0,-0.0,0.0,-0.0,950.39737275,4648.133245564988,0.0,0.0,-12671.96497
t436,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5628.276838314987,0.0,0.0,-12701.71119
t437,7073.434351685012,0.0,-0.0,0.0,-0.0,982.685985,5046.359463314987,0.0,0.0,-13102.4798
t438,7073.434351685012,0.0,-0.0,0.0,-0.0,1063.0977914999999,6038.105076814989,0.0,0.0,-14174.63722
t439,7073.434351685012,0.0,-0.0,0.0,-0.0,1205.02249125,7788.509707064987,0.0,0.0,-16066.96655
t440,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,10053.906208314987,0.0,0.0,-17127.34056
t441,7073.434351685012,0.0,-0.0,0.0,-0.0,1290.6438194999998,8844.506088814986,0.0,0.0,-17208.58426
t442,7073.434351685012,0.0,-0.0,0.0,-0.0,1295.8792905,8909.076897814988,0.0,0.0,-17278.39054
t443,7073.434351685012,0.0,-0.0,0.0,-0.0,1296.351117,8914.896091314986,0.0,0.0,-17284.68156
t444,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,10132.813978314985,0.0,0.0,-17206.24833
t445,7073.434351685012,0.0,-0.0,0.0,-0.0,1277.4958725000001,8682.34807581499,0.0,0.0,-17033.2783
t446,7073.434351685012,0.0,-0.0,0.0,-0.0,1269.97646175,8589.608676564987,0.0,0.0,-16933.01949
t447,7073.434351685012,0.0,-0.0,0.0,-0.0,1257.602052,8436.99095631499,0.0,0.0,-16768.02736
t448,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9638.343238314988,0.0,0.0,-16711.77759
t449,7073.434351685012,0.0,-0.0,0.0,-0.0,1275.019779,8651.809589314988,0.0,0.0,-17000.26372
t450,7073.434351685012,0.0,-0.0,0.0,-0.0,1381.92829575,9970.347962564989,0.0,0.0,-18425.71061
t451,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,11735.875998314988,0.0,0.0,-18809.31035
t452,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,11418.759198314987,0.0,0.0,-18492.19355
t453,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,10877.344748314987,0.0,0.0,-17950.7791
t454,7073.434351685012,0.0,-0.0,0.0,-0.0,1270.11982575,8591.376832564987,0.0,0.0,-16934.93101
t455,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,8403.284658314988,0.0,0.0,-15476.71901
t456,7073.434351685012,0.0,-0.0,0.0,-0.0,1058.3473912499999,5979.516807064987,0.0,0.0,-14111.29855
t457,7073.434351685012,0.0,-0.0,0.0,-0.0,986.9604014999999,5099.077266814987,0.0,0.0,-13159.47202
t458,7073.434351685012,0.0,-0.0,0.0,-0.0,949.0647314999999,4631.6973368149875,0.0,0.0,-12654.19642
t459,7073.434351685012,0.0,-0.0,0.0,-0.0,927.038727,4360.043281314987,0.0,0.0,-12360.51636
t460,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5226.262408314989,0.0,0.0,-12299.69676
t461,7073.434351685012,0.0,-0.0,0.0,-0.0,945.445869,4587.064699314988,0.0,0.0,-12605.94492
t462,7073.434351685012,0.0,-0.0,0.0,-0.0,1021.8859845,5529.826123814987,0.0,0.0,-13625.14646
t463,12969.069103685011,0.0,-0.0,0.0,-0.0,1149.38606925,1206.6924170649888,0.0,0.0,-15325.14759
t464,7073.434351685012,0.0,-0.0,0.0,-0.0,1229.9023597499997,8095.361418564988,0.0,0.0,-16398.69813
t465,7073.434351685012,0.0,-0.0,0.0,-0.0,1253.5863487499998,8387.463949564986,0.0,0.0,-16714.48465
t466,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9784.311038314989,0.0,0.0,-16857.74539
t467,7073.434351685012,0.0,-0.0,0.0,-0.0,1269.8929215,8588.57834681499,0.0,0.0,-16931.90562
t468,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9794.328308314987,0.0,0.0,-16867.76266
t469,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9639.852128314984,0.0,0.0,-16713.28648
t470,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9527.41354831499,0.0,0.0,-16600.8479
t471,7073.434351685012,0.0,-0.0,0.0,-0.0,1228.756665,8081.231183314989,0.0,0.0,-16383.422200000003
t472,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9206.668428314988,0.0,0.0,-16280.10278
t473,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9489.06905831499,0.0,0.0,-16562.50341
t474,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,10771.131538314989,0.0,0.0,-17844.56589
t475,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,10994.432368314989,0.0,0.0,-18067.86672
t476,7073.434351685012,0.0,-0.0,0.0,-0.0,1324.822527,9266.04348131499,0.0,0.0,-17664.30036
t477,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,10041.281848314988,0.0,0.0,-17114.7162
t478,7073.434351685012,0.0,-0.0,0.0,-0.0,1223.8718617499999,8020.9852765649875,0.0,0.0,-16318.29149
t479,7073.434351685012,0.0,-0.0,0.0,-0.0,1140.6975,6995.168148314987,0.0,0.0,-15209.3
t480,7073.434351685012,0.0,-0.0,0.0,-0.0,1046.4922515,5833.303416814989,0.0,0.0,-13953.23002
t481,7073.434351685012,0.0,-0.0,0.0,-0.0,981.8760645,5036.370443814988,0.0,0.0,-13091.68086
t482,7073.434351685012,0.0,-0.0,0.0,-0.0,936.344799,4474.818169314988,0.0,0.0,-12484.59732
t483,7073.434351685012,0.0,-0.0,0.0,-0.0,906.6704505,4108.834537814989,0.0,0.0,-12088.93934
t484,7073.434351685012,0.0,-0.0,0.0,-0.0,890.6650807499999,3911.434977564988,0.0,0.0,-11875.53441
t485,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,4834.1142283149875,0.0,0.0,-11907.54858
t486,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5167.250998314988,0.0,0.0,-12240.68535
t487,7073.434351685012,0.0,-0.0,0.0,-0.0,965.3693519999999,4832.7876563149875,0.0,0.0,-12871.59136
t488,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,6347.506628314987,0.0,0.0,-13420.94098
t489,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7169.632848314986,0.0,0.0,-14243.0672
t490,7073.434351685012,0.0,-0.0,0.0,-0.0,1115.3515365,6682.567931814987,0.0,0.0,-14871.35382
t491,7073.434351685012,0.0,-0.0,0.0,-0.0,1136.178084,6939.4286843149885,0.0,0.0,-15149.04112
t492,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,8056.757538314988,0.0,0.0,-15130.19189
t493,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7776.806598314987,0.0,0.0,-14850.24095
t494,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7385.583608314986,0.0,0.0,-14459.01796
t495,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7173.674368314987,0.0,0.0,-14247.10872
t496,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7138.466698314987,0.0,0.0,-14211.90105
t497,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7551.106898314988,0.0,0.0,-14624.54125
t498,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9094.349558314989,0.0,0.0,-16167.78391
t499,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9720.140908314988,0.0,0.0,-16793.57526
t500,7073.434351685012,0.0,-0.0,0.0,-0.0,1247.0710019999997,8307.108006314986,0.0,0.0,-16627.61336
t501,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,9188.973008314988,0.0,0.0,-16262.407360000001
t502,7073.434351685012,0.0,-0.0,0.0,-0.0,1173.778827,7403.171181314989,0.0,0.0,-15650.38436
t503,7073.434351685012,0.0,-0.0,0.0,-0.0,1105.7341905,6563.953997814988,0.0,0.0,-14743.12254
t504,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,6619.463538314987,0.0,0.0,-13692.89789
t505,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5785.533338314987,0.0,0.0,-12858.96769
t506,7073.434351685012,0.0,-0.0,0.0,-0.0,921.0622522499998,4286.333426064987,0.0,0.0,-12280.83003
t507,7073.434351685012,0.0,-0.0,0.0,-0.0,897.3664087500001,3994.0846895649884,0.0,0.0,-11964.88545
t508,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,4744.531118314986,0.0,0.0,-11817.96547
t509,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,4778.356398314987,0.0,0.0,-11851.79075
t510,12117.11072,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12117.11072
t511,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5537.8315383149875,0.0,0.0,-12611.26589
t512,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,5935.878778314988,0.0,0.0,-13009.31313
t513,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,6693.111318314986,0.0,0.0,-13766.54567
t514,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7271.215628314987,0.0,0.0,-14344.64998
t515,7073.434351685012,0.0,-0.0,0.0,-0.0,0.0,7641.481998314986,0.0,0.0,-14714.91635
t516,7073.434351685012,0.0,-0.0,0.0,-0.0,1107.03789525,6580.033023064987,0.0,0.0,-14760.50527
