,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t7939,62739.887447779896,6892.849339580556,-0.0,0,-0.0,0.0,0.0,0,0,-71088
t7940,55929.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-69209
t7941,55286.75152800696,9195.985259353482,-0.0,0,-0.0,0.0,0.0,0,0,-65938
t7942,48699.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-61979
t7943,54917.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56373
t7944,43519.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44975
t7945,40916.77460697929,0.0,-6413.8272495072015,0,-0.0,0.0,0.0,0,0,-34794
t7946,40377.02044704267,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-28844
t7947,38315.02044704267,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-26782
t7948,40581.020447042676,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-29048
t7949,40693.82894959092,0.0,-5062.182189336825,0,-0.0,0.0,0.0,0,0,-35982
t7950,43281.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44737
t7951,47307.975277996964,4264.761509363467,-0.0,0,-0.0,0.0,0.0,0,0,-53028
t7952,49270.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-62550
t7953,53389.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-66669
t7954,52388.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-65668
t7955,63170.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64626
t7956,64729.25342488006,0.0,-1161.3060674079545,0,-0.0,0.0,0.0,0,0,-63859
t7957,72549.72762092823,0.0,-9705.780263456145,0,-0.0,0.0,0.0,0,0,-63135
t7958,74291.02044704265,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-62758
t7959,75148.02044704267,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-63615
t7960,76233.33543877103,0.0,-10005.388081298937,0,-0.0,0.0,0.0,0,0,-66519
t7961,71497.55547372365,0.0,-2427.608116251558,0,-0.0,0.0,0.0,0,0,-69361
t7962,69385.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-70841
t7963,61688.10674420047,7900.630043159967,-0.0,0,-0.0,0.0,0.0,0,0,-71044
t7964,56412.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-69692
t7965,53441.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-66721
t7966,53314.53223158638,8188.204555774072,-0.0,0,-0.0,0.0,0.0,0,0,-62958
t7967,55643.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57099
t7968,43748.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45204
t7969,42086.55299185629,0.0,-6726.605634384205,0,-0.0,0.0,0.0,0,0,-35651
t7970,41505.69766520729,0.0,-11516.750307735203,0,-0.0,0.0,0.0,0,0,-30280
t7971,40210.02044704267,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-28677
t7972,41453.8886339333,0.0,-11799.151846572853,0,-0.0,0.0,0.0,0,0,-31110
t7973,41860.41659591429,0.0,-5081.64782929291,0,-0.0,0.0,0.0,0,0,-38014
t7974,45249.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46705
t7975,47957.096487861054,5341.640299499384,-0.0,0,-0.0,0.0,0.0,0,0,-54754
t7976,50243.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-63523
t7977,53304.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-66584
t7978,52911.542487925784,10747.194299434657,-0.0,0,-0.0,0.0,0.0,0,0,-65114
t7979,62529.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63985
t7980,66448.22433508663,0.0,-3692.2769776145306,0,-0.0,0.0,0.0,0,0,-63047
t7981,72923.7932702315,0.0,-10904.8459127594,0,-0.0,0.0,0.0,0,0,-62310
t7982,73486.02044704267,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-61953
t7983,74218.02044704267,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-62685
t7984,71069.89589097357,0.0,-5868.94853350148,0,-0.0,0.0,0.0,0,0,-65492
t7985,70707.9584620113,0.0,-2834.011104539182,0,-0.0,0.0,0.0,0,0,-68165
t7986,68130.73678736047,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69586
t7987,68180.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69636
t7988,54787.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-68067
t7989,51733.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-65013
t7990,47934.19788991629,11704.538897444148,-0.0,0,-0.0,0.0,0.0,0,0,-61094
t7991,49783.44108587055,4384.295701489891,-0.0,0,-0.0,0.0,0.0,0,0,-55623
t7992,42710.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44166
t7993,40320.8511448603,0.0,-6176.903787388202,0,-0.0,0.0,0.0,0,0,-34435
t7994,40196.02044704266,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-28663
t7995,38068.020447042676,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-26535
t7996,40126.48087108629,0.0,-11821.533513614204,0,-0.0,0.0,0.0,0,0,-28596
t7997,40289.5925848843,0.0,-5301.645227412194,0,-0.0,0.0,0.0,0,0,-35279
t7998,42361.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43817
t7999,48868.029519961296,1737.7072673991497,-0.0,0,-0.0,0.0,0.0,0,0,-52061
t8000,48977.97639435229,11506.76039300815,-0.0,0,-0.0,0.0,0.0,0,0,-61940
t8001,51315.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-64595
t8002,52270.13995441516,10004.596832945277,-0.0,0,-0.0,0.0,0.0,0,0,-63730
t8003,61428.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62884
t8004,62584.83840612139,0.0,-1752.1016187609275,0,-0.0,0.0,0.0,0,0,-62288
t8005,68009.9928875011,0.0,-7749.256100140657,0,-0.0,0.0,0.0,0,0,-61716
t8006,71686.80987693102,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-61318
t8007,71408.54033261228,0.0,-11059.80354525183,0,-0.0,0.0,0.0,0,0,-61804
t8008,68890.87583985677,0.0,-6494.139052496295,0,-0.0,0.0,0.0,0,0,-63852
t8009,66299.7619325921,0.0,-2213.0251452316625,0,-0.0,0.0,0.0,0,0,-65542
t8010,64636.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66092
t8011,59368.71813187258,4795.018655487867,-0.0,0,-0.0,0.0,0.0,0,0,-65619
t8012,51260.87633054587,11413.860456814571,-0.0,0,-0.0,0.0,0.0,0,0,-64130
t8013,48534.060374826295,11644.67641253414,-0.0,0,-0.0,0.0,0.0,0,0,-61634
t8014,48345.693915077296,8565.04287228315,-0.0,0,-0.0,0.0,0.0,0,0,-58366
t8015,49853.88585537921,3025.8509319812392,-0.0,0,-0.0,0.0,0.0,0,0,-54335
t8016,45178.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46634
t8017,42246.66292069392,0.0,-5982.657269374893,0,-0.0,0.0,0.0,0,0,-37575
t8018,42497.02044704267,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-30964
t8019,40768.02044704268,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-29235
t8020,42025.95187410215,0.0,-11205.215086741704,0,-0.0,0.0,0.0,0,0,-32276
t8021,42551.94695965844,0.0,-6112.210172298002,0,-0.0,0.0,0.0,0,0,-37895
t8022,43588.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45044
t8023,45413.564610921705,4992.17217643874,-0.0,0,-0.0,0.0,0.0,0,0,-51861
t8024,43576.15248188392,11713.584305476525,-0.0,0,-0.0,0.0,0.0,0,0,-56745
t8025,45282.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-58562
t8026,46126.585580771105,11207.151206589344,-0.0,0,-0.0,0.0,0.0,0,0,-58789
t8027,57096.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58552
t8028,60676.41045319036,0.0,-2959.4630957182667,0,-0.0,0.0,0.0,0,0,-58008
t8029,66259.90457445479,0.0,-9031.957216982697,0,-0.0,0.0,0.0,0,0,-57519
t8030,68370.47738594326,0.0,-11304.530028471152,0,-0.0,0.0,0.0,0,0,-57357
t8031,69144.51495182788,0.0,-11410.567594355794,0,-0.0,0.0,0.0,0,0,-58025
t8032,67001.64840002292,0.0,-7186.701042550831,0,-0.0,0.0,0.0,0,0,-60106
t8033,66618.9570869491,0.0,-5055.009729477002,0,-0.0,0.0,0.0,0,0,-61855
t8034,62165.947357472105,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62457
t8035,57581.08725596038,3191.6495314000713,-0.0,0,-0.0,0.0,0.0,0,0,-62228
t8036,47540.66369778986,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-60820
t8037,45402.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-58682
t8038,42698.48311498763,11534.253672372815,-0.0,0,-0.0,0.0,0.0,0,0,-55688
t8039,48471.8053921993,1362.9313951611475,-0.0,0,-0.0,0.0,0.0,0,0,-51290
t8040,40414.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40706
t8041,32953.52122492566,0.0,-2485.5738674535714,0,-0.0,0.0,0.0,0,0,-30759
t8042,32871.53293948566,0.0,-8911.585582013571,0,-0.0,0.0,0.0,0,0,-24251
t8043,32526.020447042665,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-20993
t8044,31838.02044704266,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-20305
t8045,32095.42875186765,0.0,-8827.481394395567,0,-0.0,0.0,0.0,0,0,-23559
t8046,32709.389042023973,0.0,-3075.4416845518863,0,-0.0,0.0,0.0,0,0,-29925
t8047,38893.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-39185
t8048,42740.89960623629,6199.837181124156,-0.0,0,-0.0,0.0,0.0,0,0,-50396
t8049,42835.6466494983,10966.090137862146,-0.0,0,-0.0,0.0,0.0,0,0,-55257
t8050,45612.383348382085,8902.353438978364,-0.0,0,-0.0,0.0,0.0,0,0,-55970
t8051,54955.28285968671,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56377
t8052,57479.621367334024,0.0,-1084.674009861922,0,-0.0,0.0,0.0,0,0,-56686
t8053,62366.336104369824,0.0,-5953.388746897748,0,-0.0,0.0,0.0,0,0,-56704
t8054,63994.38938741502,0.0,-7458.44202994294,0,-0.0,0.0,0.0,0,0,-56827
t8055,65072.360759145944,0.0,-7494.4134016738535,0,-0.0,0.0,0.0,0,0,-57869
t8056,67392.44100324708,0.0,-7364.493645774979,0,-0.0,0.0,0.0,0,0,-60319
t8057,63688.543980273214,0.0,-1443.5966228011312,0,-0.0,0.0,0.0,0,0,-62536
t8058,63421.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63713
t8059,59328.6345809217,2792.1022064387435,-0.0,0,-0.0,0.0,0.0,0,0,-63576
t8060,48318.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-61598
t8061,45324.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-58604
t8062,43624.344785914305,9796.392001446144,-0.0,0,-0.0,0.0,0.0,0,0,-54876
t8063,44624.3963963113,3500.3403910491506,-0.0,0,-0.0,0.0,0.0,0,0,-49580
t8064,37499.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-37791
t8065,33054.95722646566,0.0,-5717.009868993572,0,-0.0,0.0,0.0,0,0,-27629
t8066,32249.66603431655,0.0,-11046.718676844455,0,-0.0,0.0,0.0,0,0,-21494
t8067,30043.020447042658,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-18510
t8068,31955.02044704266,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-20422
t8069,33405.30134004866,0.0,-6536.3539825765665,0,-0.0,0.0,0.0,0,0,-27160
t8070,35891.94735747208,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-36183
t8071,43962.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45418
t8072,45247.7171770113,10193.01961034915,-0.0,0,-0.0,0.0,0.0,0,0,-56896
t8073,48167.66369778988,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-61447
t8074,49066.34200312574,11316.394784234708,-0.0,0,-0.0,0.0,0.0,0,0,-61838
t8075,59992.66313079387,632.0736565665884,-0.0,0,-0.0,0.0,0.0,0,0,-62080
t8076,62850.54230751403,0.0,-1004.5949500419488,0,-0.0,0.0,0.0,0,0,-62137
t8077,69377.95776184741,0.0,-7572.010404375318,0,-0.0,0.0,0.0,0,0,-62097
t8078,73300.18705740085,0.0,-11680.239699928763,0,-0.0,0.0,0.0,0,0,-61911
t8079,73877.13005691729,0.0,-11650.18269944521,0,-0.0,0.0,0.0,0,0,-62518
t8080,71643.3330028358,0.0,-7269.385645363726,0,-0.0,0.0,0.0,0,0,-64665
t8081,67348.97765009526,0.0,-953.0302926231689,0,-0.0,0.0,0.0,0,0,-66687
t8082,67376.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67668
t8083,58197.94648624435,7573.790301116122,-0.0,0,-0.0,0.0,0.0,0,0,-67227
t8084,51672.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-64952
t8085,48257.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-61537
t8086,49374.972245055294,6219.764542305144,-0.0,0,-0.0,0.0,0.0,0,0,-57050
t8087,48397.45703184766,2295.279755512772,-0.0,0,-0.0,0.0,0.0,0,0,-52148
t8088,42197.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43653
t8089,35630.832401632666,0.0,-6078.88504416057,0,-0.0,0.0,0.0,0,0,-29843
t8090,34758.020447042654,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-23225
t8091,32869.020447042654,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-21336
t8092,34900.02044704266,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-23367
t8093,34640.071752155534,0.0,-5397.124394683451,0,-0.0,0.0,0.0,0,0,-29534
t8094,39512.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-39804
t8095,44913.97668519654,6338.760102163898,-0.0,0,-0.0,0.0,0.0,0,0,-52708
t8096,46121.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-59401
t8097,48196.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-61476
t8098,51707.794396402925,8562.94239095752,-0.0,0,-0.0,0.0,0.0,0,0,-61726
t8099,60296.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61752
t8100,63154.97222762169,0.0,-2877.235440261229,0,-0.0,0.0,0.0,0,0,-61733
t8101,69604.3727388583,0.0,-9463.635951497854,0,-0.0,0.0,0.0,0,0,-61596
t8102,71728.80987693103,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-61360
t8103,71673.6554487934,0.0,-11134.91866143296,0,-0.0,0.0,0.0,0,0,-61994
t8104,70133.05895226414,0.0,-7288.322164903697,0,-0.0,0.0,0.0,0,0,-64300
t8105,67760.21389966409,0.0,-2957.477112303631,0,-0.0,0.0,0.0,0,0,-66258
t8106,65727.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67183
t8107,59150.980147756425,6191.75663960402,-0.0,0,-0.0,0.0,0.0,0,0,-66798
t8108,51611.66369778988,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-64891
t8109,49112.970064280154,10855.76672308029,-0.0,0,-0.0,0.0,0.0,0,0,-61424
t8110,48064.5696385203,7708.167148840148,-0.0,0,-0.0,0.0,0.0,0,0,-57228
t8111,48180.51961038029,3157.21717698015,-0.0,0,-0.0,0.0,0.0,0,0,-52793
t8112,44958.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46414
t8113,40748.1019283363,0.0,-1004.1545708642001,0,-0.0,0.0,0.0,0,0,-40035
t8114,39969.48043194116,0.0,-9939.773540560824,0,-0.0,0.0,0.0,0,0,-31407
t8115,34725.02044704266,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-23192
t8116,35954.020447042654,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-24421
t8117,40795.68828797616,0.0,-10398.951500615723,0,-0.0,0.0,0.0,0,0,-31852
t8118,41365.9397037343,0.0,-1957.2029163738548,0,-0.0,0.0,0.0,0,0,-40864
t8119,43190.200012669295,5334.536774691154,-0.0,0,-0.0,0.0,0.0,0,0,-49980
t8120,48241.47909766272,9971.257689697719,-0.0,0,-0.0,0.0,0.0,0,0,-59668
t8121,49057.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-62337
t8122,48949.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-62229
t8123,60396.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61852
t8124,62968.77456846165,0.0,-2781.0377811012145,0,-0.0,0.0,0.0,0,0,-61643
t8125,69302.18346745186,0.0,-9394.446680091412,0,-0.0,0.0,0.0,0,0,-61363
t8126,71536.80987693103,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-61168
t8127,71043.36623321674,0.0,-10478.629445856299,0,-0.0,0.0,0.0,0,0,-62020
t8128,71598.13335816529,0.0,-8190.396570804845,0,-0.0,0.0,0.0,0,0,-64863
t8129,69270.23999159253,0.0,-3354.503204232096,0,-0.0,0.0,0.0,0,0,-67371
t8130,67136.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68592
t8131,65263.001872258006,1762.7349151024318,-0.0,0,-0.0,0.0,0.0,0,0,-68481
t8132,53473.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-66753
t8133,50262.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-63542
t8134,50380.948679614296,7573.78810774615,-0.0,0,-0.0,0.0,0.0,0,0,-59410
t8135,50358.11985852629,3565.6169288341553,-0.0,0,-0.0,0.0,0.0,0,0,-55379
t8136,49897.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51353
t8137,48132.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49588
t8138,44976.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46432
t8139,44011.55771286929,0.0,-2374.820925508853,0,-0.0,0.0,0.0,0,0,-43092
t8140,43264.776568061294,0.0,-5047.039780700852,0,-0.0,0.0,0.0,0,0,-39673
t8141,43376.761137532296,0.0,-989.0243501718523,0,-0.0,0.0,0.0,0,0,-43843
t8142,48111.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49567
t8143,54374.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55830
t8144,57818.851313922954,2978.8854734374836,-0.0,0,-0.0,0.0,0.0,0,0,-62253
t8145,57430.793406340956,5309.943381019482,-0.0,0,-0.0,0.0,0.0,0,0,-64196
t8146,60446.89788284475,2016.8389045156873,-0.0,0,-0.0,0.0,0.0,0,0,-63919
t8147,61918.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63374
t8148,64648.889190190275,0.0,-1940.9418327181947,0,-0.0,0.0,0.0,0,0,-62999
t8149,74229.02044704268,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-62696
t8150,74213.02044704268,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-62680
t8151,75150.02044704265,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-63617
t8152,75416.80683770086,0.0,-9438.85948022877,0,-0.0,0.0,0.0,0,0,-66269
t8153,68094.15548336913,0.0,-96.20812589705781,0,-0.0,0.0,0.0,0,0,-68289
t8154,67805.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-69261
t8155,63340.99166720891,4326.745120151536,-0.0,0,-0.0,0.0,0.0,0,0,-69123
t8156,54039.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-67319
t8157,50694.55645616672,11802.180331193722,-0.0,0,-0.0,0.0,0.0,0,0,-63952
t8158,50275.072487201294,7893.664300159158,-0.0,0,-0.0,0.0,0.0,0,0,-59624
t8159,50760.2580677873,3429.478719573148,-0.0,0,-0.0,0.0,0.0,0,0,-55645
t8160,48040.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49496
t8161,43972.663432063295,0.0,-1875.926644702855,0,-0.0,0.0,0.0,0,0,-43552
t8162,43772.6111011123,0.0,-10073.874313751854,0,-0.0,0.0,0.0,0,0,-35154
t8163,41911.32419263829,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-31542
t8164,43048.8071278713,0.0,-11477.070340510858,0,-0.0,0.0,0.0,0,0,-33027
t8165,43000.73974222029,0.0,-6124.002954859854,0,-0.0,0.0,0.0,0,0,-38332
t8166,44093.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45549
t8167,51299.50167079432,1537.235116566124,-0.0,0,-0.0,0.0,0.0,0,0,-54292
t8168,49336.52343419029,10295.21335317015,-0.0,0,-0.0,0.0,0.0,0,0,-61087
t8169,50761.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-64041
t8170,50770.663697789874,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-64050
t8171,62188.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63644
t8172,65730.53351516886,0.0,-2661.5861576967836,0,-0.0,0.0,0.0,0,0,-63360
t8173,69620.1082947101,0.0,-6848.1609372379935,0,-0.0,0.0,0.0,0,0,-63063
t8174,74438.02044704265,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-62905
t8175,75036.02044704268,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-63503
t8176,73562.96688142006,0.0,-8707.019523947949,0,-0.0,0.0,0.0,0,0,-65147
t8177,70828.02312772353,0.0,-4745.075770251432,0,-0.0,0.0,0.0,0,0,-66374
t8178,66647.18749675254,0.0,-338.2401392804386,0,-0.0,0.0,0.0,0,0,-66600
t8179,60389.363317630654,4149.373469729784,-0.0,0,-0.0,0.0,0.0,0,0,-65994
t8180,53273.28354962133,9524.453237739104,-0.0,0,-0.0,0.0,0.0,0,0,-64253
t8181,48263.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-61543
t8182,44659.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-57939
t8183,48882.7288958953,2415.007891465146,-0.0,0,-0.0,0.0,0.0,0,0,-52753
t8184,39800.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40092
t8185,32096.603895382657,0.0,-3165.6565379105673,0,-0.0,0.0,0.0,0,0,-29222
t8186,31806.378744856658,0.0,-9343.431387384573,0,-0.0,0.0,0.0,0,0,-22754
t8187,31291.02044704266,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-19758
t8188,31726.020447042658,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-20193
t8189,32383.722985274642,0.0,-8315.775627802555,0,-0.0,0.0,0.0,0,0,-24359
t8190,31833.164874638995,0.0,-619.2175171669004,0,-0.0,0.0,0.0,0,0,-31505
t8191,40483.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-41939
t8192,41947.9010635783,10952.835723782158,-0.0,0,-0.0,0.0,0.0,0,0,-54356
t8193,45538.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-58818
t8194,46229.66369778987,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-59509
t8195,56092.891340138536,1968.8454472219178,-0.0,0,-0.0,0.0,0.0,0,0,-59517
t8196,58766.94735747209,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59058
t8197,63532.909886309164,0.0,-5302.962528837061,0,-0.0,0.0,0.0,0,0,-58521
t8198,67759.66788665921,0.0,-9775.72052918713,0,-0.0,0.0,0.0,0,0,-58275
t8199,70407.02044704265,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-58874
t8200,70931.79910168138,0.0,-10175.851744209283,0,-0.0,0.0,0.0,0,0,-61047
t8201,68229.07990669328,0.0,-5653.132549221189,0,-0.0,0.0,0.0,0,0,-62867
t8202,63272.947357472105,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63564
t8203,61837.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63293
t8204,48895.53043116577,11488.206356194682,-0.0,0,-0.0,0.0,0.0,0,0,-61839
t8205,46305.66369778988,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-59585
t8206,45385.6546272253,9646.082160135153,-0.0,0,-0.0,0.0,0.0,0,0,-56487
t8207,45521.719490225296,4806.017297135161,-0.0,0,-0.0,0.0,0.0,0,0,-51783
t8208,38938.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-39230
t8209,32145.81183063797,0.0,-4282.864473165879,0,-0.0,0.0,0.0,0,0,-28154
t8210,31535.45007586167,0.0,-10756.502718389582,0,-0.0,0.0,0.0,0,0,-21070
t8211,29366.020447042658,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-17833
t8212,30108.020447042658,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-18575
t8213,31766.674065371655,0.0,-7234.726707899568,0,-0.0,0.0,0.0,0,0,-24823
t8214,32249.935986431654,0.0,-1025.988628959568,0,-0.0,0.0,0.0,0,0,-31515
t8215,41680.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-41972
t8216,45981.894105611966,6142.842681748491,-0.0,0,-0.0,0.0,0.0,0,0,-53580
t8217,45470.55314843496,9680.183638925486,-0.0,0,-0.0,0.0,0.0,0,0,-56606
t8218,46822.89195413167,9509.844833228777,-0.0,0,-0.0,0.0,0.0,0,0,-57788
t8219,57102.73678736046,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58558
t8220,58658.947357472076,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58950
t8221,64527.159673186085,0.0,-5745.212315714001,0,-0.0,0.0,0.0,0,0,-59073
t8222,68564.90413178553,0.0,-9726.956774313432,0,-0.0,0.0,0.0,0,0,-59129
t8223,67961.34074108933,0.0,-8025.393383617229,0,-0.0,0.0,0.0,0,0,-60227
t8224,68758.52566112274,0.0,-6432.578303650647,0,-0.0,0.0,0.0,0,0,-62617
t8225,64711.947357472076,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65003
t8226,65935.9473574721,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66227
t8227,61656.25999051083,3239.4767968496117,-0.0,0,-0.0,0.0,0.0,0,0,-66351
t8228,52555.43300530976,10544.30378205068,-0.0,0,-0.0,0.0,0.0,0,0,-64555
t8229,48342.66369778989,11824.073089570571,-0.0,0,-0.0,0.0,0.0,0,0,-61622
t8230,48073.12908119188,8344.607706168572,-0.0,0,-0.0,0.0,0.0,0,0,-57873
t8231,48314.5910468143,3511.1457405461515,-0.0,0,-0.0,0.0,0.0,0,0,-53281
