Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,850,13804.12233
,,,,,,,,851,13797.00797
,,,,,,,,852,13783.45967
,,,,,,,,853,13792.86927
,,,,,,,,854,13777.87966
,,,,,,,,855,13714.39886
,,,,,,,,856,13651.48553
,,,,,,,,857,13661.75601
,,,,,,,,858,14772.2528
,,,,,,,,859,15767.33426
,,,,,,,,860,15891.04115
,,,,,,,,861,15641.35857
,,,,,,,,862,14963.66983
,,,,,,,,863,13778.76672
,,,,,,,,864,12821.87179
,,,,,,,,865,12047.43006
,,,,,,,,866,11693.69805
,,,,,,,,867,11562.78719
,,,,,,,,868,11596.19669
,,,,,,,,869,11963.62681
,,,,,,,,870,12944.22802
,,,,,,,,871,14605.06002
,,,,,,,,872,15683.24352
,,,,,,,,873,16081.1076
,,,,,,,,874,16277.12453
,,,,,,,,875,16426.64622
,,,,,,,,876,16372.27815
,,,,,,,,877,16244.7254
,,,,,,,,878,16118.62677
,,,,,,,,879,15890.91985
,,,,,,,,880,15782.56892
,,,,,,,,881,15998.90041
,,,,,,,,882,17244.77925
,,,,,,,,883,18028.98041
,,,,,,,,884,17682.83261
,,,,,,,,885,17072.2031
,,,,,,,,886,15980.01935
,,,,,,,,887,14580.45779
,,,,,,,,888,13300.58318
,,,,,,,,889,12381.99929
,,,,,,,,890,11881.70125
,,,,,,,,891,11606.5376
,,,,,,,,892,11567.05699
,,,,,,,,893,11944.01036
,,,,,,,,894,12936.05042
,,,,,,,,895,14684.51857
,,,,,,,,896,15825.04756
,,,,,,,,897,16278.81789
,,,,,,,,898,16622.1532
,,,,,,,,899,16819.85068
,,,,,,,,900,16777.50443
,,,,,,,,901,16661.36649
,,,,,,,,902,16576.03765
,,,,,,,,903,16418.67856
,,,,,,,,904,16352.89972
,,,,,,,,905,16536.56541
,,,,,,,,906,17664.71761
,,,,,,,,907,18212.32508
,,,,,,,,908,17883.42129
,,,,,,,,909,17248.94207
,,,,,,,,910,16210.24013
,,,,,,,,911,14748.76722
,,,,,,,,912,13401.01237
,,,,,,,,913,12448.41916
,,,,,,,,914,11933.3603
,,,,,,,,915,11656.12746
,,,,,,,,916,11640.12673
,,,,,,,,917,12013.47228
,,,,,,,,918,13058.19006
,,,,,,,,919,14805.13341
,,,,,,,,920,15677.58066
,,,,,,,,921,15936.42292
,,,,,,,,922,16060.06016
,,,,,,,,923,16188.91339
,,,,,,,,924,16172.72818
,,,,,,,,925,16104.01938
,,,,,,,,926,16129.59543
,,,,,,,,927,16078.69881
,,,,,,,,928,15973.53328
,,,,,,,,929,15985.66495
,,,,,,,,930,16843.93238
,,,,,,,,931,17886.74752
,,,,,,,,932,17559.10174
,,,,,,,,933,17032.11702
,,,,,,,,934,16052.40409
,,,,,,,,935,14627.96131
,,,,,,,,936,13326.02576
,,,,,,,,937,12375.3895
,,,,,,,,938,11871.69574
,,,,,,,,939,11596.4892
,,,,,,,,940,11552.69432
,,,,,,,,941,11911.36547
,,,,,,,,942,12964.73964
,,,,,,,,943,14724.31387
,,,,,,,,944,15599.24021
,,,,,,,,945,15829.37906
,,,,,,,,946,16039.92742
,,,,,,,,947,16274.91199
,,,,,,,,948,16364.7323
,,,,,,,,949,16391.36365
,,,,,,,,950,16473.85006
,,,,,,,,951,16431.44118
,,,,,,,,952,16335.03618
,,,,,,,,953,16260.05081
,,,,,,,,954,16953.25034
,,,,,,,,955,17893.97569
,,,,,,,,956,17536.08954
,,,,,,,,957,17004.19342
,,,,,,,,958,15947.22365
,,,,,,,,959,14504.77888
,,,,,,,,960,13180.5537
,,,,,,,,961,12318.8724
,,,,,,,,962,11786.73245
,,,,,,,,963,11501.42317
,,,,,,,,964,11446.65252
,,,,,,,,965,11758.6749
,,,,,,,,966,12752.95679
,,,,,,,,967,14451.09902
,,,,,,,,968,15317.63173
,,,,,,,,969,15643.78991
,,,,,,,,970,15923.38419
,,,,,,,,971,16196.76037
,,,,,,,,972,16268.46237
,,,,,,,,973,16209.98815
,,,,,,,,974,16247.41165
,,,,,,,,975,16121.15396
,,,,,,,,976,15904.59806
,,,,,,,,977,15906.63028
,,,,,,,,978,16623.25436
,,,,,,,,979,17388.04097
,,,,,,,,980,17019.49143
,,,,,,,,981,16471.10508
,,,,,,,,982,15674.8277
,,,,,,,,983,14532.89552
,,,,,,,,984,13364.4248
,,,,,,,,985,12453.34526
,,,,,,,,986,11885.41152
,,,,,,,,987,11538.58114
,,,,,,,,988,11356.38262
,,,,,,,,989,11417.6048
,,,,,,,,990,11819.45985
,,,,,,,,991,12418.93055
,,,,,,,,992,12903.65709
,,,,,,,,993,13716.08133
,,,,,,,,994,14275.14532
,,,,,,,,995,14554.73242
,,,,,,,,996,14520.72429
,,,,,,,,997,14375.42583
,,,,,,,,998,14125.18163
,,,,,,,,999,13905.81355
,,,,,,,,1000,13804.23066
,,,,,,,,1001,13959.18409
,,,,,,,,1002,15043.30897
,,,,,,,,1003,16174.99054
,,,,,,,,1004,15995.01903
,,,,,,,,1005,15616.24038
,,,,,,,,1006,15014.39095
,,,,,,,,1007,14046.17619
,,,,,,,,1008,13051.67802
,,,,,,,,1009,12233.45702
,,,,,,,,1010,11725.56286
,,,,,,,,1011,11398.54722
,,,,,,,,1012,11249.32259
,,,,,,,,1013,11285.12395
,,,,,,,,1014,11552.39092
,,,,,,,,1015,11973.89302
,,,,,,,,1016,12291.43737
,,,,,,,,1017,12934.10222
,,,,,,,,1018,13336.77313
,,,,,,,,1019,13503.2751
,,,,,,,,1020,13473.70102
,,,,,,,,1021,13400.35994
,,,,,,,,1022,13304.44131
,,,,,,,,1023,13284.00644
,,,,,,,,1024,13486.44326
,,,,,,,,1025,13882.87048
,,,,,,,,1026,15210.86152
,,,,,,,,1027,16389.1176
,,,,,,,,1028,16262.67158
,,,,,,,,1029,15803.93584
,,,,,,,,1030,15067.6444
,,,,,,,,1031,14067.62298
,,,,,,,,1032,12983.59444
,,,,,,,,1033,12022.85795
,,,,,,,,1034,11547.63496
,,,,,,,,1035,11339.5206
,,,,,,,,1036,11342.00621
,,,,,,,,1037,11704.2391
,,,,,,,,1038,12731.42237
,,,,,,,,1039,14327.86988
,,,,,,,,1040,15373.08071
,,,,,,,,1041,16021.28343
,,,,,,,,1042,16450.95316
,,,,,,,,1043,16741.87317
,,,,,,,,1044,16706.58187
,,,,,,,,1045,16500.71441
,,,,,,,,1046,16339.3329
,,,,,,,,1047,16132.22765
,,,,,,,,1048,15985.58072
,,,,,,,,1049,16131.65649
,,,,,,,,1050,17124.62001
,,,,,,,,1051,18254.35765
,,,,,,,,1052,18110.09331
,,,,,,,,1053,17623.26967
,,,,,,,,1054,16682.72218
,,,,,,,,1055,15197.59766
,,,,,,,,1056,13837.17245
,,,,,,,,1057,12819.18399
,,,,,,,,1058,12342.9636
,,,,,,,,1059,12225.71206
,,,,,,,,1060,12248.40352
,,,,,,,,1061,12460.3214
,,,,,,,,1062,13561.33881
,,,,,,,,1063,15330.27349
,,,,,,,,1064,16242.00287
,,,,,,,,1065,16381.84075
,,,,,,,,1066,16387.92554
,,,,,,,,1067,16368.16983
,,,,,,,,1068,16236.89538
,,,,,,,,1069,16014.90749
,,,,,,,,1070,15910.25632
,,,,,,,,1071,15732.75192
,,,,,,,,1072,15654.57401
,,,,,,,,1073,15677.6968
,,,,,,,,1074,16620.05296
,,,,,,,,1075,17979.68259
,,,,,,,,1076,17778.44449
,,,,,,,,1077,17324.47109
,,,,,,,,1078,16411.31393
,,,,,,,,1079,15121.29789
,,,,,,,,1080,13849.75564
,,,,,,,,1081,12936.89584
,,,,,,,,1082,12393.63783
,,,,,,,,1083,12132.93036
,,,,,,,,1084,12103.54962
,,,,,,,,1085,12462.56666
,,,,,,,,1086,13493.54466
,,,,,,,,1087,15276.97087
,,,,,,,,1088,16183.49929
,,,,,,,,1089,16476.50731
,,,,,,,,1090,16623.41961
,,,,,,,,1091,16673.15819
,,,,,,,,1092,16669.04668
,,,,,,,,1093,16532.85319
,,,,,,,,1094,16427.37511
,,,,,,,,1095,16313.23749
,,,,,,,,1096,16270.29864
,,,,,,,,1097,16407.1336
,,,,,,,,1098,17306.94459
,,,,,,,,1099,18596.08932
,,,,,,,,1100,18452.53216
,,,,,,,,1101,17983.18324
,,,,,,,,1102,17006.83743
,,,,,,,,1103,15522.71986
,,,,,,,,1104,14149.7781
,,,,,,,,1105,13220.33915
,,,,,,,,1106,12689.19293
,,,,,,,,1107,12434.55894
,,,,,,,,1108,12419.71829
,,,,,,,,1109,12790.00521
,,,,,,,,1110,13867.2119
,,,,,,,,1111,15584.90215
,,,,,,,,1112,16394.10769
,,,,,,,,1113,16545.15416
,,,,,,,,1114,16486.48232
,,,,,,,,1115,16422.06312
,,,,,,,,1116,16269.11867
,,,,,,,,1117,15988.09487
,,,,,,,,1118,15906.66627
,,,,,,,,1119,15777.1103
,,,,,,,,1120,15656.4656
,,,,,,,,1121,15716.04298
,,,,,,,,1122,16496.80126
,,,,,,,,1123,17843.62235
,,,,,,,,1124,17668.54078
,,,,,,,,1125,17238.73729
,,,,,,,,1126,16357.73251
,,,,,,,,1127,15061.30829
,,,,,,,,1128,13761.36118
,,,,,,,,1129,12930.59747
,,,,,,,,1130,12461.09583
,,,,,,,,1131,12239.74965
,,,,,,,,1132,12127.38944
,,,,,,,,1133,12386.74866
,,,,,,,,1134,13381.26775
,,,,,,,,1135,14923.18173
,,,,,,,,1136,15740.75883
,,,,,,,,1137,15990.90638
,,,,,,,,1138,16130.69634
,,,,,,,,1139,16146.93659
,,,,,,,,1140,16041.87519
,,,,,,,,1141,15846.85375
,,,,,,,,1142,15751.62935
,,,,,,,,1143,15499.52399
,,,,,,,,1144,15390.69895
,,,,,,,,1145,15400.42878
,,,,,,,,1146,16106.15567
,,,,,,,,1147,17259.61482
,,,,,,,,1148,16949.41427
,,,,,,,,1149,16481.06919
,,,,,,,,1150,15726.7813
,,,,,,,,1151,14628.18187
,,,,,,,,1152,13490.74321
,,,,,,,,1153,12683.20568
,,,,,,,,1154,12206.87618
,,,,,,,,1155,11857.66182
,,,,,,,,1156,11728.68231
,,,,,,,,1157,11679.24231
,,,,,,,,1158,12052.56449
,,,,,,,,1159,12617.87577
,,,,,,,,1160,13065.78832
,,,,,,,,1161,13743.85158
,,,,,,,,1162,14163.43574
,,,,,,,,1163,14265.63205
,,,,,,,,1164,14147.8515
,,,,,,,,1165,13920.80338
,,,,,,,,1166,13696.96918
,,,,,,,,1167,13491.35417
,,,,,,,,1168,13462.15294
,,,,,,,,1169,13696.32801
,,,,,,,,1170,14767.33617
,,,,,,,,1171,16084.83419
,,,,,,,,1172,15969.13877
,,,,,,,,1173,15599.04391
,,,,,,,,1174,14965.79901
,,,,,,,,1175,14014.83147
,,,,,,,,1176,13042.01148
,,,,,,,,1177,12249.27732
,,,,,,,,1178,11866.13534
,,,,,,,,1179,11582.18722
,,,,,,,,1180,11482.7772
,,,,,,,,1181,11480.3031
,,,,,,,,1182,11608.94608
,,,,,,,,1183,12025.51826
,,,,,,,,1184,12368.63389
,,,,,,,,1185,13042.53138
,,,,,,,,1186,13432.39143
,,,,,,,,1187,13474.0788
,,,,,,,,1188,13391.96692
,,,,,,,,1189,13248.1223
,,,,,,,,1190,13079.2155
,,,,,,,,1191,12938.70627
,,,,,,,,1192,12951.61842
,,,,,,,,1193,13268.0746
,,,,,,,,1194,14439.36767
,,,,,,,,1195,15986.1036
,,,,,,,,1196,15932.92984
,,,,,,,,1197,15590.43378
,,,,,,,,1198,14928.05024
,,,,,,,,1199,13934.05639
,,,,,,,,1200,12878.0255
,,,,,,,,1201,12134.75854
,,,,,,,,1202,11738.751
,,,,,,,,1203,11560.72641
,,,,,,,,1204,11546.65756
,,,,,,,,1205,11721.16761
,,,,,,,,1206,12313.97921
,,,,,,,,1207,13334.40869
,,,,,,,,1208,14033.97449
,,,,,,,,1209,14911.34795
,,,,,,,,1210,15367.12849
,,,,,,,,1211,15617.11911
,,,,,,,,1212,15553.379
,,,,,,,,1213,15376.73184
,,,,,,,,1214,15189.31203
,,,,,,,,1215,14976.85901
,,,,,,,,1216,14855.36311
,,,,,,,,1217,14970.3204
,,,,,,,,1218,15937.6363
,,,,,,,,1219,17451.59607
,,,,,,,,1220,17276.16167
,,,,,,,,1221,16797.58583
,,,,,,,,1222,15861.47329
,,,,,,,,1223,14492.39368
,,,,,,,,1224,13226.28502
,,,,,,,,1225,12359.10984
,,,,,,,,1226,12055.70453
,,,,,,,,1227,11878.6893
,,,,,,,,1228,11853.52209
,,,,,,,,1229,12267.63502
,,,,,,,,1230,13180.31091
,,,,,,,,1231,14779.16215
,,,,,,,,1232,15664.33166
,,,,,,,,1233,16071.74789
,,,,,,,,1234,16180.73319
,,,,,,,,1235,16213.77557
,,,,,,,,1236,16108.32525
,,,,,,,,1237,16019.59691
,,,,,,,,1238,16018.9369
,,,,,,,,1239,15898.51986
,,,,,,,,1240,15792.40397
,,,,,,,,1241,15791.97947
,,,,,,,,1242,16551.9991
,,,,,,,,1243,17805.05465
,,,,,,,,1244,17589.36757
,,,,,,,,1245,17021.33628
,,,,,,,,1246,16024.0682
,,,,,,,,1247,14593.91765
,,,,,,,,1248,13309.2572
,,,,,,,,1249,12465.4523
,,,,,,,,1250,11973.64823
,,,,,,,,1251,11678.55617
,,,,,,,,1252,11634.96854
,,,,,,,,1253,11980.65674
,,,,,,,,1254,13017.39421
,,,,,,,,1255,14594.72304
,,,,,,,,1256,15414.77923
,,,,,,,,1257,15782.81741
,,,,,,,,1258,16018.45139
,,,,,,,,1259,16263.53556
,,,,,,,,1260,16341.87205
,,,,,,,,1261,16357.28341
,,,,,,,,1262,16448.60253
,,,,,,,,1263,16421.78569
,,,,,,,,1264,16279.33712
,,,,,,,,1265,16208.12311
,,,,,,,,1266,16602.65683
,,,,,,,,1267,17767.56379
,,,,,,,,1268,17532.0875
,,,,,,,,1269,16969.27171
,,,,,,,,1270,15998.80474
,,,,,,,,1271,14590.94644
,,,,,,,,1272,13249.31792
,,,,,,,,1273,12454.93826
,,,,,,,,1274,12023.45383
,,,,,,,,1275,11750.57296
,,,,,,,,1276,11693.87669
,,,,,,,,1277,12023.01398
,,,,,,,,1278,13047.29093
,,,,,,,,1279,14424.05501
,,,,,,,,1280,15293.96899
,,,,,,,,1281,15704.99185
,,,,,,,,1282,16024.61946
,,,,,,,,1283,16298.09951
,,,,,,,,1284,16413.37061
,,,,,,,,1285,16471.08873
,,,,,,,,1286,16558.03843
,,,,,,,,1287,16549.55552
,,,,,,,,1288,16400.83726
,,,,,,,,1289,16334.55512
,,,,,,,,1290,16680.74834
,,,,,,,,1291,17868.05618
,,,,,,,,1292,17619.33827
,,,,,,,,1293,16990.43718
,,,,,,,,1294,15959.45499
,,,,,,,,1295,14548.99619
,,,,,,,,1296,13248.85603
,,,,,,,,1297,12359.07785
,,,,,,,,1298,11848.4493
,,,,,,,,1299,11542.20976
,,,,,,,,1300,11495.84464
,,,,,,,,1301,11829.31779
,,,,,,,,1302,12760.73496
,,,,,,,,1303,14152.40804
,,,,,,,,1304,15042.89386
,,,,,,,,1305,15523.56168
,,,,,,,,1306,15807.3044
,,,,,,,,1307,16101.63566
,,,,,,,,1308,16255.45905
,,,,,,,,1309,16250.49969
,,,,,,,,1310,16305.89247
,,,,,,,,1311,16246.52174
,,,,,,,,1312,16010.05849
,,,,,,,,1313,15866.38809
,,,,,,,,1314,16179.89245
,,,,,,,,1315,17175.83674
,,,,,,,,1316,16877.93646
,,,,,,,,1317,16355.10198
,,,,,,,,1318,15500.1494
,,,,,,,,1319,14380.23599
,,,,,,,,1320,13248.91288
,,,,,,,,1321,12356.77544
,,,,,,,,1322,11827.95924
,,,,,,,,1323,11425.93426
,,,,,,,,1324,11264.50287
,,,,,,,,1325,11343.0277
,,,,,,,,1326,11922.61113
,,,,,,,,1327,12272.54953
,,,,,,,,1328,12755.21562
,,,,,,,,1329,13462.51021
,,,,,,,,1330,13905.77806
,,,,,,,,1331,14120.48665
,,,,,,,,1332,14150.33137
,,,,,,,,1333,14057.20317
,,,,,,,,1334,13917.97214
,,,,,,,,1335,13767.25628
,,,,,,,,1336,13676.45105
,,,,,,,,1337,13878.02996
,,,,,,,,1338,14664.49691
,,,,,,,,1339,16103.97689
,,,,,,,,1340,16025.14083
,,,,,,,,1341,15638.29561
,,,,,,,,1342,14960.94616
,,,,,,,,1343,13995.44967
,,,,,,,,1344,12997.07118
,,,,,,,,1345,12243.62263
,,,,,,,,1346,11805.79113
,,,,,,,,1347,11523.97893
,,,,,,,,1348,11422.57706
,,,,,,,,1349,11326.5894
,,,,,,,,1350,11612.69119
,,,,,,,,1351,11946.71252
,,,,,,,,1352,12287.13815
,,,,,,,,1353,12883.04485
,,,,,,,,1354,13231.96968
,,,,,,,,1355,13350.2715
,,,,,,,,1356,13365.71971
,,,,,,,,1357,13313.17155
,,,,,,,,1358,13264.59889
,,,,,,,,1359,13237.71783
,,,,,,,,1360,13332.38949
,,,,,,,,1361,13675.06544
,,,,,,,,1362,14671.52696
,,,,,,,,1363,16212.86045
,,,,,,,,1364,16195.29596
,,,,,,,,1365,15798.59413
,,,,,,,,1366,15075.58406
,,,,,,,,1367,13836.22106
,,,,,,,,1368,12687.13863
,,,,,,,,1369,12081.10252
,,,,,,,,1370,11737.23483
,,,,,,,,1371,11564.34814
,,,,,,,,1372,11581.31429
,,,,,,,,1373,12011.92632
,,,,,,,,1374,12909.5477
,,,,,,,,1375,14575.26635
,,,,,,,,1376,15684.84388
,,,,,,,,1377,16156.6284
,,,,,,,,1378,16391.22167
,,,,,,,,1379,16508.01295
,,,,,,,,1380,16443.14858
,,,,,,,,1381,16321.27231
,,,,,,,,1382,16267.10277
,,,,,,,,1383,16207.66295
,,,,,,,,1384,16251.25631
,,,,,,,,1385,16486.90284
,,,,,,,,1386,17226.39585
,,,,,,,,1387,18565.38851
,,,,,,,,1388,18445.18042
,,,,,,,,1389,17954.96813
,,,,,,,,1390,16896.66495
,,,,,,,,1391,15359.67031
,,,,,,,,1392,13994.21025
,,,,,,,,1393,13084.88015
,,,,,,,,1394,12622.91037
,,,,,,,,1395,12555.94015
,,,,,,,,1396,12541.35744
,,,,,,,,1397,12771.07856
,,,,,,,,1398,13941.45676
,,,,,,,,1399,15641.23216
,,,,,,,,1400,16542.84988
,,,,,,,,1401,16721.71984
,,,,,,,,1402,16815.2491
,,,,,,,,1403,16815.70342
,,,,,,,,1404,16717.40875
,,,,,,,,1405,16449.62855
,,,,,,,,1406,16314.01392
,,,,,,,,1407,16110.25785
,,,,,,,,1408,15981.16922
,,,,,,,,1409,16145.77726
,,,,,,,,1410,17075.9714
,,,,,,,,1411,18589.74869
,,,,,,,,1412,18521.66995
,,,,,,,,1413,18063.66657
,,,,,,,,1414,17040.47708
,,,,,,,,1415,15550.28786
,,,,,,,,1416,14195.9182
,,,,,,,,1417,13469.95051
,,,,,,,,1418,13060.67524
,,,,,,,,1419,12790.44249
,,,,,,,,1420,12772.31616
,,,,,,,,1421,13176.30996
,,,,,,,,1422,14132.98302
,,,,,,,,1423,15581.8676
,,,,,,,,1424,16403.42355
,,,,,,,,1425,16533.25269
,,,,,,,,1426,16623.56923
,,,,,,,,1427,16685.95542
,,,,,,,,1428,16617.80764
,,,,,,,,1429,16433.53084
,,,,,,,,1430,16304.49144
,,,,,,,,1431,16062.85728
,,,,,,,,1432,15946.70573
,,,,,,,,1433,16164.13582
,,,,,,,,1434,17027.91402
,,,,,,,,1435,18418.07702
,,,,,,,,1436,18300.96785
,,,,,,,,1437,17761.8536
,,,,,,,,1438,16759.23917
,,,,,,,,1439,15266.57602
,,,,,,,,1440,13967.78159
,,,,,,,,1441,13308.56
,,,,,,,,1442,12897.90085
,,,,,,,,1443,12651.36751
,,,,,,,,1444,12587.97529
,,,,,,,,1445,12881.6411
,,,,,,,,1446,13933.09535
,,,,,,,,1447,15255.08714
,,,,,,,,1448,16075.45126
,,,,,,,,1449,16389.75038
,,,,,,,,1450,16459.18334
,,,,,,,,1451,16663.98733
,,,,,,,,1452,16620.11166
,,,,,,,,1453,16451.93186
,,,,,,,,1454,16244.14566
,,,,,,,,1455,16041.20122
,,,,,,,,1456,15925.58309
,,,,,,,,1457,15902.92654
,,,,,,,,1458,16462.29339
,,,,,,,,1459,17986.9188
,,,,,,,,1460,18020.81031
,,,,,,,,1461,17565.72686
,,,,,,,,1462,16721.30276
,,,,,,,,1463,15276.30644
,,,,,,,,1464,14029.44443
,,,,,,,,1465,13332.02632
,,,,,,,,1466,12926.55652
,,,,,,,,1467,12671.58007
,,,,,,,,1468,12641.03797
,,,,,,,,1469,12971.04937
,,,,,,,,1470,14012.39193
,,,,,,,,1471,15387.08609
,,,,,,,,1472,16142.04113
,,,,,,,,1473,16414.76992
,,,,,,,,1474,16381.31439
,,,,,,,,1475,16405.37825
,,,,,,,,1476,16276.25607
,,,,,,,,1477,16089.04256
,,,,,,,,1478,15978.24116
,,,,,,,,1479,15770.96192
,,,,,,,,1480,15617.54236
,,,,,,,,1481,15605.5329
,,,,,,,,1482,16005.2353
,,,,,,,,1483,17350.18274
,,,,,,,,1484,17280.882
,,,,,,,,1485,16885.30009
,,,,,,,,1486,16157.86751
,,,,,,,,1487,15022.22182
,,,,,,,,1488,14003.21283
,,,,,,,,1489,13095.33112
,,,,,,,,1490,12614.87893
,,,,,,,,1491,12430.04514
,,,,,,,,1492,12305.05319
,,,,,,,,1493,12273.6607
,,,,,,,,1494,12711.05605
,,,,,,,,1495,13175.7235
,,,,,,,,1496,13493.85897
,,,,,,,,1497,14053.54068
,,,,,,,,1498,14300.29094
,,,,,,,,1499,14413.40047
,,,,,,,,1500,14373.9773
,,,,,,,,1501,14232.24858
,,,,,,,,1502,14059.77547
,,,,,,,,1503,13936.10436
,,,,,,,,1504,13920.86056
,,,,,,,,1505,14072.5959
,,,,,,,,1506,14643.94703
,,,,,,,,1507,16068.64995
,,,,,,,,1508,16081.56489
,,,,,,,,1509,15655.83924
,,,,,,,,1510,15005.1826
,,,,,,,,1511,14045.51086
,,,,,,,,1512,13176.74443
,,,,,,,,1513,12639.55687
,,,,,,,,1514,12225.8837
,,,,,,,,1515,11922.61024
,,,,,,,,1516,11774.77203
,,,,,,,,1517,11649.17088
,,,,,,,,1518,11924.39361
,,,,,,,,1519,12270.57249
,,,,,,,,1520,12534.89955
,,,,,,,,1521,12932.68627
,,,,,,,,1522,13279.48161
,,,,,,,,1523,13586.96066
,,,,,,,,1524,13776.27201
,,,,,,,,1525,13885.2799
,,,,,,,,1526,13956.58805
,,,,,,,,1527,14040.27406
,,,,,,,,1528,14188.84781
,,,,,,,,1529,14372.67723
,,,,,,,,1530,14995.66909
,,,,,,,,1531,16493.91629
,,,,,,,,1532,16501.99501
,,,,,,,,1533,15950.74073
,,,,,,,,1534,15035.22592
,,,,,,,,1535,13900.5434
,,,,,,,,1536,12841.27085
,,,,,,,,1537,12352.45798
,,,,,,,,1538,11971.46404
,,,,,,,,1539,11757.10663
,,,,,,,,1540,11774.93155
,,,,,,,,1541,12132.39443
,,,,,,,,1542,13184.37741
,,,,,,,,1543,14367.06854
,,,,,,,,1544,15290.29264
,,,,,,,,1545,15874.45613
,,,,,,,,1546,16135.18671
,,,,,,,,1547,16431.91305
,,,,,,,,1548,16612.8472
,,,,,,,,1549,16703.69706
,,,,,,,,1550,16815.81803
,,,,,,,,1551,16764.9002
,,,,,,,,1552,16629.3471
,,,,,,,,1553,16488.33936
,,,,,,,,1554,16762.23676
,,,,,,,,1555,18047.92501
,,,,,,,,1556,17932.03518
,,,,,,,,1557,17280.61643
,,,,,,,,1558,16150.4474
,,,,,,,,1559,14647.86257
,,,,,,,,1560,13379.74293
,,,,,,,,1561,12788.80506
,,,,,,,,1562,12311.13443
,,,,,,,,1563,12019.04103
,,,,,,,,1564,11976.13543
,,,,,,,,1565,12338.48111
,,,,,,,,1566,13167.0119
,,,,,,,,1567,14438.2419
,,,,,,,,1568,15404.86601
,,,,,,,,1569,15856.37169
,,,,,,,,1570,16162.24229
,,,,,,,,1571,16396.5932
,,,,,,,,1572,16365.42359
,,,,,,,,1573,16347.52672
,,,,,,,,1574,16293.52907
,,,,,,,,1575,16096.74635
,,,,,,,,1576,15976.01514
,,,,,,,,1577,16032.90194
,,,,,,,,1578,16680.01393
,,,,,,,,1579,18186.27197
,,,,,,,,1580,18284.96292
,,,,,,,,1581,17847.92105
,,,,,,,,1582,16842.68139
,,,,,,,,1583,15378.30284
,,,,,,,,1584,14141.74336
,,,,,,,,1585,13321.50137
,,,,,,,,1586,12871.4395
,,,,,,,,1587,12682.1818
,,,,,,,,1588,12699.02536
,,,,,,,,1589,13114.23585
,,,,,,,,1590,14222.90957
,,,,,,,,1591,15534.24281
,,,,,,,,1592,16391.90389
,,,,,,,,1593,16515.01233
,,,,,,,,1594,16479.09348
,,,,,,,,1595,16451.10601
,,,,,,,,1596,16292.30654
,,,,,,,,1597,16092.36677
,,,,,,,,1598,15995.01813
,,,,,,,,1599,15836.17199
,,,,,,,,1600,15742.68828
,,,,,,,,1601,15830.80073
,,,,,,,,1602,16362.20019
,,,,,,,,1603,17937.40876
,,,,,,,,1604,18116.9521
,,,,,,,,1605,17713.69091
,,,,,,,,1606,16767.80794
,,,,,,,,1607,15365.87932
,,,,,,,,1608,14237.48998
,,,,,,,,1609,13548.19387
,,,,,,,,1610,13175.245
,,,,,,,,1611,12785.5066
,,,,,,,,1612,12800.0646
,,,,,,,,1613,13230.17025
,,,,,,,,1614,14253.622
,,,,,,,,1615,15578.00511
,,,,,,,,1616,16288.71749
,,,,,,,,1617,16369.2146
,,,,,,,,1618,16393.16129
,,,,,,,,1619,16440.35499
,,,,,,,,1620,16399.87511
,,,,,,,,1621,16275.65331
,,,,,,,,1622,16297.26738
,,,,,,,,1623,16220.10887
,,,,,,,,1624,16131.09436
,,,,,,,,1625,16088.34648
,,,,,,,,1626,16335.25978
,,,,,,,,1627,17650.02896
,,,,,,,,1628,17738.03318
,,,,,,,,1629,17249.52818
,,,,,,,,1630,16250.32321
,,,,,,,,1631,14876.18568
,,,,,,,,1632,13594.75864
,,,,,,,,1633,13055.54574
,,,,,,,,1634,12598.13088
,,,,,,,,1635,12337.19085
,,,,,,,,1636,12304.46995
,,,,,,,,1637,12582.66452
,,,,,,,,1638,13435.53454
,,,,,,,,1639,14708.17865
,,,,,,,,1640,15567.02325
,,,,,,,,1641,15910.94854
,,,,,,,,1642,16172.71046
,,,,,,,,1643,16425.4564
,,,,,,,,1644,16572.17547
,,,,,,,,1645,16624.94435
,,,,,,,,1646,16716.20587
,,,,,,,,1647,16698.2465
,,,,,,,,1648,16562.46138
,,,,,,,,1649,16425.52622
,,,,,,,,1650,16444.53516
,,,,,,,,1651,17423.18361
,,,,,,,,1652,17320.59862
,,,,,,,,1653,16755.69348
,,,,,,,,1654,15905.29308
,,,,,,,,1655,14702.51542
,,,,,,,,1656,13512.47599
,,,,,,,,1657,12794.94249
,,,,,,,,1658,12374.86999
,,,,,,,,1659,12023.77803
,,,,,,,,1660,11877.6385
,,,,,,,,1661,11963.56549
,,,,,,,,1662,12166.96635
,,,,,,,,1663,12364.0958
,,,,,,,,1664,12972.0685
,,,,,,,,1665,13666.76717
,,,,,,,,1666,14139.81339
,,,,,,,,1667,14394.06246
,,,,,,,,1668,14388.36552
,,,,,,,,1669,14307.66973
,,,,,,,,1670,14176.9138
,,,,,,,,1671,14061.51446
,,,,,,,,1672,14024.98623
,,,,,,,,1673,14130.3536
,,,,,,,,1674,14637.66298
,,,,,,,,1675,16016.6587
