Zone,1,2,3
t4916,1100.0,1100.0,1100.0
t4917,1100.0,1100.0,1100.0
t4918,102.11936588732692,102.11936588732692,100.93756342634624
t4919,100.93756342634624,102.11936588732692,98.97305705206735
t4920,100.93756342634624,100.93756342634624,98.97305705206735
t4921,100.93756342634624,100.93756342634624,98.97305705206735
t4922,86.15687128703352,87.2236676123676,84.48003545817174
t4923,86.15687128703352,86.15687128703352,84.48003545817174
t4924,85.10312250293335,86.15687128703352,83.44679535421983
t4925,85.10312250293335,86.15687128703352,83.44679535421983
t4926,39.54956231213841,39.60792581888595,39.642436458888525
t4927,39.54956231213841,39.06584809903442,38.77982541117953
t4928,39.54956231213841,39.06584809903442,38.77982541117953
t4929,39.54956231213841,39.06584809903442,38.77982541117953
t4930,39.54956231213841,39.06584809903442,38.77982541117953
t4931,39.54956231213841,39.06584809903442,38.77982541117953
t4932,39.54956231213833,39.065848099034326,38.779825411179445
t4933,39.5495623121384,39.065848099034405,38.779825411179516
t4934,39.549562312138406,39.06584809903441,38.77982541117952
t4935,39.5495623121384,39.065848099034405,38.779825411179516
t4936,39.5495623121384,39.06584809903441,38.779825411179516
t4937,39.5495623121384,39.065848099034405,38.779825411179516
t4938,40.098352050554986,39.60792581888597,39.642436458888525
t4939,100.93756342634624,100.93756342634624,98.97305705206735
t4940,116.67909318217504,118.12381634807755,114.40821587425663
t4941,119.25647633013347,118.12381634807755,116.93543647171107
t4942,100.93756342634624,102.18737461543486,98.97305705206735
t4943,100.93756342634624,100.93756342634624,98.97305705206735
t4944,100.93756342634624,100.93756342634624,98.97305705206735
t4945,100.93756342634624,100.93756342634624,98.97305705206735
t4946,100.66172156582498,100.93756342634624,98.70258378847761
t4947,100.66172156582498,99.70303815701286,98.70258378847761
t4948,100.66172156582498,99.70303815701286,98.70258378847761
t4949,100.66172156582498,99.70303815701286,98.70258378847761
t4950,100.66172156582498,100.93756342634624,98.70258378847761
t4951,100.93756342634624,100.93756342634624,98.97305705206735
t4952,100.66172156582498,100.93756342634624,98.70258378847761
t4953,100.66172156582498,99.70303815701286,98.70258378847761
t4954,100.66172156582498,99.70303815701286,98.70258378847761
t4955,100.66172156582498,99.70303815701286,98.70258378847761
t4956,100.66172156582498,99.70303815701286,98.70258378847761
t4957,100.66172156582498,99.70303815701286,98.70258378847761
t4958,100.66172156582498,99.70303815701286,98.70258378847761
t4959,100.66172156582498,99.70303815701286,98.70258378847761
t4960,100.93756342634624,99.70303815701286,98.97305705206735
t4961,100.93756342634624,99.70303815701286,98.97305705206735
t4962,100.93756342634624,100.93756342634624,98.97305705206735
t4963,119.58237644889677,118.12381634807755,121.9559551558947
t4964,685.8115308788205,677.4236558783713,672.463862496192
t4965,119.58237644889677,118.12381634807755,121.9559551558947
t4966,119.58237644889677,118.12381634807755,117.25499373020556
t4967,100.93756342634624,102.18737461543486,98.97305705206735
t4968,100.93756342634624,100.93756342634624,98.97305705206735
t4969,100.93756342634624,100.93756342634624,98.97305705206735
t4970,100.93756342634624,100.93756342634624,98.97305705206735
t4971,100.93756342634624,100.93756342634624,98.97305705206735
t4972,100.93756342634624,100.93756342634624,98.97305705206735
t4973,100.93756342634624,100.93756342634624,98.97305705206735
t4974,100.93756342634624,100.93756342634624,98.97305705206735
t4975,100.93756342634624,100.93756342634624,98.97305705206735
t4976,100.93756342634624,99.70303815701286,98.97305705206735
t4977,100.93756342634624,99.70303815701286,98.97305705206735
t4978,100.93756342634624,99.70303815701286,98.97305705206735
t4979,100.93756342634624,99.70303815701286,98.97305705206735
t4980,100.93756342634624,99.70303815701286,98.97305705206735
t4981,100.93756342634624,99.70303815701286,98.97305705206735
t4982,100.93756342634624,99.70303815701287,98.97305705206735
t4983,100.93756342634624,99.70303815701286,98.97305705206735
t4984,100.93756342634624,99.70303815701287,98.97305705206735
t4985,100.93756342634624,99.70303815701287,98.97305705206735
t4986,100.93756342634624,99.70303815701287,98.97305705206735
t4987,100.93756342634624,100.93756342634624,98.97305705206735
t4988,119.58237644889677,118.12381634807757,117.25499373020556
t4989,119.58237644889677,118.12381634807757,117.25499373020556
t4990,102.94106309243134,104.215681659616,100.93756342634624
t4991,100.93756342634624,100.93756342634624,98.97305705206735
t4992,100.93756342634624,100.93756342634624,98.97305705206735
t4993,100.93756342634624,100.93756342634624,98.97305705206735
t4994,100.66172156582498,100.93756342634624,98.70258378847761
t4995,100.66172156582498,100.93756342634624,98.70258378847761
t4996,100.66172156582509,99.70303815701286,98.70258378847772
t4997,100.66172156582498,99.70303815701286,98.70258378847761
t4998,100.66172156582498,99.70303815701286,98.70258378847761
t4999,85.15659368405947,85.15659368405947,83.49922584769116
t5000,85.15659368405947,85.15659368405947,83.49922584769116
t5001,85.15659368405947,85.15659368405947,83.49922584769116
t5002,85.15659368405947,85.15659368405947,83.49922584769116
t5003,85.15659368405947,85.15659368405942,83.49922584769116
t5004,85.15659368405947,85.15659368405942,83.49922584769116
t5005,85.15659368405947,85.15659368405947,83.49922584769116
t5006,85.15659368405947,85.15659368405947,83.49922584769116
t5007,85.15659368405947,85.15659368405947,83.49922584769116
t5008,100.93756342634624,99.70303815701287,98.97305705206735
t5009,100.93756342634624,100.93756342634624,98.97305705206735
t5010,100.93756342634624,100.93756342634624,98.97305705206735
t5011,100.93756342634624,100.93756342634624,98.97305705206735
t5012,100.93756342634624,100.93756342634624,98.97305705206735
t5013,100.93756342634624,100.93756342634624,98.97305705206735
t5014,100.93756342634624,100.93756342634624,98.97305705206735
t5015,100.93756342634624,100.93756342634624,98.97305705206735
t5016,100.93756342634624,100.93756342634624,98.97305705206735
t5017,85.15659368405947,86.21100454953151,83.49922584769116
t5018,85.15659368405947,85.15659368405947,83.49922584769116
t5019,40.33457764435417,40.834001295330864,39.54956231213843
t5020,40.33457764435417,40.834001295330864,39.54956231213843
t5021,40.33457764435417,40.834001295330864,39.54956231213843
t5022,40.33457764435416,40.834001295330864,39.54956231213842
t5023,40.33457764435417,39.84126223590191,39.5495623121384
t5024,40.33457764435416,39.8412622359019,39.5495623121384
t5025,40.33457764435416,39.8412622359019,39.5495623121384
t5026,40.33457764435416,39.8412622359019,39.549562312138406
t5027,40.33457764435416,39.8412622359019,39.54956231213842
t5028,40.33457764435416,39.8412622359019,39.54956231213842
t5029,40.33457764435416,39.8412622359019,39.54956231213842
t5030,40.33457764435416,39.8412622359019,39.54956231213841
t5031,40.33457764435416,39.8412622359019,39.54956231213841
t5032,40.33457764435417,39.8412622359019,39.5495623121384
t5033,40.33457764435417,39.8412622359019,39.54956231213843
t5034,45.35456629322889,44.79985349585189,44.4718489820396
t5035,100.93756342634624,99.70303815701287,98.97305705206735
t5036,100.93756342634624,99.70303815701287,98.97305705206735
t5037,100.93756342634624,99.70303815701287,98.97305705206735
t5038,100.93756342634624,99.70303815701287,98.97305705206735
t5039,100.93756342634624,99.70303815701287,98.97305705206735
t5040,46.065348598696445,46.6357307850064,45.16879762318619
t5041,45.35456629322889,45.237826474808934,44.4718489820396
t5042,40.33457764435416,40.83400129533086,39.54956231213842
t5043,40.33457764435416,40.83400129533086,39.54956231213842
t5044,40.33457764435416,40.83400129533087,39.549562312138406
t5045,40.33457764435416,40.83400129533087,39.549562312138406
t5046,40.33457764435416,40.83400129533086,39.54956231213842
t5047,40.039265885549284,39.54956231213841,39.25999808490532
t5048,40.039265885549284,39.54956231213841,39.25999808490532
t5049,40.039265885549284,39.54956231213841,39.25999808490532
t5050,40.039265885549284,39.54956231213841,39.25999808490532
t5051,40.039265885549284,39.54956231213841,39.25999808490532
t5052,40.039265885549284,39.54956231213841,39.25999808490532
t5053,40.039265885549284,39.54956231213841,39.25999808490532
t5054,40.039265885549284,39.54956231213841,39.25999808490532
t5055,40.039265885549284,39.54956231213841,39.549562312138406
t5056,40.03926588554928,39.549562312138406,39.54956231213842
t5057,40.03926588554927,39.5495623121384,39.549562312138406
t5058,40.33457764435416,39.8412622359019,39.54956231213842
t5059,100.93756342634624,99.70303815701287,98.97305705206735
t5060,100.93756342634624,100.93756342634624,98.97305705206735
t5061,100.93756342634624,100.93756342634624,98.97305705206735
t5062,100.93756342634624,100.93756342634624,98.97305705206735
t5063,100.93756342634624,100.93756342634624,98.97305705206735
t5064,100.93756342634624,100.93756342634624,98.97305705206735
t5065,46.065348598696445,46.6357307850064,45.16879762318619
t5066,45.35456629322889,45.35456629322889,44.4718489820396
t5067,45.35456629322889,45.35456629322889,44.4718489820396
t5068,45.35456629322889,45.35456629322889,44.4718489820396
t5069,45.35456629322889,45.35456629322889,44.4718489820396
t5070,45.35456629322889,45.35456629322889,44.4718489820396
t5071,45.35456629322889,45.35456629322889,44.4718489820396
t5072,45.35456629322889,45.35456629322889,44.4718489820396
t5073,45.35456629322889,45.35456629322889,44.4718489820396
t5074,45.35456629322889,45.35456629322889,44.4718489820396
t5075,45.35456629322889,45.35456629322889,44.4718489820396
t5076,45.35456629322889,45.35456629322889,44.4718489820396
t5077,45.35456629322889,45.35456629322889,44.4718489820396
t5078,45.35456629322889,45.35456629322889,44.4718489820396
t5079,45.91614755698609,45.35456629322889,45.022500420121624
t5080,85.15659368405947,84.11507887842383,83.49922584769116
t5081,100.93756342634624,99.70303815701287,98.97305705206735
t5082,100.93756342634624,99.70303815701287,98.97305705206735
t5083,100.93756342634624,100.93756342634624,98.97305705206735
t5084,100.93756342634624,100.93756342634624,98.97305705206735
t5085,100.93756342634624,100.93756342634624,98.97305705206735
t5086,100.93756342634624,100.93756342634624,98.97305705206735
t5087,100.93756342634624,100.93756342634624,98.97305705206735
t5088,100.93756342634624,100.93756342634624,98.97305705206735
t5089,85.15659368405947,86.21100454953151,83.49922584769116
t5090,85.15659368405947,84.13323219655538,83.49922584769116
t5091,85.15659368405947,84.13323219655538,83.49922584769116
t5092,85.15659368405947,84.13323219655538,83.49922584769116
t5093,85.15659368405947,84.13323219655538,83.49922584769116
t5094,85.15659368405947,86.21100454953151,83.49922584769116
t5095,85.15659368405947,84.13323219655538,83.49922584769116
t5096,85.15659368405947,84.13323219655538,83.49922584769116
t5097,85.15659368405947,84.13323219655538,83.49922584769116
t5098,85.15659368405947,84.13323219655538,83.49922584769116
t5099,85.15659368405947,84.13323219655538,83.49922584769116
t5100,85.1565936840595,84.13323219655538,83.49922584769118
t5101,85.1565936840595,84.13323219655538,83.49922584769118
t5102,85.15659368405947,84.13323219655538,83.49922584769116
t5103,85.15659368405947,84.13323219655538,83.49922584769116
t5104,85.1565936840595,84.13323219655533,83.49922584769118
t5105,100.93756342634624,100.93756342634624,98.97305705206735
t5106,100.93756342634624,100.93756342634624,98.97305705206735
t5107,100.93756342634624,100.93756342634624,98.97305705206735
t5108,100.93756342634624,100.93756342634624,98.97305705206735
t5109,100.93756342634624,100.93756342634624,98.97305705206735
t5110,100.93756342634624,100.93756342634624,98.97305705206735
t5111,100.93756342634624,100.93756342634624,98.97305705206735
t5112,100.93756342634624,100.93756342634624,98.97305705206735
t5113,99.47494607946315,99.47494607946315,97.53890602637873
t5114,83.67233755272157,84.70837032526715,82.04385718432948
t5115,83.67233755272157,84.70837032526715,82.04385718432947
t5116,83.67233755272157,84.70837032526715,82.04385718432948
t5117,83.67233755272157,84.70837032526715,82.04385718432948
t5118,99.18395268516252,99.47494607946315,97.25357611709371
t5119,83.6723375527216,82.64897606521748,82.04385718432951
t5120,83.6723375527216,82.64897606521748,82.04385718432951
t5121,83.6723375527216,82.64897606521748,82.04385718432951
t5122,83.6723375527216,82.64897606521748,82.04385718432951
t5123,83.67233755272159,82.64897606521747,82.0438571843295
t5124,83.6723375527216,82.64897606521748,82.04385718432951
t5125,83.6723375527216,82.64897606521747,82.04385718432951
t5126,83.6723375527216,82.64897606521747,82.04385718432951
t5127,83.67233755272157,82.64897606521743,82.04385718432948
t5128,83.67233755272157,82.64897606521745,82.04385718432947
t5129,99.47494607946315,98.25830947330728,97.53890602637873
t5130,99.47494607946315,98.25830947330728,97.53890602637873
t5131,99.47494607946315,99.47494607946315,97.53890602637873
t5132,2000.0,2000.0,1961.074820758629
t5133,1800.0,1800.0,1800.0
t5134,1167.6111625800872,1182.0685503548793,1190.786960518319
t5135,99.47494607946315,99.47494607946315,97.53890602637873
t5136,99.47494607946315,99.47494607946315,97.53890602637873
t5137,99.47494607946315,99.47494607946315,97.53890602637873
t5138,99.47494607946315,99.47494607946315,97.53890602637873
t5139,99.47494607946315,99.47494607946315,97.53890602637873
t5140,99.47494607946315,99.47494607946315,97.53890602637873
t5141,99.47494607946315,99.47494607946315,97.53890602637873
t5142,99.47494607946315,99.47494607946315,97.53890602637873
t5143,83.6723375527216,82.64897606521748,82.04385718432951
t5144,83.6723375527216,82.64897606521748,82.04385718432951
t5145,83.67233755272159,82.64897606521747,82.0438571843295
t5146,83.6723375527216,82.64897606521747,82.04385718432951
t5147,83.6723375527216,82.64897606521748,82.0438571843295
t5148,83.6723375527216,82.64897606521748,82.04385718432951
t5149,99.47494607946315,98.25830947330728,97.53890602637873
t5150,83.91863436165762,82.89226052053543,82.28536041954831
t5151,99.47494607946315,98.25830947330728,97.53890602637873
t5152,99.47494607946315,98.25830947330728,97.53890602637873
t5153,99.47494607946315,98.25830947330728,97.53890602637873
t5154,99.47494607946315,99.47494607946315,97.53890602637873
t5155,1932.7377439724387,1941.665985465893,1895.1216624170934
t5156,2000.0,2000.0,2000.0
t5157,2000.0,2000.0,2000.0
t5158,1932.7377439724387,1941.665985465893,1895.1216624170934
t5159,1917.918278048606,1941.665985465893,1880.590621676934
t5160,99.47494607946315,100.70664710754296,97.53890602637873
t5161,99.47494607946315,99.47494607946315,97.53890602637873
t5162,99.47494607946315,99.47494607946315,97.53890602637873
t5163,99.47494607946315,99.47494607946315,97.53890602637873
t5164,99.47494607946315,99.47494607946315,97.53890602637873
t5165,99.47494607946315,99.47494607946315,97.53890602637873
t5166,99.47494607946315,99.47494607946315,97.53890602637873
t5167,74.35630387189809,73.44688290959132,72.90913764392836
t5168,74.3563038718981,73.44688290959134,72.90913764392836
t5169,74.35630387189809,73.44688290959132,72.90913764392835
t5170,74.35630387189809,73.44688290959132,72.90913764392835
t5171,74.35630387189809,73.44688290959132,72.90913764392835
t5172,74.35630387189809,73.44688290959132,72.90913764392836
t5173,74.3563038718981,73.44688290959134,72.90913764392836
t5174,74.3563038718981,73.44688290959134,72.90913764392836
t5175,84.67261515569562,83.637019689727,83.02466679481009
t5176,99.47494607946315,98.25830947330728,97.53890602637873
t5177,99.47494607946315,98.25830947330728,97.53890602637873
t5178,99.47494607946315,98.25830947330728,97.53890602637873
t5179,100.36575514614323,99.47494607946315,102.3579050464963
t5180,1100.0,1100.0,1100.0
t5181,1100.0,1100.0,1100.0
t5182,100.36575514614323,100.36575514614323,102.3579050464963
t5183,99.47494607946315,100.36575514614323,97.53890602637873
t5184,99.47494607946315,99.47494607946315,97.53890602637873
t5185,99.47494607946315,99.47494607946315,97.53890602637873
t5186,99.47494607946315,99.47494607946315,97.53890602637873
t5187,99.47494607946315,99.47494607946315,97.53890602637873
t5188,99.47494607946315,99.47494607946315,97.53890602637873
t5189,99.47494607946315,99.47494607946315,97.53890602637873
t5190,99.47494607946315,99.47494607946315,97.53890602637873
t5191,84.67261515569562,84.67261515569562,83.02466679481009
t5192,84.67261515569562,84.67261515569562,83.02466679481009
t5193,84.67261515569562,84.67261515569562,83.02466679481009
t5194,84.67261515569562,84.67261515569562,83.02466679481009
t5195,84.67261515569562,84.67261515569562,83.02466679481009
t5196,84.67261515569562,84.67261515569562,83.02466679481009
t5197,84.67261515569562,84.67261515569562,83.02466679481009
t5198,84.67261515569562,84.67261515569562,83.02466679481009
t5199,99.47494607946315,98.25830947330728,97.53890602637873
t5200,99.47494607946315,99.47494607946315,97.53890602637873
t5201,99.47494607946315,100.70664710754296,97.53890602637873
t5202,1100.0,1086.5463584599245,1078.591151417246
t5203,1100.0,1086.5463584599245,1100.0
t5204,1100.0,1100.0,1100.0
t5205,1100.0,1100.0,1100.0
t5206,1100.0,1086.5463584599245,1078.591151417246
t5207,395.10776671269974,400.0,387.4179463932249
t5208,99.47494607946315,99.47494607946315,97.53890602637873
t5209,99.47494607946315,99.47494607946315,97.53890602637873
t5210,99.47494607946315,99.47494607946315,97.53890602637873
t5211,99.47494607946315,99.47494607946315,97.53890602637873
t5212,99.47494607946315,99.47494607946315,97.53890602637873
t5213,99.47494607946315,99.47494607946315,97.53890602637873
t5214,99.47494607946315,99.47494607946315,97.53890602637873
t5215,84.67261515569562,83.637019689727,83.02466679481009
t5216,84.67261515569562,83.637019689727,83.02466679481009
t5217,84.67261515569562,83.637019689727,83.02466679481009
t5218,84.67261515569562,83.637019689727,83.02466679481009
t5219,84.67261515569562,83.637019689727,83.02466679481009
t5220,84.67261515569562,83.637019689727,83.02466679481009
t5221,84.67261515569562,83.637019689727,83.02466679481007
t5222,84.67261515569562,83.637019689727,83.02466679481009
t5223,84.67261515569562,83.637019689727,83.02466679481009
t5224,84.67261515569562,83.637019689727,83.02466679481009
t5225,84.67261515569562,83.637019689727,83.02466679481009
t5226,99.47494607946315,98.25830947330728,97.53890602637873
t5227,99.47494607946315,99.47494607946315,97.53890602637873
t5228,100.36575514614323,99.47494607946315,102.3579050464963
t5229,100.36575514614323,99.47494607946315,99.47494607946315
t5230,100.36575514614323,99.47494607946315,98.41237764176364
t5231,99.47494607946315,99.47494607946315,97.53890602637873
t5232,99.47494607946315,99.47494607946315,97.53890602637873
t5233,99.47494607946315,99.47494607946315,97.53890602637873
t5234,84.67261515569562,85.72103338810327,83.02466679481009
t5235,84.67261515569562,83.637019689727,83.02466679481007
t5236,84.67261515569562,83.637019689727,83.02466679481009
t5237,84.67261515569562,83.637019689727,83.02466679481007
t5238,84.67261515569562,85.72103338810327,83.02466679481009
t5239,74.31642106936525,73.40748789699381,72.87003106401411
t5240,74.31642106936525,73.40748789699381,72.87003106401411
t5241,74.31642106936525,73.40748789699381,72.87003106401411
t5242,74.31642106936525,73.40748789699381,72.87003106401411
t5243,74.31642106936525,73.40748789699381,72.87003106401411
t5244,74.31642106936525,73.40748789699381,72.87003106401411
t5245,74.31642106936525,73.40748789699381,72.87003106401411
t5246,74.31642106936525,73.40748789699381,72.8700310640141
t5247,74.31642106936525,73.40748789699381,72.8700310640141
t5248,74.31642106936525,73.40748789699381,72.8700310640141
t5249,74.31642106936522,73.40748789699379,72.87003106401409
t5250,99.47494607946315,98.25830947330728,97.53890602637873
t5251,99.47494607946315,99.47494607946315,97.53890602637873
t5252,99.47494607946315,99.47494607946315,99.47494607946315
t5253,99.47494607946315,99.47494607946315,99.47494607946315
t5254,99.47494607946315,99.47494607946315,97.53890602637873
t5255,99.47494607946315,99.47494607946315,97.53890602637873
t5256,99.47494607946315,99.47494607946315,97.53890602637873
t5257,99.47494607946315,99.47494607946315,97.53890602637873
t5258,74.31642106936522,75.23660867279682,72.87003106401409
t5259,74.31642106936522,73.40748789699379,72.87003106401409
t5260,74.31642106936522,73.40748789699379,72.87003106401409
t5261,74.31642106936522,73.40748789699379,72.87003106401409
t5262,74.31642106936522,75.23660867279682,72.87003106401409
t5263,74.31642106936522,73.40748789699379,72.87003106401409
t5264,74.31642106936522,73.40748789699379,72.87003106401409
t5265,74.31642106936522,73.40748789699379,72.87003106401409
t5266,74.31642106936522,73.40748789699379,72.87003106401409
t5267,74.31642106936525,73.40748789699379,72.8700310640141
t5268,74.31642106936522,73.40748789699379,72.87003106401409
t5269,74.31642106936522,73.40748789699379,72.87003106401409
t5270,74.31642106936522,73.40748789699379,72.87003106401409
t5271,74.31642106936522,73.40748789699379,72.87003106401409
t5272,99.47494607946315,98.25830947330728,97.53890602637873
t5273,99.47494607946315,99.47494607946315,97.53890602637873
t5274,99.47494607946315,100.70664710754296,97.53890602637873
t5275,1100.0,1100.0,1078.591151417246
t5276,1800.0,1800.0,1800.0
t5277,1800.0,1800.0,1800.0
t5278,1100.0,1100.0,1078.591151417246
t5279,99.47494607946315,100.70664710754296,97.53890602637873
t5280,99.47494607946315,99.47494607946315,97.53890602637873
t5281,99.47494607946315,99.47494607946315,97.53890602637873
t5282,99.47494607946315,99.47494607946315,97.53890602637873
t5283,99.47494607946315,99.47494607946315,97.53890602637873
t5284,98.25830947330728,99.47494607946315,96.34594831920599
t5285,99.47494607946315,99.47494607946315,97.53890602637873
t5286,99.47494607946315,99.47494607946315,97.53890602637873
t5287,74.31642106936522,73.98668516628398,72.87003106401409
t5288,74.31642106936522,73.98668516628398,72.87003106401409
t5289,74.31642106936522,73.98668516628398,72.87003106401409
t5290,74.31642106936522,73.98668516628398,72.87003106401409
t5291,74.31642106936522,73.98668516628398,72.8700310640141
t5292,74.31642106936525,73.98668516628398,72.8700310640141
t5293,74.90278997231958,73.98668516628398,73.44498770964393
t5294,99.47494607946315,98.25830947330728,97.53890602637873
t5295,99.47494607946315,98.25830947330728,97.53890602637873
t5296,99.47494607946315,98.25830947330728,97.53890602637873
t5297,99.47494607946315,99.47494607946315,97.53890602637873
t5298,1800.0000000000002,1822.287640636393,1764.9673386827662
t5299,1800.0,1822.287640636393,1800.0
t5300,1801.7206582877748,1822.287640636393,1800.0
t5301,1800.0,1822.287640636393,1800.0
t5302,1800.0,1822.287640636393,1764.967338682766
t5303,1529.3688554149796,1548.3055351094133,1499.60337700338
t5304,99.47494607946315,100.70664710754296,97.53890602637873
t5305,99.47494607946315,99.47494607946315,97.53890602637873
t5306,99.47494607946315,99.47494607946315,97.53890602637873
t5307,99.47494607946315,99.47494607946315,97.53890602637873
t5308,99.47494607946315,99.47494607946315,97.53890602637873
t5309,99.47494607946315,99.47494607946315,97.53890602637873
t5310,99.47494607946315,99.47494607946315,97.53890602637873
t5311,99.47494607946315,99.47494607946315,97.53890602637873
t5312,99.47494607946315,99.47494607946315,97.53890602637873
t5313,99.47494607946315,99.47494607946315,97.53890602637873
t5314,99.47494607946315,99.47494607946315,97.53890602637873
t5315,99.47494607946315,99.47494607946315,97.53890602637873
t5316,99.47494607946315,99.47494607946315,97.53890602637873
t5317,99.47494607946315,99.47494607946315,97.53890602637873
t5318,99.47494607946315,99.47494607946315,97.53890602637873
t5319,99.47494607946315,99.47494607946315,97.53890602637873
t5320,99.47494607946315,100.70664710754296,97.53890602637873
t5321,117.8543313793279,116.41290417176175,115.56058089267175
t5322,117.8543313793279,116.41290417176175,115.56058089267175
t5323,117.8543313793279,117.8543313793279,115.56058089267175
t5324,117.8543313793279,117.8543313793279,115.56058089267175
t5325,117.8543313793279,117.8543313793279,115.56058089267175
t5326,116.41290417176175,117.8543313793279,114.14720759131457
t5327,99.47494607946315,100.70664710754296,97.53890602637873
t5328,99.47494607946315,99.47494607946315,97.53890602637873
t5329,99.47494607946315,99.47494607946315,97.53890602637873
t5330,99.47494607946315,99.47494607946315,97.53890602637873
t5331,99.20770236550332,99.47494607946315,97.27686356715242
t5332,99.20770236550331,99.47494607946315,97.2768635671524
t5333,99.20770236550332,99.47494607946315,97.27686356715242
t5334,99.20770236550331,99.47494607946315,97.2768635671524
t5335,99.20770236550331,99.20303110610193,97.2768635671524
t5336,99.20770236550331,99.20303110610193,97.2768635671524
t5337,99.20770236550331,99.20303110610193,97.2768635671524
t5338,99.20770236550331,99.20303110610193,97.2768635671524
t5339,99.20770236550331,99.20303110610193,97.2768635671524
t5340,99.20770236550331,99.20303110610193,97.2768635671524
t5341,99.20770236550331,99.20303110610193,97.2768635671524
t5342,99.20770236550331,99.20303110610193,97.2768635671524
t5343,99.20770236550331,99.20303110610193,97.2768635671524
t5344,99.47494607946315,99.20303110610193,97.53890602637873
t5345,99.47494607946315,99.20303110610193,97.53890602637873
t5346,99.47494607946315,99.47494607946315,97.53890602637873
t5347,117.53858975130353,117.53307077753063,115.2509844143798
t5348,117.53858975130353,117.53307077753063,115.2509844143798
t5349,117.53858975130353,117.53307077753063,115.2509844143798
t5350,117.53858975130353,117.53307077753063,115.2509844143798
t5351,99.47494607946315,100.70664710754296,97.53890602637873
t5352,99.47494607946315,99.47494607946315,97.53890602637873
t5353,99.47494607946315,99.47494607946315,97.53890602637873
t5354,99.47494607946315,99.47494607946315,97.53890602637873
t5355,99.47494607946315,99.47494607946315,97.53890602637873
t5356,99.20770236550331,99.47494607946315,97.2768635671524
t5357,99.20770236550331,99.47494607946315,97.2768635671524
t5358,99.20770236550331,99.47494607946315,97.2768635671524
t5359,99.20770236550331,99.47494607946315,97.2768635671524
t5360,99.20770236550331,97.99433430583059,97.2768635671524
t5361,99.20770236550331,97.99433430583059,97.2768635671524
t5362,99.20770236550331,97.99433430583059,97.2768635671524
t5363,99.20770236550331,97.99433430583059,97.2768635671524
t5364,99.20770236550331,97.99433430583059,97.2768635671524
t5365,99.20770236550331,97.99433430583059,97.2768635671524
t5366,99.20770236550331,97.99433430583059,97.2768635671524
t5367,99.20770236550331,97.99433430583059,97.2768635671524
t5368,99.20770236550331,97.99433430583059,97.27686356715238
t5369,99.20770236550331,97.99433430583059,97.2768635671524
t5370,99.47494607946315,98.25830947330728,97.53890602637873
t5371,99.47494607946315,99.47494607946315,97.53890602637873
t5372,117.53858975130353,116.1050263537696,115.2509844143798
t5373,117.53858975130353,116.1050263537696,115.2509844143798
t5374,117.53858975130353,116.1050263537696,115.2509844143798
t5375,99.47494607946315,100.70664710754296,97.53890602637873
t5376,99.47494607946315,99.47494607946315,97.53890602637873
t5377,99.47494607946315,99.47494607946315,97.53890602637873
t5378,99.47494607946315,99.47494607946315,97.53890602637873
t5379,99.20770236550331,99.47494607946315,97.2768635671524
t5380,99.20770236550331,99.47494607946315,97.2768635671524
t5381,99.20770236550331,99.47494607946315,97.2768635671524
t5382,99.47494607946315,99.47494607946315,97.53890602637873
t5383,84.67261515569562,83.637019689727,83.02466679481009
t5384,84.67261515569562,83.637019689727,83.02466679481009
t5385,84.67261515569562,83.637019689727,83.02466679481009
t5386,84.67261515569562,83.637019689727,83.02466679481009
t5387,84.67261515569562,83.637019689727,83.02466679481009
t5388,84.67261515569562,83.637019689727,83.02466679481009
t5389,84.67261515569562,83.637019689727,83.02466679481009
t5390,84.67261515569562,83.637019689727,83.02466679481009
t5391,84.67261515569562,83.637019689727,83.02466679481009
t5392,84.67261515569562,83.637019689727,83.02466679481009
t5393,84.67261515569562,83.637019689727,83.02466679481009
t5394,99.47494607946315,98.25830947330728,97.53890602637873
t5395,99.47494607946315,99.47494607946315,97.53890602637873
t5396,1100.0,1100.0,1100.0
t5397,1100.0,1100.0,1100.0
t5398,117.53858975130353,117.51315083810348,115.2509844143798
t5399,99.47494607946315,100.70664710754296,97.53890602637873
t5400,99.47494607946315,99.47494607946315,97.53890602637873
t5401,99.47494607946315,99.47494607946315,97.53890602637873
t5402,99.20770236550331,99.47494607946315,97.2768635671524
t5403,99.20770236550331,99.47494607946315,97.2768635671524
t5404,99.20770236550331,99.1861708693708,97.2768635671524
t5405,99.20770236550331,99.47494607946315,97.2768635671524
t5406,99.20770236550331,99.47494607946315,97.2768635671524
t5407,99.20770236550331,99.1861708693708,97.2768635671524
t5408,99.20770236550331,99.1861708693708,97.2768635671524
t5409,99.20770236550334,99.1861708693708,97.27686356715243
t5410,99.20770236550331,99.1861708693708,97.2768635671524
t5411,99.20770236550331,99.1861708693708,97.2768635671524
t5412,99.20770236550331,99.1861708693708,97.2768635671524
t5413,99.20770236550331,99.18617086937078,97.2768635671524
t5414,99.20770236550331,99.18617086937078,97.2768635671524
t5415,99.47494607946315,99.18617086937078,97.53890602637873
t5416,99.47494607946315,99.18617086937078,97.53890602637873
t5417,99.47494607946315,99.47494607946315,97.53890602637873
t5418,99.47494607946315,99.47494607946315,97.53890602637873
t5419,117.53858975130353,117.51315083810348,115.2509844143798
t5420,117.53858975130353,117.51315083810348,115.2509844143798
t5421,117.53858975130353,117.51315083810348,115.2509844143798
