Line,1,2,Total
t179,0.0,-508.28635374266764,-508.28635374266764
t180,-222.69923096585964,-241.75130412893404,-464.4505350947937
t181,-178.36812556568816,-108.78214473059252,-287.15027029628067
t182,-145.1072032217857,-186.92377158121704,-332.0309748030028
t183,-20.799156935056075,-160.72209959460497,-181.52125652966106
t184,0.0,0.0,0.0
t185,-9.72770114325494,-447.1163241372793,-456.84402528053425
t186,0.0,-195.76476025965857,-195.76476025965857
t187,0.0,-197.7452976700379,-197.7452976700379
t188,0.0,-280.04816328995963,-280.04816328995963
t189,0.0,-346.8181205126686,-346.8181205126686
t190,0.0,-429.01042304341007,-429.01042304341007
t191,0.0,-537.9399806142723,-537.9399806142723
t192,395.5260653814303,-489.0297425370298,-93.50367715559946
t193,374.43177218041865,0.0,374.43177218041865
t194,57.54154054149732,0.0,57.54154054149732
t195,0.0,-598.964856619139,-598.964856619139
t196,0.0,-675.0548135714527,-675.0548135714527
t197,0.0,0.0,0.0
t198,124.19517205228026,-532.456120024142,-408.26094797186175
t199,-56.5022561021942,-401.2828992980996,-457.78515540029383
t200,0.0,-290.3728043168579,-290.3728043168579
t201,-115.99195007279005,-618.3315052421378,-734.3234553149279
t202,0.0,-921.597069633784,-921.597069633784
t203,-292.96569866557553,-1290.1121600716806,-1583.077858737256
t204,-88.08380480931154,-1370.8043014485952,-1458.8881062579067
t205,-631.5903959719346,-825.4255317256585,-1457.0159276975933
t206,-803.8250126355056,-604.0322387923203,-1407.8572514278258
t207,-358.32500820276914,-346.11470098823594,-704.439709191005
t208,-537.6977534356331,-1048.584627545254,-1586.2823809808872
t209,-418.9644641993864,-457.27370825429773,-876.2381724536841
t210,0.0,-66.0395598798135,-66.0395598798135
t211,0.0,-70.00063470057214,-70.00063470057214
t212,0.0,-148.13144851223765,-148.13144851223765
t213,0.0,-235.90802553142683,-235.90802553142683
t214,0.0,-339.88623957634087,-339.88623957634087
t215,0.0,-472.58224607175504,-472.58224607175504
t216,115.26955324697211,-531.4658513189526,-416.19629807198044
t217,159.7526751679883,0.0,159.7526751679883
t218,442.0159323509978,0.0,442.0159323509978
t219,149.83342661423933,0.0,149.83342661423933
t220,149.24865728673754,-669.1132013403147,-519.8645440535772
t221,0.0,-639.405140184625,-639.405140184625
t222,118.67847443770607,-529.5006017146173,-410.82212727691126
t223,-88.30656677070223,-415.14666117075484,-503.45322794145704
t224,0.0,-316.119790651789,-316.119790651789
t225,0.0,-571.0854381814689,-571.0854381814689
t226,0.0,0.0,0.0
t227,0.0,0.0,0.0
t228,0.0,0.0,0.0
t229,-433.6161287789073,-1172.7367151811334,-1606.3528439600407
t230,0.0,-1326.2912680959237,-1326.2912680959237
t231,0.0,-1178.529806483901,-1178.529806483901
t232,0.0,-961.8127568386726,-961.8127568386726
t233,-30.617296226663722,-363.27376147593446,-393.8910577025982
t234,0.0,-102.67950197183073,-102.67950197183073
t235,0.0,-172.53082839928874,-172.53082839928874
t236,0.0,-211.15130790168553,-211.15130790168553
t237,0.0,-210.61879083750335,-210.61879083750335
t238,0.0,-366.6234946164617,-366.6234946164617
t239,0.0,-437.39032432593496,-437.39032432593496
t240,179.36213177767257,-463.2827562020984,-283.92062442442585
t241,246.22064479799553,0.0,246.22064479799553
t242,137.39038956080367,0.0,137.39038956080367
t243,0.0,-647.342577632187,-647.342577632187
t244,452.53080596044583,-667.1326639299355,-214.60185796948963
t245,0.0,0.0,0.0
t246,100.39996976153098,-529.4853139085731,-429.08534414704206
t247,-59.48391022736695,-401.2828992980996,-460.76680952546656
t248,0.0,-303.2462974843236,-303.2462974843236
t249,-97.82836251382233,-832.5484781339954,-930.3768406478177
t250,0.0,-1272.7176877810678,-1272.7176877810678
t251,-467.4007568712372,-1530.7305195409504,-1998.1312764121876
t252,-463.38296661304156,-1627.9084423491895,-2091.291408962231
t253,-1238.8353399677212,-456.10816622448147,-1694.9435061922027
t254,-571.3656327536049,-601.7031315609219,-1173.0687643145268
t255,-404.5518799264458,-300.8585102522947,-705.4103901787405
t256,0.0,-188.61177574337373,-188.61177574337373
t257,0.0,-171.37783428210315,-171.37783428210315
t258,0.0,-15.68130145637316,-15.68130145637316
t259,0.0,-21.622913687511108,-21.622913687511108
t260,0.0,-147.24159370536523,-147.24159370536523
t261,0.0,-33.65158369101978,-33.65158369101978
t262,0.0,-307.66512394608986,-307.66512394608986
t263,0.0,-439.3708617363142,-439.3708617363142
t264,0.0,-557.2128376538836,-557.2128376538836
t265,0.0,-633.4635279534871,-633.4635279534871
t266,0.0,-676.0450822766421,-676.0450822766421
t267,0.0,-695.8504563804355,-695.8504563804355
t268,0.0,-696.8407250856252,-696.8407250856252
t269,0.0,-320.8328692884923,-320.8328692884923
t270,0.0,-568.1057934109696,-568.1057934109696
t271,0.0,-394.8087700027795,-394.8087700027795
t272,0.0,-274.986256674831,-274.986256674831
t273,0.0,-247.58764054470214,-247.58764054470214
t274,0.0,-384.39133021490994,-384.39133021490994
t275,0.0,-503.19696642553146,-503.19696642553146
t276,0.0,-543.8749745172516,-543.8749745172516
t277,0.0,-614.6627257132973,-614.6627257132973
t278,0.0,-588.63686163807,-588.63686163807
t279,0.0,-368.8351438694263,-368.8351438694263
t280,0.0,-232.57581037011988,-232.57581037011988
t281,0.0,-157.1442807572618,-157.1442807572618
t282,0.0,-77.9227843420894,-77.9227843420894
t283,0.0,-94.75735233031347,-94.75735233031347
t284,0.0,-142.29025017941706,-142.29025017941706
t285,0.0,-207.64798472193428,-207.64798472193428
t286,0.0,-312.61646747203804,-312.61646747203804
t287,0.0,-443.3319365570729,-443.3319365570729
t288,0.0,-557.2128376538836,-557.2128376538836
t289,0.0,-637.4246027742456,-637.4246027742456
t290,0.0,-678.0256196870215,-678.0256196870215
t291,0.0,-697.8309937908147,-697.8309937908147
t292,0.0,-700.8017999063838,-700.8017999063838
t293,0.0,-674.064544866263,-674.064544866263
t294,0.0,-582.9598239888145,-582.9598239888145
t295,0.0,-409.6628005806245,-409.6628005806245
t296,0.0,-296.7721681890035,-296.7721681890035
t297,0.0,-366.57329308403763,-366.57329308403763
t298,0.0,-540.1996425385764,-540.1996425385764
t299,-485.5425772575912,-539.3421306006608,-1024.8847078582519
t300,-188.06808073973812,-399.0071123023915,-587.0751930421296
t301,-507.620375325909,-649.9161665412228,-1157.5365418671317
t302,-263.3462304659682,-737.1135953835453,-1000.4598258495134
t303,0.0,-926.8516945779596,-926.8516945779596
t304,0.0,-148.33874642758659,-148.33874642758659
t305,-99.8191253026122,-461.92073742644595,-561.7398627290581
t306,0.0,-99.70869585626164,-99.70869585626164
t307,0.0,-113.57245772891686,-113.57245772891686
t308,0.0,-154.17347464169296,-154.17347464169296
t309,0.0,-205.66744731155518,-205.66744731155518
t310,0.0,-281.9181376111587,-281.9181376111587
t311,0.0,-383.91581424569335,-383.91581424569335
t312,0.0,-486.9037595854176,-486.9037595854176
t313,66.35654185073683,-308.1014605697834,-241.74491871904655
t314,0.0,-612.6678851445042,-612.6678851445042
t315,0.0,-638.4148714794353,-638.4148714794353
t316,0.0,-217.28763077480352,-217.28763077480352
t317,0.0,-636.4343340690559,-636.4343340690559
t318,0.0,-598.8041232718489,-598.8041232718489
t319,102.3877391783087,-529.4853139085731,-427.09757473026434
t320,0.0,-460.16650454529696,-460.16650454529696
t321,-42.51544369712068,0.0,-42.51544369712068
t322,0.0,0.0,0.0
t323,-482.75355198199173,0.0,-482.75355198199173
t324,-264.0084875976234,0.0,-264.0084875976234
t325,-396.14256661235083,-231.97878396094544,-628.1213505732962
t326,-576.5188131033623,-428.28424164450684,-1004.803054747869
t327,-307.68456485643793,-257.92179277373884,-565.6063576301767
t328,-76.91346187571213,0.0,-76.91346187571213
t329,-357.18147875553007,-271.2089418241024,-628.3904205796325
t330,0.0,-143.2805188846066,-143.2805188846066
t331,0.0,-143.2805188846066,-143.2805188846066
t332,0.0,-177.93992356624474,-177.93992356624474
t333,0.0,-226.46309012053788,-226.46309012053788
t334,0.0,-283.89867502153805,-283.89867502153805
t335,0.0,-381.66983280638703,-381.66983280638703
t336,0.0,-492.38762017554814,-492.38762017554814
t337,0.0,-567.648041769962,-567.648041769962
t338,90.50512612164613,-554.2420315383144,-463.7369054166683
t339,52.26986769270661,-573.0571369369179,-520.7872692442113
t340,47.23891263626684,-575.0376743472973,-527.7987617110305
t341,73.3998789297517,-563.1544498850213,-489.7545709552696
t342,115.26955324697211,-531.4658513189526,-416.19629807198044
t343,0.0,-477.00107253352104,-477.00107253352104
t344,0.0,-417.58495022214174,-417.58495022214174
t345,0.0,0.0,0.0
t346,-420.2997144483074,-88.72243011429099,-509.0221445625984
t347,-374.02403209532963,-329.85122810196265,-703.8752601972923
t348,-489.9201580682839,-449.09028125076946,-939.0104393190534
t349,-709.1713523740084,-476.26001926453773,-1185.4313716385461
t350,-700.1056809619859,-580.7635759979364,-1280.8692569599223
t351,-815.8501623217628,-263.6614103222608,-1079.5115726440235
t352,-413.85934417533065,-98.4698503421575,-512.3291945174882
t353,-300.59394468017973,-586.8490290436641,-887.4429737238438
t354,0.0,-24.44827426184785,-24.44827426184785
t355,0.0,-22.46773685146854,-22.46773685146854
t356,0.0,-68.02009729019282,-68.02009729019282
t357,0.0,-115.55299513929617,-115.55299513929617
t358,0.0,-193.78422284927927,-193.78422284927927
t359,0.0,-287.85974984229665,-287.85974984229665
t360,0.0,-381.9352768353141,-381.9352768353141
t361,0.0,-447.29301137783153,-447.29301137783153
t362,0.0,-481.95241605946944,-481.95241605946944
t363,0.0,-495.8161779321246,-495.8161779321246
t364,0.0,-495.8161779321246,-495.8161779321246
t365,0.0,-468.0886541868142,-468.0886541868142
t366,0.0,-395.79903870796926,-395.79903870796926
t367,0.0,-275.97652538002075,-275.97652538002075
t368,0.0,-187.84261061814135,-187.84261061814135
t369,0.0,-818.6141169984662,-818.6141169984662
t370,-927.0174904373623,-1226.7409214814347,-2153.758411918797
t371,0.0,-1501.7622095333884,-1501.7622095333884
t372,-86.35683432426245,-1590.2979653936768,-1676.6547997179393
t373,0.0,-1571.949483118108,-1571.949483118108
t374,-428.85937713063174,-1580.252039568693,-2009.1114166993248
t375,0.0,-210.41681417923198,-210.41681417923198
t376,-296.1102867883132,-896.4674608349899,-1192.5777476233031
t377,0.0,-257.5793135176518,-257.5793135176518
t378,0.0,0.0,0.0
t379,0.0,0.0,0.0
t380,0.0,-42.27311095526171,-42.27311095526171
t381,0.0,-117.5335325496755,-117.5335325496755
t382,0.0,-224.4825527101586,-224.4825527101586
t383,0.0,-354.2077530900036,-354.2077530900036
t384,0.0,-473.0399977127624,-473.0399977127624
t385,229.8247495642318,-555.2323002435041,-325.40755067927233
t386,0.0,-601.774929387418,-601.774929387418
t387,0.0,-622.5705721964007,-622.5705721964007
t388,0.0,-627.521915722349,-627.521915722349
t389,0.0,-600.7846606822283,-600.7846606822283
t390,0.0,-507.6994023944006,-507.6994023944006
t391,0.0,-339.3537225121587,-339.3537225121587
t392,0.0,-241.31712069838267,-241.31712069838267
t393,0.0,-338.22009755875655,-338.22009755875655
t394,0.0,-750.7584194799258,-750.7584194799258
t395,0.0,-571.2364452253065,-571.2364452253065
t396,0.0,-1278.6526875220286,-1278.6526875220286
t397,0.0,-1308.6278109746747,-1308.6278109746747
t398,0.0,-1206.248805618391,-1206.248805618391
t399,0.0,-957.7451399919117,-957.7451399919117
t400,-94.54102584158164,-563.059799006572,-657.6008248481537
t401,0.0,-152.19293723131364,-152.19293723131364
t402,0.0,-72.97144081614098,-72.97144081614098
t403,0.0,-95.74762103550302,-95.74762103550302
t404,0.0,-144.27078758979636,-144.27078758979636
t405,0.0,-215.57013436345153,-215.57013436345153
t406,0.0,-322.5191545239346,-322.5191545239346
t407,0.0,-456.2054297245383,-456.2054297245383
t408,46.23272162497871,-490.0200112422191,-443.7872896172404
t409,0.0,-570.2317763625813,-570.2317763625813
t410,0.0,-611.8230619805469,-611.8230619805469
t411,0.0,-202.57904573819175,-202.57904573819175
t412,0.0,-721.5974427153666,-721.5974427153666
t413,0.0,-688.9185754441081,-688.9185754441081
t414,253.2494910200178,-585.9306301043835,-332.68113908436567
t415,0.0,-395.79903870796926,-395.79903870796926
t416,0.0,-296.7721681890035,-296.7721681890035
t417,-236.86366315513774,-47.29734429312848,-284.1610074482662
t418,0.0,-90.23435330388885,-90.23435330388885
t419,-366.5718323514891,-229.26322222179533,-595.8350545732844
t420,-362.14652745405067,-345.82238871268953,-707.9689161667402
t421,-135.42537042131752,-464.59127381385014,-600.0166442351676
t422,-356.62516488239214,-448.02477480054495,-804.6499396829371
t423,-339.09501110655094,-464.46130978168674,-803.5563208882377
t424,0.0,-177.59279353710954,-177.59279353710954
t425,-456.8197496093498,-312.66121160131786,-769.4809612106676
t426,0.0,-101.23148162563359,-101.23148162563359
t427,0.0,-29.399617787796032,-29.399617787796032
t428,0.0,-59.10767894348577,-59.10767894348577
t429,0.0,-174.51136580966806,-174.51136580966806
t430,0.0,-210.61879083750335,-210.61879083750335
t431,0.0,-332.42184157583114,-332.42184157583114
t432,0.0,-471.7842849786458,-471.7842849786458
t433,0.0,-512.6507459203488,-512.6507459203488
t434,108.61656432482789,-546.3198818967971,-437.70331757196925
t435,79.43702499747924,-560.1836437694523,-480.74661877197303
t436,84.46798005391858,-557.2128376538834,-472.7448575999648
t437,33.9644428610161,-521.5631642670558,-487.59872140603966
t438,0.0,-416.594681516952,-416.594681516952
t439,0.0,-226.46309012053788,-226.46309012053788
t440,0.0,-126.44595089638253,-126.44595089638253
t441,-86.29928812700771,-770.9191216098708,-857.2184097368785
t442,0.0,-184.46028584084152,-184.46028584084152
t443,0.0,-1541.4798782912198,-1541.4798782912198
t444,-231.7677802662696,-695.459504817227,-927.2272850834966
t445,-457.11569687544306,-513.7290999023312,-970.8447967777743
t446,-551.1389247339482,-1601.9280467079686,-2153.066971441917
t447,-223.05490929895043,-1465.4865322167002,-1688.5414415156506
t448,0.0,-891.3113405106441,-891.3113405106441
t449,0.0,-630.4543498696422,-630.4543498696422
t450,0.0,-24.44827426184785,-24.44827426184785
t451,0.0,-27.41908037741672,-27.41908037741672
t452,0.0,-115.09524349828878,-115.09524349828878
t453,0.0,-181.44324674599576,-181.44324674599576
t454,0.0,-225.4728214153481,-225.4728214153481
t455,0.0,-355.1980217951932,-355.1980217951932
t456,0.0,-473.0399977127624,-473.0399977127624
t457,301.69431987984285,-553.2517628331249,-251.55744295328202
t458,165.43894848013875,-597.8138545666594,-432.3749060865207
t459,0.0,-619.5997660808318,-619.5997660808318
t460,0.0,-623.5608409015905,-623.5608409015905
t461,13.02841825247869,-591.8722423355214,-578.8438240830427
t462,0.0,-494.8259092269349,-494.8259092269349
t463,0.0,-336.89676408535496,-336.89676408535496
t464,0.0,-222.50201529977926,-222.50201529977926
t465,-305.69688170416566,-272.82478411427303,-578.5216658184387
t466,-205.96468863311324,-199.53934876811007,-405.5040374012233
t467,-867.3539972671216,-304.2153756002112,-1171.5693728673327
t468,-804.7952561953992,-532.3322615435735,-1337.1275177389728
t469,-696.3670423123339,-427.0145745363972,-1123.381616848731
t470,-661.36282606615,-402.6783119255889,-1064.0411379917389
t471,-428.4604480679446,-301.1410277496361,-729.6014758175806
t472,0.0,-37.32061053746438,-37.32061053746438
t473,-463.04300653766626,-192.87759800121762,-655.9206045388839
t474,0.0,-68.02009729019282,-68.02009729019282
t475,0.0,-74.95197822652031,-74.95197822652031
t476,0.0,-114.56272643410662,-114.56272643410662
t477,0.0,-166.05669910396887,-166.05669910396887
t478,0.0,-239.33658328800334,-239.33658328800334
t479,0.0,-339.3537225121587,-339.3537225121587
t480,0.0,-444.3222052622624,-444.3222052622624
t481,0.0,-518.5923581514869,-518.5923581514869
t482,0.0,-561.1739124746422,-561.1739124746422
t483,0.0,-586.9208988095731,-586.9208988095731
t484,0.0,-596.8235858614696,-596.8235858614696
t485,0.0,-586.9208988095731,-586.9208988095731
t486,0.0,-551.2712254227455,-551.2712254227455
t487,0.0,-480.9621473542797,-480.9621473542797
t488,0.0,-396.78930741315884,-396.78930741315884
t489,0.0,-429.13921111399463,-429.13921111399463
t490,0.0,-712.7529927332115,-712.7529927332115
t491,0.0,-792.9795839309993,-792.9795839309993
t492,0.0,-923.9017724621161,-923.9017724621161
t493,0.0,-978.4555528320798,-978.4555528320798
t494,0.0,-1098.6285403265379,-1098.6285403265379
t495,0.0,-1124.3724266632605,-1124.3724266632605
t496,0.0,-965.7629259804129,-965.7629259804129
t497,0.0,-525.5042728148132,-525.5042728148132
t498,0.0,-50.195260596778965,-50.195260596778965
t499,0.0,-67.02982858500303,-67.02982858500303
t500,0.0,-123.47514478081344,-123.47514478081344
t501,0.0,-181.90099838700337,-181.90099838700337
t502,0.0,-257.16141998141717,-257.16141998141717
t503,0.0,-348.2661408588657,-348.2661408588657
t504,0.0,-438.3805930311245,-438.3805930311245
t505,0.0,-508.68967109959004,-508.68967109959004
t506,0.0,-461.0146888017188,-461.0146888017188
t507,0.0,-567.1155247057802,-567.1155247057802
t508,0.0,-489.0297425370295,-489.0297425370295
t509,0.0,-481.10759289551225,-481.10759289551225
t510,0.0,-279.3836681192871,-279.3836681192871
t511,0.0,-481.95241605946944,-481.95241605946944
t512,0.0,-422.5362937480899,-422.5362937480899
t513,0.0,0.0,0.0
t514,-330.5095268209466,-284.8920567210496,-615.4015835419962
t515,-307.5173051027831,-339.64040186254834,-647.1577069653315
t516,-289.2511836549876,-619.3358014187886,-908.5869850737762
t517,-198.04326297137442,-1024.0110414234673,-1222.0543043948417
t518,-245.29708118913553,-351.20849811586186,-596.5055793049974
t519,0.0,-1353.7906592268362,-1353.7906592268362
t520,0.0,-479.5376013001439,-479.5376013001439
t521,0.0,-640.7317484420347,-640.7317484420347
t522,0.0,-136.3486379482791,-136.3486379482791
t523,0.0,-135.35836924308933,-135.35836924308933
t524,0.0,-163.08589298839976,-163.08589298839976
t525,0.0,-219.53120918421016,-219.53120918421016
t526,0.0,-312.61646747203804,-312.61646747203804
t527,0.0,-415.6044128117625,-415.6044128117625
t528,21.082628792354473,-519.5826268566766,-498.49999806432214
t529,4.978890162175009,-594.8430484510902,-589.8641582889152
t530,0.0,-633.4635279534871,-633.4635279534871
t531,0.0,-648.3175585313319,-648.3175585313319
t532,0.0,-647.3272898261424,-647.3272898261424
t533,0.0,-615.6386912600733,-615.6386912600733
t534,0.0,-517.6020894462971,-517.6020894462971
t535,0.0,-337.37318510177937,-337.37318510177937
t536,0.0,-237.356045877624,-237.356045877624
t537,0.0,-683.8229762121097,-683.8229762121097
t538,566.7944564408081,-1112.2976367172269,-545.5031802764188
t539,0.0,-1222.541089432816,-1222.541089432816
t540,0.0,-999.2321516176036,-999.2321516176036
t541,0.0,-821.224366865818,-821.224366865818
t542,0.0,-815.3395712230764,-815.3395712230764
t543,0.0,-727.8615757371572,-727.8615757371572
