Line,1,2,Total
t151,0.0,7342.218647450562,7342.218647450562
t152,1459.5006986994858,10551.604918071956,12011.105616771441
t153,0.0,0.0,0.0
t154,3037.2058672632243,0.0,3037.2058672632243
t155,4681.809538784273,0.0,4681.809538784273
t156,9517.00567301962,5853.8378146390205,15370.84348765864
t157,9401.64424242641,8618.305710896935,18019.949953323347
t158,10376.237930487572,5328.597478044148,15704.83540853172
t159,11835.467813851816,777.4317106652139,12612.89952451703
t160,0.0,0.0,0.0
t161,2581.875995253477,5718.7978141350395,8300.673809388516
t162,1256.3096481245946,6816.31027738355,8072.619925508145
t163,0.0,5968.952914789744,5968.952914789744
t164,0.0,8003.528244245374,8003.528244245374
t165,0.0,8520.725145138158,8520.725145138158
t166,0.0,10047.100154417365,10047.100154417365
t167,1455.1800829748381,10445.34852754744,11900.528610522277
t168,0.0,10467.669681582334,10467.669681582334
t169,1982.337627424862,4872.934862540756,6855.272489965618
t170,867.9555956052067,0.0,867.9555956052067
t171,3210.7013021099046,0.0,3210.7013021099046
t172,4238.178357736405,0.0,4238.178357736405
t173,0.0,0.0,0.0
t174,0.0,0.0,0.0
t175,0.0,0.0,0.0
t176,0.0,0.0,0.0
t177,0.0,0.0,0.0
t178,0.0,1886.5121314420203,1886.5121314420203
t179,0.0,9989.782228646267,9989.782228646267
t180,2740.5004362912214,4751.343143400537,7491.843579691758
t181,2194.9690792068914,2137.987628866921,4332.9567080738125
t182,1785.66559037317,3673.771207320187,5459.436797693357
t183,255.95103498021965,3158.807554951128,3414.7585899313476
t184,0.0,0.0,0.0
t185,119.70750465360895,8787.555825796493,8907.263330450101
t186,0.0,3847.5306461350083,3847.5306461350083
t187,0.0,3886.4558253763753,3886.4558253763753
t188,0.0,5504.023753931886,5504.023753931886
t189,0.0,6816.31027738355,6816.31027738355
t190,0.0,8431.705215900456,8431.705215900456
t191,0.0,10572.590074175874,10572.590074175874
t192,4867.2792898352245,9611.315738272175,14478.5950281074
t193,4607.696356073367,0.0,4607.696356073367
t194,708.0968186325578,0.0,708.0968186325578
t195,0.0,11771.963650369495,11771.963650369495
t196,0.0,13267.424022546853,13267.424022546853
t197,0.0,0.0,0.0
t198,1528.325543462316,10464.811117168121,11993.136660630436
t199,695.3075537258629,7886.752706521259,8582.060260247123
t200,0.0,5706.942669004462,5706.942669004462
t201,1427.3780309078925,12152.592799308675,13579.970830216567
t202,0.0,18112.927802230737,18112.927802230737
t203,3605.18813436969,25355.667006888314,28960.855141258005
t204,1083.9449443232038,26941.578007612563,28025.522951935767
t205,7772.2484635960855,16222.78711042974,23995.035574025824
t206,9891.739582015472,11871.557204291728,21763.2967863072
t207,4409.489143966939,6802.485377673537,11211.974521640477
t208,6616.82090904509,20608.72183632641,27225.542745371502
t209,5155.708405229984,8987.187499152604,14142.895904382589
t210,0.0,1297.931405825195,1297.931405825195
t211,0.0,1375.7817643079288,1375.7817643079288
t212,0.0,2911.3528249479004,2911.3528249479004
t213,0.0,4636.50023986676,4636.50023986676
t214,0.0,6680.072150038748,6680.072150038748
t215,0.0,9288.059159210625,9288.059159210625
t216,1418.4883333200892,10445.34852754744,11863.836860867528
t217,1965.8903809312117,0.0,1965.8903809312117
t218,5439.376014914406,0.0,5439.376014914406
t219,1843.825725066291,0.0,1843.825725066291
t220,1836.6296490394543,13150.648484822741,14987.278133862195
t221,0.0,12566.77079620217,12566.77079620217
t222,1460.4379618390774,10406.723812507027,11867.161774346105
t223,1086.6862167098825,8159.228961210855,9245.915177920739
t224,0.0,6212.969999142292,6212.969999142292
t225,0.0,11224.025825946548,11224.025825946548
t226,0.0,0.0,0.0
t227,0.0,0.0,0.0
t228,0.0,0.0,0.0
t229,5336.009401324242,23048.787971452573,28384.797372776815
t230,0.0,26066.725660593263,26066.725660593263
t231,0.0,23162.644501574196,23162.644501574196
t232,0.0,18903.320765555472,18903.320765555472
t233,376.77145674604867,7139.726927162513,7516.498383908562
t234,0.0,2018.047221790553,2018.047221790553
t235,0.0,3390.8945041428788,3390.8945041428788
t236,0.0,4149.935499349618,4149.935499349618
t237,0.0,4139.469490445288,4139.469490445288
t238,0.0,7205.56206979726,7205.56206979726
t239,0.0,8596.402513582305,8596.402513582305
t240,2207.201157628559,9105.288408134342,11312.4895657629
t241,3029.9511209190314,0.0,3029.9511209190314
t242,1690.7037393017517,0.0,1690.7037393017517
t243,0.0,12722.771977368628,12722.771977368628
t244,5568.770335627874,13111.723305581369,18680.493641209243
t245,0.0,0.0,0.0
t246,1235.5056626903292,10406.423348306067,11641.929010996397
t247,731.9993033806094,7886.752706521259,8618.752009901867
t248,0.0,5959.956334073382,5959.956334073382
t249,1203.8598830720077,16362.78040932839,17566.6402924004
t250,0.0,25013.798709842875,25013.798709842875
t251,5751.757527734075,30084.743429288348,35836.50095702242
t252,5702.315255716532,31994.663455939284,37696.978711655815
t253,15244.905763482362,8964.280114426525,24209.185877908887
t254,7031.132344067724,11825.78128711923,18856.91363118695
t255,4978.349492418414,5913.0271291465315,10891.376621564945
t256,0.0,3706.9469828585784,3706.9469828585784
t257,0.0,3368.2337341718103,3368.2337341718103
t258,0.0,308.1978995844353,308.1978995844353
t259,0.0,424.97343730854914,424.97343730854914
t260,0.0,2893.8637547214066,2893.8637547214066
t261,0.0,661.3830771710003,661.3830771710003
t262,0.0,6046.803273272488,6046.803273272488
t263,0.0,8635.327692823677,8635.327692823677
t264,0.0,10951.375857685267,10951.375857685267
t265,0.0,12449.995258478057,12449.995258478057
t266,0.0,13286.886612167536,13286.886612167536
t267,0.0,13676.138404581254,13676.138404581254
t268,0.0,13695.600994201937,13695.600994201937
t269,0.0,6305.600125567026,6305.600125567026
t270,0.0,11165.464343512805,11165.464343512805
t271,0.0,7759.511159892818,7759.511159892818
t272,0.0,5404.537815789853,5404.537815789853
t273,0.0,4866.049606356575,4866.049606356575
t274,0.0,7554.768392170313,7554.768392170313
t275,0.0,9889.756188991527,9889.756188991527
t276,0.0,10689.23553629096,10689.23553629096
t277,0.0,12080.487167772104,12080.487167772104
t278,0.0,11568.978817194798,11568.978817194798
t279,0.0,7249.029485832692,7249.029485832692
t280,0.0,4571.0093929153445,4571.0093929153445
t281,0.0,3088.4896509282626,3088.4896509282626
t282,0.0,1531.4824812734175,1531.4824812734175
t283,0.0,1862.3465048250716,1862.3465048250716
t284,0.0,2796.5508066179823,2796.5508066179823
t285,0.0,4081.081721583231,4081.081721583231
t286,0.0,6144.116221375913,6144.116221375913
t287,0.0,8713.178051306417,8713.178051306417
t288,0.0,10951.375857685267,10951.375857685267
t289,0.0,12527.845616960798,12527.845616960798
t290,0.0,13325.811791408909,13325.811791408909
t291,0.0,13715.06358382262,13715.06358382262
t292,0.0,13773.45135268468,13773.45135268468
t293,0.0,13247.961432926168,13247.961432926168
t294,0.0,11457.403187823089,11457.403187823089
t295,0.0,8051.450004203108,8051.450004203108
t296,0.0,5832.714787444938,5832.714787444938
t297,0.0,7204.575416559836,7204.575416559836
t298,0.0,10617.001123907869,10617.001123907869
t299,5975.007812291824,10600.147715479403,16575.155527771225
t300,2314.335146486057,7842.024737103021,10156.359883589077
t301,6246.693596639458,12773.35290002771,19020.046496667168
t302,3240.6957866786383,14487.117825288104,17727.813611966743
t303,0.0,18216.201396925946,18216.201396925946
t304,0.0,2915.427026459583,2915.427026459583
t305,1228.35788545652,9078.519499506538,10306.877384963058
t306,0.0,1959.659452928496,1959.659452928496
t307,0.0,2232.1357076180993,2232.1357076180993
t308,0.0,3030.101882066212,3030.101882066212
t309,0.0,4042.156542341864,4042.156542341864
t310,0.0,5540.775943134651,5540.775943134651
t311,0.0,7545.422674065282,7545.422674065282
t312,0.0,9569.531994616582,9569.531994616582
t313,816.5727878988458,6055.378966515055,6871.951754413901
t314,0.0,12041.280876443658,12041.280876443658
t315,0.0,12547.308206581485,12547.308206581485
t316,0.0,4270.537850240479,4270.537850240479
t317,0.0,12508.38302734011,12508.38302734011
t318,0.0,11768.804621754056,11768.804621754056
t319,1259.9668291268104,10406.423348306067,11666.390177432877
t320,0.0,9044.042074858073,9044.042074858073
t321,523.1881201194445,0.0,523.1881201194445
t322,0.0,0.0,0.0
t323,5940.686521861417,0.0,5940.686521861417
t324,3248.8454149928752,0.0,3248.8454149928752
t325,4874.86585349323,4559.275527214475,9434.141380707704
t326,7094.546541483441,8417.432957792165,15511.979499275607
t327,3786.3161025392533,5069.155453140769,8855.471555680022
t328,946.4845249482278,0.0,946.4845249482278
t329,4395.4170569845155,5330.299047642808,9725.716104627323
t330,0.0,2816.0133962386662,2816.0133962386662
t331,0.0,2816.0133962386662,2816.0133962386662
t332,0.0,3497.204032962671,3497.204032962671
t333,0.0,4450.870924376259,4450.870924376259
t334,0.0,5579.701122376032,5579.701122376032
t335,0.0,7501.280498492312,7501.280498492312
t336,0.0,9677.310951624337,9677.310951624337
t337,0.0,11156.467762796441,11156.467762796441
t338,1113.7413297174146,10892.988088823206,12006.72941854062
t339,643.224471838004,11262.777291616234,11906.001763454238
t340,581.3143589591397,11301.702470857606,11883.016829816746
t341,903.2469459292549,11068.151395409377,11971.398341338632
t342,1418.4883333200892,10445.34852754744,11863.836860867528
t343,0.0,9374.906098409727,9374.906098409727
t344,0.0,8207.15072116859,8207.15072116859
t345,0.0,0.0,0.0
t346,5172.139777147417,1743.7370669344673,6915.876844081884
t347,4602.6787730478945,6482.845569878074,11085.524342925968
t348,6028.877608202537,8826.35167688959,14855.229285092126
t349,8726.947067384112,9360.341550842277,18087.28861822639
t350,8615.386392692202,11414.238465836313,20029.624858528514
t351,10039.719113955154,5181.961018277934,15221.680132233088
t352,5092.885630348518,1935.311372737661,7028.197003086179
t353,3699.060086421309,11533.84102892273,15232.901115344039
t354,0.0,480.5026417563987,480.5026417563987
t355,0.0,441.5774625150179,441.5774625150179
t356,0.0,1336.8565850665618,1336.8565850665618
t357,0.0,2271.0608868594663,2271.0608868594663
t358,0.0,3808.6054668936345,3808.6054668936345
t359,0.0,5657.551480858773,5657.551480858773
t360,0.0,7506.497494823909,7506.497494823909
t361,0.0,8791.02840978916,8791.02840978916
t362,0.0,9472.219046513155,9472.219046513155
t363,0.0,9744.695301202755,9744.695301202755
t364,0.0,9744.695301202755,9744.695301202755
t365,0.0,9199.742791823559,9199.742791823559
t366,0.0,7778.973749513509,7778.973749513509
t367,0.0,5424.000405410544,5424.000405410544
t368,0.0,3691.82992916952,3691.82992916952
t369,0.0,16088.916607527952,16088.916607527952
t370,11407.726133471242,24110.17837943513,35517.904512906374
t371,0.0,29515.404696551155,29515.404696551155
t372,1062.6931270303787,31255.472896258616,32318.166023288995
t373,0.0,30894.854632932376,30894.854632932376
t374,5277.473590891082,31058.031807121035,36335.505398012116
t375,0.0,4135.4998721060565,4135.4998721060565
t376,3643.884923240236,17619.034315729383,21262.919238969618
t377,0.0,5062.424418240962,5062.424418240962
t378,0.0,0.0,0.0
t379,0.0,0.0,0.0
t380,0.0,830.829254928729,830.829254928729
t381,0.0,2309.98606610084,2309.98606610084
t382,0.0,4411.945745134892,4411.945745134892
t383,0.0,6961.544985444712,6961.544985444712
t384,0.0,9297.055739926982,9297.055739926982
t385,2828.1859067032583,10912.450678443895,13740.636585147153
t386,0.0,11827.192390616116,11827.192390616116
t387,0.0,12235.906772650515,12235.906772650515
t388,0.0,12333.219720753941,12333.219720753941
t389,0.0,11807.729800995428,11807.729800995428
t390,0.0,9978.24637665098,9978.24637665098
t391,0.0,6669.606141134422,6669.606141134422
t392,0.0,4742.8097686865385,4742.8097686865385
t393,0.0,6647.326049744869,6647.326049744869
t394,0.0,14755.291110420281,14755.291110420281
t395,0.0,11226.993695282054,11226.993695282054
t396,0.0,25130.444286696755,25130.444286696755
t397,0.0,25719.570776841174,25719.570776841174
t398,0.0,23707.4294695566,23707.4294695566
t399,0.0,18823.37644639461,18823.37644639461
t400,1163.4064538192883,11066.29114152592,12229.69759534521
t401,0.0,2991.1767028248382,2991.1767028248382
t402,0.0,1434.1695331699864,1434.1695331699864
t403,0.0,1881.809094445755,1881.809094445755
t404,0.0,2835.4759858593493,2835.4759858593493
t405,0.0,4236.78243854872,4236.78243854872
t406,0.0,6338.742117582768,6338.742117582768
t407,0.0,8966.19171637533,8966.19171637533
t408,568.9323363833631,9630.778327892853,10199.710664276216
t409,0.0,11207.248087168387,11207.248087168387
t410,0.0,12024.676851237187,12024.676851237187
t411,0.0,3981.4575703444225,3981.4575703444225
t412,0.0,14182.16573471908,14182.16573471908
t413,0.0,13539.900277236457,13539.900277236457
t414,3116.4469568253035,11515.790956685147,14632.23791351045
t415,0.0,7778.973749513509,7778.973749513509
t416,0.0,5832.714787444938,5832.714787444938
t417,2914.8056300100307,929.5747682434703,3844.380398253501
t418,0.0,1773.4521739785757,1773.4521739785757
t419,4510.973217708752,4505.904292274165,9016.877509982916
t420,4456.516136965572,6796.740316933726,11253.256453899297
t421,1666.5225340693548,9131.005813072516,10797.52834714187
t422,4388.571149140842,8805.410376139364,13193.981525280205
t423,4172.847934190405,9128.451519868875,13301.29945405928
t424,0.0,3490.3815924809396,3490.3815924809396
t425,5621.549377073472,6144.995615646926,11766.544992720399
t426,0.0,1989.5880514535086,1989.5880514535086
t427,0.0,577.815589859823,577.815589859823
t428,0.0,1161.6932784803898,1161.6932784803898
t429,0.0,3429.8196833842458,3429.8196833842458
t430,0.0,4139.469490445288,4139.469490445288
t431,0.0,6533.368013789623,6533.368013789623
t432,0.0,9272.376153974707,9272.376153974707
t433,0.0,10075.55932475441,10075.55932475441
t434,1336.6177360813401,10737.28737185772,12073.90510793906
t435,977.5390813838991,11009.763626547321,11987.30270793122
t436,1039.4491942627703,10951.375857685265,11990.825051948035
t437,417.96089764351007,10250.722631340579,10668.68352898409
t438,0.0,8187.688131547903,8187.688131547903
t439,0.0,4450.870924376259,4450.870924376259
t440,0.0,2485.149372687012,2485.149372687012
t441,1061.9849729069922,15151.526465494791,16213.511438401783
t442,0.0,3625.354235492165,3625.354235492165
t443,0.0,30296.009681514253,30296.009681514253
t444,2852.09652580853,13668.454702373541,16520.55122818207
t445,5625.1912558906115,10096.75312892813,15721.944384818742
t446,6782.225772131235,31484.048735007265,38266.2745071385
t447,2744.8773558826683,28802.448084747593,31547.325440630262
t448,0.0,17517.696715761096,17517.696715761096
t449,0.0,12390.853332822417,12390.853332822417
t450,0.0,480.5026417563987,480.5026417563987
t451,0.0,538.8904106184491,538.8904106184491
t452,0.0,2262.064306143105,2262.064306143105
t453,0.0,3566.057810729044,3566.057810729044
t454,0.0,4431.408334755575,4431.408334755575
t455,0.0,6981.007575065391,6981.007575065391
t456,0.0,9297.055739926982,9297.055739926982
t457,3712.601124267217,10873.525499202522,14586.12662346974
t458,2035.8647334479908,11749.342032133374,13785.206765581364
t459,0.0,12177.519003788459,12177.519003788459
t460,0.0,12255.369362271202,12255.369362271202
t461,160.3255913828276,11632.566494409259,11792.892085792086
t462,0.0,9725.232711582066,9725.232711582066
t463,0.0,6621.317456128664,6621.317456128664
t464,0.0,4373.020565893518,4373.020565893518
t465,3761.8559976597444,5362.056564789953,9123.912562449697
t466,2534.567886074844,3921.7158311680737,6456.283717242917
t467,10673.516911667644,5979.002447094083,16652.51935876173
t468,9903.679241113825,10462.376821541378,20366.056062655203
t469,8569.379314867681,8392.479114708447,16961.85842957613
t470,8138.623135429393,7914.177932803799,16052.801068233191
t471,5272.564434871091,5918.579684814103,11191.144119685194
t472,0.0,733.4935694499126,733.4935694499126
t473,5698.1317624424555,3790.7868008434366,9488.918563285892
t474,0.0,1336.8565850665618,1336.8565850665618
t475,0.0,1473.0947124113534,1473.0947124113534
t476,0.0,2251.5982972387824,2251.5982972387824
t477,0.0,3263.6529575144345,3263.6529575144345
t478,0.0,4703.8845894451715,4703.8845894451715
t479,0.0,6669.606141134422,6669.606141134422
t480,0.0,8732.640640927104,8732.640640927104
t481,0.0,10192.334862478525,10192.334862478525
t482,0.0,11029.22621616801,11029.22621616801
t483,0.0,11535.253546305832,11535.253546305832
t484,0.0,11729.879442512687,11729.879442512687
t485,0.0,11535.253546305832,11535.253546305832
t486,0.0,10834.600319961151,10834.600319961151
t487,0.0,9452.756456892468,9452.756456892468
t488,0.0,7798.436339134188,7798.436339134188
t489,0.0,8434.236396935148,8434.236396935148
t490,0.0,14008.338267970643,14008.338267970643
t491,0.0,15585.099416703517,15585.099416703517
t492,0.0,18158.224078999243,18158.224078999243
t493,0.0,19230.41573166211,19230.41573166211
t494,0.0,21592.277241411102,21592.277241411102
t495,0.0,22098.24364465844,22098.24364465844
t496,0.0,18980.95678549136,18980.95678549136
t497,0.0,10328.180575748596,10328.180575748596
t498,0.0,986.5299718942177,986.5299718942177
t499,0.0,1317.3939954458785,1317.3939954458785
t500,0.0,2426.761603824955,2426.761603824955
t501,0.0,3575.054391445412,3575.054391445412
t502,0.0,5054.211202617516,5054.211202617516
t503,0.0,6844.769447720593,6844.769447720593
t504,0.0,8615.865103202988,8615.865103202988
t505,0.0,9997.708966271668,9997.708966271668
t506,0.0,9060.712158461594,9060.712158461594
t507,0.0,11146.001753892124,11146.001753892124
t508,0.0,9611.31573827217,9611.31573827217
t509,0.0,9455.615021306685,9455.615021306685
t510,0.0,5490.963867515249,5490.963867515249
t511,0.0,9472.219046513155,9472.219046513155
t512,0.0,8304.463669272018,8304.463669272018
t513,0.0,0.0,0.0
t514,4067.1963640056965,5599.22489431083,9666.421258316526
t515,3784.257831274117,6675.24049322504,10459.498324499156
t516,3559.4779181153417,12172.331082707255,15731.809000822595
t517,2437.088113073869,20125.756334447487,22562.844447521355
t518,3018.5858976892678,6902.598087068936,9921.183984758205
t519,0.0,26607.19448647337,26607.19448647337
t520,0.0,9424.75864670003,9424.75864670003
t521,0.0,12592.843751922237,12592.843751922237
t522,0.0,2679.7752688938676,2679.7752688938676
t523,0.0,2660.312679273184,2660.312679273184
t524,0.0,3205.265188652384,3205.265188652384
t525,0.0,4314.6327970314605,4314.6327970314605
t526,0.0,6144.116221375913,6144.116221375913
t527,0.0,8168.225541927219,8168.225541927219
t528,259.4393934502587,10211.79745209921,10471.236845549469
t529,61.26941077662922,11690.954263271313,11752.223674047942
t530,0.0,12449.995258478057,12449.995258478057
t531,0.0,12741.93410278834,12741.93410278834
t532,0.0,12722.471513167658,12722.471513167658
t533,0.0,12099.668645305717,12099.668645305717
t534,0.0,10172.872272857836,10172.872272857836
t535,0.0,6630.680961893051,6630.680961893051
t536,0.0,4664.9594102038045,4664.9594102038045
t537,0.0,13439.752149557444,13439.752149557444
t538,6974.880193464184,21860.927570501957,28835.807763966142
t539,0.0,24027.635522925884,24027.635522925884
t540,0.0,19638.755825373184,19638.755825373184
t541,0.0,16140.218059052653,16140.218059052653
t542,0.0,16024.559185863947,16024.559185863947
t543,0.0,14305.280046716998,14305.280046716998
t544,981.902088079226,8098.377805957066,9080.279894036292
t545,0.0,3283.115547135118,3283.115547135118
t546,0.0,1356.3191746872455,1356.3191746872455
t547,0.0,1628.7954293768419,1628.7954293768419
t548,0.0,2621.3875000318108,2621.3875000318108
t549,0.0,4081.081721583231,4081.081721583231
t550,0.0,6202.503990237973,6202.503990237973
t551,0.0,8868.878768271905,8868.878768271905
t552,5774.808911711643,11262.777291616234,17037.586203327875
t553,13112.190522287021,12819.784461271083,25931.974983558102
t554,7207.626499989171,12102.527209719927,19310.1537097091
t555,0.0,9188.85589544554,9188.85589544554
t556,662.75037159774,14376.791630925933,15039.542002523673
t557,0.0,13831.839121546736,13831.839121546736
t558,0.0,6970.120678687546,6970.120678687546
t559,0.0,8479.626975858191,8479.626975858191
t560,0.0,6513.90542416894,6513.90542416894
t561,4437.683172411448,12739.7511170419,17177.434289453347
t562,4599.463582581865,1833.4503603520288,6432.913942933894
t563,7287.487741769531,3953.680896720043,11241.168638489573
t564,7447.57790794079,7210.009306058642,14657.587213999432
t565,9232.647194200428,9499.007875737838,18731.655069938264
t566,7505.587927956736,8127.182777136501,15632.770705093237
t567,2535.2835276482583,4765.765772476726,7301.049300124984
t568,1775.601221483752,0.0,1775.601221483752
t569,1484.023216285815,12151.770884064039,13635.794100349854
t570,0.0,3575.054391445412,3575.054391445412
t571,0.0,3555.591801824715,3555.591801824715
t572,0.0,5114.771961518168,5114.771961518168
t573,0.0,6582.75920193532,6582.75920193532
t574,0.0,8490.092984762508,8490.092984762508
t575,0.0,10845.066328865469,10845.066328865469
t576,0.0,0.0,0.0
t577,0.0,0.0,0.0
t578,0.0,0.0,0.0
t579,0.0,0.0,0.0
t580,0.0,12306.12733622616,12306.12733622616
t581,0.0,13773.45135268468,13773.45135268468
t582,0.0,0.0,0.0
t583,0.0,8070.91259382379,8070.91259382379
t584,0.0,7147.174300935203,7147.174300935203
